epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
18,0.12129603243536419,1e-05,0.06773484,14602774.0,0.009467372,0.0047358125,0.09495206,0.15323567390441895,0.13721570372581482,12033772.0,0.05066923797130585,0.02333654835820198,0.22415173053741455
19,0.1199403785996967,1e-05,0.06424575,14459010.0,0.008143688,0.0040394785,0.08894737,0.15511640906333923,0.1354234218597412,11510638.0,0.05001487955451012,0.0230669304728508,0.2231389880180359
20,0.1197854909631941,1e-05,0.06423538,14155859.0,0.0080206115,0.004008142,0.088586725,0.14359158277511597,0.13547179102897644,11333898.0,0.04921853169798851,0.022792445495724678,0.2182527780532837
21,0.12108000781801012,1e-05,0.06802202,15724327.0,0.009347349,0.004753644,0.09562342,0.14490850269794464,0.1287933886051178,11645426.0,0.04566950723528862,0.021380217745900154,0.21166247129440308
22,0.12000750915871726,1e-05,0.06560499,14805373.0,0.008307356,0.0042648204,0.09083058,0.15545554459095,0.12681224942207336,12147399.0,0.043697379529476166,0.020626451820135117,0.209039106965065
23,0.12001097119516796,1e-05,0.06466853,14337981.0,0.008343073,0.0042218957,0.09082165,0.15895357728004456,0.13017450273036957,11561852.0,0.04452371597290039,0.021114442497491837,0.21090346574783325
24,0.11946930074029499,1e-05,0.06318188,13696187.0,0.00783542,0.0039991783,0.08810665,0.1545465588569641,0.1279364824295044,11046586.0,0.04441165551543236,0.020914355292916298,0.21071147918701172
25,0.11916732374164793,5e-06,0.06318905,14222239.0,0.007560451,0.0038998069,0.08623281,0.16983430087566376,0.12893275916576385,10875283.0,0.04501979798078537,0.021274009719491005,0.209828183054924
26,0.119329281979137,5e-06,0.06309821,14334521.0,0.0077394107,0.0040009883,0.087381504,0.1516162008047104,0.12391400337219238,11551050.0,0.04099040478467941,0.019549336284399033,0.20244714617729187
27,0.1195292870203654,5e-06,0.06374747,14441673.0,0.007956381,0.0040789167,0.08801388,0.14269445836544037,0.1275787055492401,11229596.0,0.042672187089920044,0.02041139453649521,0.20463871955871582
28,0.11937537706560558,5e-06,0.06384113,14742142.0,0.007819519,0.004021062,0.08817626,0.1547425538301468,0.12353333830833435,10951164.0,0.0402970127761364,0.019265830516815186,0.20061106979846954
29,0.11878315856059392,5e-06,0.06157359,13677257.0,0.0072446447,0.0037553194,0.08478465,0.1558002531528473,0.12378083169460297,10793990.0,0.0405634343624115,0.019376633688807487,0.2011927366256714
30,0.11940233326620525,5e-06,0.063534975,14697957.0,0.00788163,0.004067904,0.08797607,0.16227062046527863,0.12319688498973846,10962178.0,0.03982606530189514,0.01908201351761818,0.19763842225074768
31,0.11946668393082088,5e-06,0.064165436,14283846.0,0.007963444,0.004085423,0.08869866,0.15897974371910095,0.12324906885623932,10808208.0,0.03928975760936737,0.018886499106884003,0.19712316989898682
