epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.1577277495102449,1e-05,0.13085367,5308245.0,0.045287214,0.017095271,0.20963089,0.18906809389591217,0.2461523860692978,2743677.25,0.1393570452928543,0.05341241881251335,0.368041068315506
1,0.14671317375067508,1e-05,0.111561485,6031929.0,0.034397915,0.013162436,0.18194376,0.2541508078575134,0.2103489339351654,6280871.0,0.11575856059789658,0.04523305222392082,0.3340317904949188
2,0.13483349866036212,1e-05,0.09620942,12964100.0,0.022629604,0.009952238,0.14677833,0.24909913539886475,0.17674025893211365,14214202.0,0.08317757397890091,0.03550371527671814,0.2777724862098694
3,0.12836329864733148,1e-05,0.088137336,18059932.0,0.016274607,0.008212406,0.12276193,0.16912615299224854,0.16814608871936798,14255615.0,0.07008945941925049,0.03153706341981888,0.25532758235931396
4,0.12740283730355176,1e-05,0.08476945,16887880.0,0.015424596,0.007643556,0.11870316,0.18091267347335815,0.15860512852668762,12178084.0,0.06556852906942368,0.029582353308796883,0.24999400973320007
5,0.12618139950614987,1e-05,0.08339463,17313202.0,0.014300848,0.0071169664,0.114217795,0.2075282782316208,0.14466112852096558,11072139.0,0.057053953409194946,0.025860650464892387,0.22623467445373535
6,0.12326113382975261,1e-05,0.07508523,16125097.0,0.011469405,0.0057662176,0.102793775,0.1399533599615097,0.1403639167547226,10777744.0,0.051988959312438965,0.023967070505023003,0.22098955512046814
7,0.12351632321422751,1e-05,0.07627053,15745191.0,0.0118106855,0.006030339,0.102641046,0.1566522866487503,0.13191595673561096,11002457.0,0.04383564740419388,0.020791230723261833,0.2009614259004593
8,0.12196455850745692,1e-05,0.07111797,15439099.0,0.010347523,0.0052875564,0.09644591,0.14153002202510834,0.1263338327407837,10860912.0,0.041569143533706665,0.01979002356529236,0.19487011432647705
9,0.12202901664105328,1e-05,0.07157225,15936493.0,0.010505211,0.005313115,0.09917517,0.12106842547655106,0.1243659034371376,10127412.0,0.04164073243737221,0.019747601822018623,0.19609083235263824
10,0.12132238686987848,1e-05,0.069881186,14702441.0,0.009887554,0.004943992,0.0956541,0.14017651975154877,0.12275681644678116,10662160.0,0.03581384941935539,0.0175071619451046,0.1884644329547882
11,0.12335078914960225,1e-05,0.07861526,17588836.0,0.012008949,0.0062249056,0.10626879,0.14098459482192993,0.12671822309494019,9190476.0,0.04327643662691116,0.020393311977386475,0.20352643728256226
12,0.12131677545381314,1e-05,0.07111627,16291373.0,0.010069707,0.0052528232,0.09662832,0.13009628653526306,0.12040279805660248,10365108.0,0.03617345169186592,0.017744701355695724,0.18458804488182068
13,0.12072873296159686,1e-05,0.06936273,16113992.0,0.00957545,0.005088078,0.0952626,0.13045263290405273,0.12271744757890701,9510386.0,0.038859155029058456,0.01864710822701454,0.19378173351287842
14,0.12043994123285467,5e-06,0.06978924,16659283.0,0.009358613,0.004930284,0.093727574,0.1485067754983902,0.11728283017873764,9925538.0,0.03463291376829147,0.016922486945986748,0.17952366173267365
15,0.12166204935673511,5e-06,0.07353909,17632224.0,0.010629663,0.005666606,0.09722484,0.1462128758430481,0.1164424791932106,10347440.0,0.03464455157518387,0.01694665662944317,0.18073329329490662
16,0.11953125126434094,5e-06,0.06586347,15718303.0,0.008546193,0.004473193,0.08967851,0.11984337866306305,0.11570882052183151,10124196.0,0.03523099049925804,0.01715729385614395,0.1772688329219818
17,0.12173539964538632,5e-06,0.07260715,15712747.0,0.010793967,0.0054393103,0.09836489,0.14323970675468445,0.11636637896299362,9956249.0,0.03469778597354889,0.016940154135227203,0.1855483055114746
18,0.1204457933252508,5e-06,0.06923378,16581838.0,0.009548216,0.0051423092,0.09137953,0.14597995579242706,0.11496657133102417,10471472.0,0.03184834122657776,0.015760809183120728,0.17167289555072784
19,0.12095996218197273,5e-06,0.07160382,16910930.0,0.0101109985,0.0053874883,0.094629705,0.12927544116973877,0.11634335666894913,9539240.0,0.03556434065103531,0.0172712579369545,0.16660276055335999
20,0.11885138352711995,5e-06,0.06591843,16108619.0,0.008048887,0.0043829195,0.08771572,0.13811124861240387,0.11707353591918945,9798758.0,0.03467654809355736,0.016951512545347214,0.18049223721027374
21,0.12190015794652881,2.5e-06,0.074033834,18819090.0,0.011133626,0.006222172,0.09924532,0.13101118803024292,0.11360963433980942,10024768.0,0.03345548361539841,0.016429712995886803,0.1797984391450882
22,0.12017609562837717,2.5e-06,0.070071094,16376142.0,0.0094337715,0.004959318,0.09371483,0.13054552674293518,0.11328789591789246,10294609.0,0.03361900895833969,0.016490332782268524,0.1818535476922989
23,0.11927633529359644,2.5e-06,0.06737275,16553455.0,0.008556901,0.0045188386,0.09024862,0.14689967036247253,0.11591051518917084,10057965.0,0.03492759168148041,0.017146751284599304,0.18309803307056427
24,0.12245454548886328,2.5e-06,0.07671021,17552548.0,0.011759989,0.0062660887,0.102733165,0.12578760087490082,0.11392691731452942,10030213.0,0.032895829528570175,0.016215331852436066,0.1779823899269104
25,0.11915018951350992,1.25e-06,0.06685412,16391502.0,0.008473665,0.004627622,0.08928989,0.1444282829761505,0.11660792678594589,9775236.0,0.03540084511041641,0.017343437299132347,0.17959053814411163
26,0.12083218472473549,1.25e-06,0.07010663,17223712.0,0.010168541,0.005568493,0.09670615,0.16179753839969635,0.113978311419487,10171938.0,0.03404217213392258,0.016662977635860443,0.17840759456157684
