epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.1475893043809467,1e-04,0.11352784,5385074.5,0.035235737,0.013199393,0.18515903,0.2141878306865692,0.20165671408176422,21240502.0,0.10283677279949188,0.041830290108919144,0.320679247379303
1,0.1296488212214576,1e-04,0.0934475,22152016.0,0.017648896,0.00928158,0.13162081,0.21213948726654053,0.1956244558095932,14537338.0,0.09744064509868622,0.04001765698194504,0.3121204376220703
2,0.12386857304308149,1e-04,0.07298825,12363049.0,0.012196698,0.0056318296,0.10943344,0.1774977147579193,0.17020255327224731,16861768.0,0.07371458411216736,0.03244303539395332,0.2711288630962372
3,0.11973745541440116,1e-04,0.06589298,15731234.0,0.008328288,0.0044438974,0.08982498,0.19369953870773315,0.16315941512584686,12825032.0,0.06744981557130814,0.030143452808260918,0.25808191299438477
4,0.11931349254316753,1e-04,0.064574614,14934972.0,0.008193386,0.0043581044,0.090057,0.17257262766361237,0.15927444398403168,15258836.0,0.0587453693151474,0.027818316593766212,0.2423010915517807
5,0.11852908879518509,1e-04,0.06362216,15221312.0,0.0077498895,0.004215399,0.08779054,0.16049250960350037,0.15299129486083984,12819671.0,0.0591258779168129,0.026895172894001007,0.24241431057453156
6,0.11970700240797466,1e-04,0.0678205,14233516.0,0.00927886,0.0047453083,0.09531277,0.15165874361991882,0.1270904541015625,15760750.0,0.03965900093317032,0.019741863012313843,0.19909681379795074
7,0.11712693174680074,1e-04,0.061241925,14758939.0,0.007029476,0.003692554,0.08340011,0.15226387977600098,0.12995988130569458,12722922.0,0.045999087393283844,0.02176252007484436,0.2143043875694275
8,0.11692886220084296,1e-04,0.061585598,16463927.0,0.0071601365,0.0039684693,0.083352886,0.15872393548488617,0.1267642378807068,13152108.0,0.04273201525211334,0.02087496593594551,0.20613116025924683
9,0.11656801319784588,1e-04,0.061699543,14085705.0,0.0071368045,0.0037841478,0.08431237,0.16415749490261078,0.1280234307050705,12020786.0,0.0425962433218956,0.02045176923274994,0.20417581498622894
10,0.11750440133942498,1e-04,0.06675132,16904408.0,0.0084101865,0.0046230704,0.09024499,0.14857648313045502,0.12112203240394592,11822636.0,0.04052141681313515,0.01972060091793537,0.20128855109214783
11,0.11542946596940358,1e-04,0.060402676,14775828.0,0.006689808,0.0035832997,0.081236705,0.14014998078346252,0.10842177271842957,12823430.0,0.030016817152500153,0.015215052291750908,0.17319351434707642
12,0.11527240855826272,1e-04,0.062039062,15877470.0,0.0068637645,0.003820974,0.08206474,0.14626573026180267,0.11356553435325623,11281556.0,0.03400908410549164,0.016809318214654922,0.1840898096561432
13,0.11520834101570977,1e-04,0.062468845,15587886.0,0.007135628,0.0039173146,0.08350813,0.13753147423267365,0.10454802215099335,12140132.0,0.02734402008354664,0.014094977639615536,0.16521279513835907
14,0.115926174653901,1e-04,0.064452395,14614650.0,0.008208721,0.004343332,0.08957833,0.14360974729061127,0.12306907027959824,9513514.0,0.04174385964870453,0.01987331733107567,0.20384198427200317
15,0.1144420744644271,1e-04,0.06205998,16040304.0,0.0070797163,0.0038595423,0.08335274,0.1399495005607605,0.10239812731742859,11508804.0,0.02615332044661045,0.0134447505697608,0.1603921502828598
16,0.11394559260871676,1e-04,0.061549075,15209961.0,0.006944961,0.0037243452,0.083062835,0.13188493251800537,0.1027689203619957,11002792.0,0.027719788253307343,0.01404118537902832,0.16630318760871887
17,0.11310563898748821,1e-04,0.06017433,15871680.0,0.0064554834,0.0035334146,0.080020085,0.12125907838344574,0.10154647380113602,10581406.0,0.026982655748724937,0.013708721846342087,0.15978217124938965
18,0.11318829986784193,1e-04,0.06219252,15514126.0,0.006884447,0.0038103068,0.082148924,0.12605372071266174,0.10224008560180664,10835132.0,0.025545965880155563,0.01306148525327444,0.15885567665100098
19,0.11196901400883992,1e-04,0.05899683,15474133.0,0.006025209,0.003375833,0.077018924,0.12685808539390564,0.10487519949674606,9728716.0,0.030752550810575485,0.015268903225660324,0.1731446087360382
20,0.11273107015424305,1e-04,0.061569598,16042569.0,0.007150002,0.0038955798,0.08285472,0.1262214034795761,0.10137619078159332,11793138.0,0.022874820977449417,0.012025500647723675,0.15109381079673767
21,0.11217780080106524,1e-04,0.06322655,18457312.0,0.0069578877,0.0039414903,0.08315376,0.1296212077140808,0.10436565428972244,10480981.0,0.02855019085109234,0.014339684508740902,0.16856348514556885
