epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
12,0.13319625854492187,1e-05,0.091159984,10686997.0,0.020960037,0.008771712,0.14465266,0.2151947021484375,0.19340240955352783,11405846.0,0.1029689684510231,0.04169658571481705,0.3208877742290497
13,0.1303353041410446,1e-05,0.08691987,12390241.0,0.018116737,0.007937284,0.13423634,0.20362812280654907,0.18332988023757935,13041479.0,0.09142038226127625,0.03783956915140152,0.3023580312728882
14,0.12874337434768676,1e-05,0.08469744,13909587.0,0.01654306,0.0075171315,0.12815414,0.1965944766998291,0.17820844054222107,15033188.0,0.08440562337636948,0.03583499789237976,0.29052644968032837
15,0.12820420265197754,1e-05,0.085362636,15160594.0,0.016023442,0.0076134964,0.1264309,0.19028279185295105,0.17363795638084412,16684352.0,0.07811462879180908,0.033945232629776,0.2794899344444275
16,0.12741934657096862,1e-05,0.08497411,16613763.0,0.015260091,0.0074923956,0.12306322,0.1860361546278,0.17151327431201935,16850936.0,0.07389049232006073,0.032615140080451965,0.2718280553817749
17,0.1266666054725647,1e-05,0.08464609,17341322.0,0.014530304,0.0072517814,0.120277345,0.18337894976139069,0.16965776681900024,16809650.0,0.0712568610906601,0.03171773999929428,0.26693981885910034
18,0.12665665447711943,1e-05,0.08461122,16166006.0,0.014544072,0.0073478348,0.11961846,0.18297797441482544,0.16861967742443085,15442606.0,0.07087959349155426,0.03151942789554596,0.2662322223186493
19,0.12499763965606689,1e-05,0.07924334,16920540.0,0.012908444,0.006319324,0.11313085,0.18261399865150452,0.16848930716514587,14906112.0,0.07053855061531067,0.03140036761760712,0.26559093594551086
20,0.1258847326040268,1e-05,0.081075534,15076027.0,0.01381853,0.006901793,0.11688244,0.1799645721912384,0.16195136308670044,14409742.0,0.06791210174560547,0.03022729977965355,0.2605994939804077
21,0.12453093826770782,1e-05,0.07790818,16347635.0,0.012487529,0.00613322,0.11126093,0.17981672286987305,0.15885329246520996,13928921.0,0.06778670847415924,0.029955698177218437,0.2603588104248047
22,0.12373583316802979,1e-05,0.0743224,16008973.0,0.011714471,0.005653287,0.10791602,0.18116968870162964,0.15996113419532776,13105702.0,0.06916087120771408,0.030625920742750168,0.2629845440387726
23,0.12308447659015656,1e-05,0.07383975,15082435.0,0.011083448,0.0053726123,0.10522278,0.17563116550445557,0.1546110212802887,13449206.0,0.063641756772995,0.028431076556444168,0.25227317214012146
24,0.12295824736356735,1e-05,0.07261059,13920184.0,0.010976727,0.005338761,0.10475262,0.17559467256069183,0.15343698859214783,13053562.0,0.06362515687942505,0.028510969132184982,0.25224027037620544
25,0.12263544797897338,1e-05,0.07259677,14655554.0,0.010673858,0.0052789384,0.10290569,0.17079144716262817,0.14628836512565613,13463858.0,0.05884161591529846,0.02648809924721718,0.24257290363311768
26,0.12199813425540924,1e-05,0.070366375,14895459.0,0.010056093,0.0049052956,0.09984533,0.17229938507080078,0.14851608872413635,13047214.0,0.060368865728378296,0.02728315256536007,0.24570076167583466
27,0.12218045443296432,1e-05,0.069919415,14807704.0,0.010257711,0.00502933,0.10076578,0.16856953501701355,0.14210796356201172,12629878.0,0.05665825307369232,0.025582104921340942,0.23802994191646576
28,0.12131894379854202,1e-05,0.06856163,14630229.0,0.0094151255,0.004600024,0.09693654,0.16672161221504211,0.140252947807312,12663983.0,0.054828718304634094,0.0249090064316988,0.2341553270816803
29,0.12103675156831742,1e-05,0.06699749,13508211.0,0.009151174,0.0045164106,0.09533057,0.16605018079280853,0.1402725875377655,12415691.0,0.05417574569582939,0.024662669748067856,0.2327568382024765
30,0.12147716283798218,1e-05,0.06953653,14614874.0,0.0096102655,0.0047477977,0.097125046,0.16594214737415314,0.14011913537979126,12105106.0,0.05408667027950287,0.024640165269374847,0.23256541788578033
31,0.12074651718139648,1e-05,0.066178866,13841973.0,0.0088987,0.004364813,0.09425311,0.16346591711044312,0.13496434688568115,12154377.0,0.05162946134805679,0.023644480854272842,0.22722117602825165
