epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
23,0.5807296463421413,1e-04,0.17280556,52010228.0,0.05439987,0.023808725,0.23255375,0.5367075800895691,0.1292298436164856,63537436.0,0.021064097061753273,0.014326770789921284,0.14504800736904144
24,0.5612513763563973,1e-04,0.17233151,54662480.0,0.053705987,0.023812972,0.23153366,0.517064094543457,0.1243131160736084,58637152.0,0.02006194181740284,0.013383034616708755,0.14143498241901398
25,0.5426848615918841,1e-04,0.17046738,53032948.0,0.05315448,0.023422722,0.23012722,0.49875518679618835,0.12212484329938889,55813840.0,0.01970771513879299,0.012933503836393356,0.13986782729625702
26,0.5246606866518656,1e-04,0.17068593,53756490.0,0.05244174,0.023322843,0.22862577,0.4855824410915375,0.12150245159864426,53746572.0,0.020469525828957558,0.013071894645690918,0.14292235672473907
27,0.5079621842929295,1e-04,0.16890915,52895756.0,0.052399244,0.023120848,0.2284971,0.4642345905303955,0.1201908066868782,53095036.0,0.0196571983397007,0.01251697912812233,0.13996069133281708
28,0.4909427903947376,1e-04,0.17051485,54878996.0,0.051411945,0.023182953,0.22599845,0.44874951243400574,0.11858730763196945,49273664.0,0.019849209114909172,0.012302103452384472,0.14070750772953033
29,0.47620551926749094,1e-04,0.16942497,54438676.0,0.052030582,0.023253074,0.22748023,0.43418532609939575,0.11990469694137573,49139488.0,0.020160840824246407,0.012409530580043793,0.1417204588651657
30,0.4611050358840397,1e-04,0.17110913,55539340.0,0.051674943,0.02348217,0.22641218,0.41924455761909485,0.11780574917793274,47296532.0,0.020246217027306557,0.012214315123856068,0.14208832383155823
31,0.44583787662642343,1e-04,0.16828945,55552330.0,0.050583832,0.022989497,0.2243437,0.40955275297164917,0.12455003708600998,49205824.0,0.021687939763069153,0.013431117869913578,0.147223100066185
32,0.4321417056378864,1e-04,0.16722307,53666590.0,0.050438706,0.022696547,0.22389208,0.3971971273422241,0.12199491262435913,49310004.0,0.02160702645778656,0.01299381349235773,0.1465858817100525
33,0.4185521716163272,1e-04,0.16673912,53682364.0,0.049836256,0.02246246,0.22245339,0.38109928369522095,0.12370530515909195,49512612.0,0.02138289250433445,0.013132602907717228,0.14596092700958252
34,0.4055657046181815,1e-04,0.16855891,56288780.0,0.049319323,0.02275025,0.22156213,0.36708906292915344,0.12166711688041687,49324764.0,0.02046024613082409,0.012726263143122196,0.1428777128458023
35,0.3929787576198578,1e-04,0.17024061,59455604.0,0.048753932,0.023047546,0.2204798,0.36056292057037354,0.12201154977083206,49649744.0,0.02133423648774624,0.013088217936456203,0.14573924243450165
36,0.38131420669101534,1e-04,0.17060009,61227332.0,0.048582893,0.02325476,0.22011514,0.35089758038520813,0.12170804291963577,46656316.0,0.02077917568385601,0.012681069783866405,0.14397557079792023
37,0.3700850336324601,1e-04,0.16817029,58126652.0,0.048391275,0.022729184,0.21954525,0.3394832909107208,0.1262333244085312,52711408.0,0.02205379121005535,0.013793844729661942,0.1480654776096344
38,0.35860935705048697,1e-04,0.16984028,63338612.0,0.047495633,0.023167606,0.21756849,0.32320070266723633,0.11781379580497742,46170928.0,0.019190257415175438,0.011912789195775986,0.1384177953004837
39,0.348042178721655,1e-04,0.1681185,61262292.0,0.047067598,0.022762885,0.21664554,0.3172107934951782,0.1214638352394104,51851124.0,0.019895413890480995,0.01278372760862112,0.14074186980724335
40,0.3369359757219042,1e-04,0.17139015,67755640.0,0.04572446,0.023521155,0.21359126,0.3063551187515259,0.1263757199048996,57079520.0,0.020219765603542328,0.013589364476501942,0.14212210476398468
41,0.32483096207891193,1e-04,0.17694396,78506456.0,0.04303163,0.024749951,0.2070263,0.29613134264945984,0.12696294486522675,63029252.0,0.019891833886504173,0.013979884795844555,0.14090588688850403
42,0.3117491290682838,1e-04,0.1768384,86691060.0,0.039018445,0.025298726,0.19704124,0.29146459698677063,0.14217612147331238,75973016.0,0.024753587320446968,0.017881015315651894,0.15716983377933502
43,0.29871314196359544,1e-04,0.16886018,86354240.0,0.034598775,0.02355126,0.18554585,0.28886786103248596,0.15040850639343262,78777664.0,0.028211617842316628,0.02014504186809063,0.1678878217935562
44,0.2883832085700262,1e-04,0.16351254,84417400.0,0.032449428,0.022269743,0.17948371,0.28082725405693054,0.15125195682048798,83205832.0,0.02798430062830448,0.020349198952317238,0.16715574264526367
45,0.27774512625875925,1e-04,0.156045,82125976.0,0.029602712,0.020669786,0.17174911,0.2723033130168915,0.15003088116645813,82870880.0,0.027799168601632118,0.020143063738942146,0.1666775941848755
46,0.26913693972996305,1e-04,0.15256378,80538470.0,0.028435636,0.019818423,0.16782907,0.2620793581008911,0.1456720381975174,81416144.0,0.02624381147325039,0.01916048862040043,0.16194315254688263
47,0.2605781356493632,1e-04,0.14842111,79311990.0,0.02701446,0.018920649,0.16401513,0.25239473581314087,0.13769502937793732,70421384.0,0.02401345781981945,0.01717383600771427,0.15492601692676544
48,0.2525963804551533,1e-04,0.14451978,74153220.0,0.025861437,0.017836718,0.16048123,0.24394717812538147,0.13188670575618744,72151208.0,0.02173219434916973,0.015913771465420723,0.14725831151008606
49,0.24488961554708935,1e-04,0.1410456,74391390.0,0.02467874,0.01731192,0.15638524,0.23887896537780762,0.13239441812038422,68227280.0,0.022343775257468224,0.015918955206871033,0.1493472009897232
50,0.23689716486703782,1e-04,0.13574493,72071880.0,0.02292629,0.016203811,0.15108234,0.22884932160377502,0.12179233878850937,62868244.0,0.01899849623441696,0.013630093075335026,0.13764679431915283
51,0.23097415126505352,1e-04,0.1345446,68224376.0,0.022991087,0.015783368,0.15086839,0.22743289172649384,0.12653681635856628,64733600.0,0.020227454602718353,0.014408916234970093,0.14213554561138153
52,0.22397968031111218,1e-04,0.13172549,69552420.0,0.021712871,0.015274917,0.14684959,0.22545543313026428,0.1289706826210022,66363796.0,0.02094731666147709,0.014869880862534046,0.14450161159038544
53,0.21749476591746011,1e-04,0.12819935,66195436.0,0.020714808,0.014457613,0.14317957,0.21057096123695374,0.1151687279343605,55322836.0,0.01724233292043209,0.01204700767993927,0.13122834265232086
54,0.21138503296034677,1e-04,0.12474552,65256772.0,0.019872615,0.013926444,0.14041217,0.20605018734931946,0.1194257065653801,60478000.0,0.01813279092311859,0.012944242917001247,0.1343802809715271
55,0.20577991434506007,1e-04,0.12354608,62896396.0,0.01932037,0.013432266,0.13854383,0.19977912306785583,0.11357814818620682,53575840.0,0.017022131010890007,0.011749683879315853,0.13033540546894073
56,0.20060497238522484,1e-04,0.121435896,60929184.0,0.018997451,0.013070036,0.13736734,0.19724522531032562,0.11861211061477661,61439072.0,0.017910338938236237,0.012760276906192303,0.13366396725177765
57,0.19530674176556723,1e-04,0.11967906,61552428.0,0.018355597,0.012821263,0.13522312,0.19497041404247284,0.12037298083305359,56326992.0,0.01936865784227848,0.013303748331964016,0.13902877271175385
58,0.19036065609682173,1e-04,0.11703817,58986308.0,0.017871076,0.0122994045,0.13324465,0.18340995907783508,0.11189375072717667,57951924.0,0.015967126935720444,0.011462855152785778,0.12609557807445526
59,0.1857205643540337,1e-04,0.11573856,59172736.0,0.017513212,0.012123761,0.13184308,0.18212971091270447,0.1118481457233429,52830732.0,0.01670905202627182,0.011513270437717438,0.12901800870895386
60,0.18108674103305453,1e-04,0.11434633,56583430.0,0.01697268,0.011689849,0.12965547,0.17832854390144348,0.11200952529907227,55811388.0,0.01618041843175888,0.011454406194388866,0.12712736427783966
61,0.1768371214469274,1e-04,0.11314359,57151724.0,0.016656365,0.011512575,0.12826772,0.1726502776145935,0.10926306247711182,51284948.0,0.015875522047281265,0.011026357300579548,0.12584803998470306
62,0.17236794176555814,1e-04,0.11019351,54075650.0,0.01596274,0.010920511,0.1257683,0.17019972205162048,0.10685640573501587,51917584.0,0.015474256128072739,0.010802059434354305,0.12431138008832932
63,0.16901256427878425,1e-04,0.11105021,54696160.0,0.016243024,0.011087791,0.12681909,0.16888169944286346,0.1157400980591774,58020892.0,0.017116228118538857,0.012005090713500977,0.13072282075881958
64,0.16489211505367643,1e-04,0.10831293,52622532.0,0.01559907,0.010584496,0.12419506,0.1663869321346283,0.10481984168291092,45454752.0,0.015833541750907898,0.010485847480595112,0.12555865943431854
65,0.1617721752041862,1e-04,0.10900007,52421984.0,0.015813913,0.010642917,0.1252467,0.16240234673023224,0.10735965520143509,51129936.0,0.015378386713564396,0.01066549587994814,0.12376436591148376
66,0.15732051928838095,1e-04,0.104600295,50899410.0,0.014569867,0.009897082,0.12036259,0.155586838722229,0.1032264232635498,48416748.0,0.014370791614055634,0.009852978400886059,0.11945527046918869
67,0.1541463683048884,1e-04,0.10403327,49788640.0,0.014480092,0.009785031,0.11991419,0.15287655591964722,0.1043410673737526,47837812.0,0.014468888752162457,0.009961811825633049,0.12023905664682388
68,0.1512564555520103,1e-04,0.10394614,50778716.0,0.014560415,0.009870912,0.1202123,0.14703191816806793,0.0996684655547142,45339520.0,0.013644304126501083,0.009312612004578114,0.11658700555562973
69,0.14798501417750404,1e-04,0.10223969,48266370.0,0.014141684,0.009498108,0.118672304,0.1449318677186966,0.09930000454187393,43211456.0,0.01386028528213501,0.009264941327273846,0.11743420362472534
70,0.14518289551848457,1e-04,0.10173631,47272280.0,0.014084661,0.009361327,0.118267626,0.14213646948337555,0.10194937139749527,48651348.0,0.013629406690597534,0.009495283477008343,0.11652109771966934
71,0.14209886391957602,1e-04,0.101151116,47910612.0,0.013639976,0.009169737,0.11648989,0.13905373215675354,0.09736549854278564,39437200.0,0.014044773764908314,0.009041334502398968,0.11832501739263535
72,0.13981929563340686,1e-04,0.10042502,46354644.0,0.013903802,0.009164184,0.11726926,0.1382712572813034,0.0993046835064888,46161596.0,0.013342905789613724,0.009133283980190754,0.1153893992304802
73,0.13677862286567688,1e-04,0.099230655,46738656.0,0.013315357,0.008912046,0.11506413,0.13515666127204895,0.09994868189096451,46111732.0,0.013373066671192646,0.009177147410809994,0.11555685847997665
74,0.1343869467576345,1e-04,0.0991458,45863132.0,0.013279353,0.0088396,0.11477316,0.13420097529888153,0.09945433586835861,44595532.0,0.013573535718023777,0.00915627833455801,0.11622452735900879
75,0.13178213082608722,1e-04,0.09699248,44958010.0,0.012953314,0.008588165,0.11347899,0.13084837794303894,0.0950881764292717,42475464.0,0.013254866935312748,0.00886665377765894,0.11489295959472656
76,0.12951035655680157,1e-04,0.09643315,44563180.0,0.012871593,0.008550609,0.113013044,0.12690870463848114,0.09872112423181534,46521604.0,0.01303160097450018,0.0089566046372056,0.11389639973640442
77,0.12726375673498427,1e-04,0.095412925,43595932.0,0.012745385,0.008359458,0.11260967,0.12350453436374664,0.09318112581968307,37853956.0,0.012653947807848454,0.008272390812635422,0.11194682121276855
78,0.12515835215648016,1e-04,0.09500019,43341012.0,0.012684565,0.008323267,0.11194984,0.12414609640836716,0.09415823221206665,38131596.0,0.013056524097919464,0.008491715416312218,0.1138877272605896
79,0.12307195933092208,1e-04,0.09435834,42606440.0,0.012565413,0.008180546,0.11159049,0.12472618371248245,0.09846576303243637,44324932.0,0.013414911925792694,0.008959010243415833,0.11560818552970886
80,0.12111653564941316,1e-04,0.094424635,42170350.0,0.012506073,0.008159201,0.111472934,0.11819875985383987,0.09447667747735977,40595228.0,0.012331324629485607,0.008281704969704151,0.11090707778930664
81,0.11940757256178629,1e-04,0.09479246,41989336.0,0.0126313055,0.008187189,0.11207749,0.11734549701213837,0.10220823436975479,46669792.0,0.013751250691711903,0.009316113777458668,0.11705148220062256
82,0.11783745352710996,1e-04,0.09612118,43521644.0,0.0128297405,0.008348388,0.11297241,0.12343211472034454,0.09550421684980392,38699320.0,0.014121430926024914,0.00900548417121172,0.1175096333026886
83,0.11625146440097264,1e-04,0.09409136,40543860.0,0.012938018,0.008189189,0.11329217,0.11568961292505264,0.09929757565259933,43174036.0,0.013461153022944927,0.008992735296487808,0.11588665843009949
84,0.11416400933549517,1e-04,0.094737016,41892190.0,0.012493847,0.0080993045,0.11146699,0.11198610812425613,0.09273036569356918,42077268.0,0.011979552917182446,0.008048701100051403,0.1093938946723938
85,0.11291243348802839,1e-04,0.094157495,39636270.0,0.0128181,0.00812602,0.11265059,0.11289037764072418,0.09418481588363647,36276924.0,0.01365936454385519,0.008623107336461544,0.11666131019592285
86,0.11033780730905987,1e-04,0.09048454,40191916.0,0.011768047,0.0076075443,0.10805322,0.10930170118808746,0.09366043657064438,39058560.0,0.012549374252557755,0.008238600566983223,0.11146390438079834
87,0.10881467766705014,1e-04,0.09096163,39269000.0,0.011729132,0.0075577507,0.10794739,0.1080060601234436,0.0944589301943779,40301216.0,0.012461732141673565,0.00827001128345728,0.11154959350824356
88,0.10710566207056954,1e-04,0.08930045,39525790.0,0.011462889,0.007398909,0.106698886,0.1077737957239151,0.09230344742536545,36617692.0,0.01281981635838747,0.008259820751845837,0.1130271628499031
89,0.1057339527067684,1e-04,0.08950181,39177384.0,0.011493679,0.007401957,0.106614955,0.10442482680082321,0.09012928605079651,35944916.0,0.012048638425767422,0.007829892449080944,0.10968001931905746
90,0.10461161321117765,1e-04,0.08975567,37854876.0,0.011734408,0.0074595413,0.107915744,0.10571542382240295,0.09172608703374863,34863164.0,0.012915436178445816,0.008231866173446178,0.11314532160758972
91,0.10352985241583415,1e-04,0.090130754,37955920.0,0.011967933,0.0075450013,0.10873235,0.103912852704525,0.09451276808977127,40991284.0,0.012416346929967403,0.008209984749555588,0.11118155717849731
92,0.10224870095650355,1e-04,0.0901926,38329452.0,0.011955941,0.007533864,0.10888101,0.10317950695753098,0.08937100321054459,36439520.0,0.012137996964156628,0.007908119820058346,0.11005855351686478
93,0.10028899035283498,1e-04,0.08778995,38339868.0,0.011234847,0.007205898,0.10578743,0.10003383457660675,0.08872199803590775,35101108.0,0.012095156125724316,0.007733384147286415,0.10946205258369446
94,0.09917489190896352,1e-04,0.0880361,36971130.0,0.011326405,0.007145057,0.10593612,0.0995544046163559,0.09476349502801895,39560228.0,0.01246191468089819,0.008206102065742016,0.11155077069997787
95,0.09821648079724539,1e-04,0.08897687,38236244.0,0.011540509,0.0073294938,0.10676822,0.09784853458404541,0.09174289554357529,34198448.0,0.012917578220367432,0.008137268014252186,0.11328034847974777
96,0.09695275056929815,1e-04,0.08809827,36027212.0,0.01141037,0.0071513355,0.106344245,0.09971341490745544,0.08960690349340439,37765908.0,0.011793387122452259,0.007663428317755461,0.10824989527463913
97,0.09552812824646632,1e-04,0.08724999,37811910.0,0.011102445,0.0070549967,0.10500179,0.09137298911809921,0.08613079786300659,35461168.0,0.011374067515134811,0.007356320973485708,0.10596463829278946
98,0.09435453762610753,1e-04,0.08587422,35339116.0,0.011009,0.0068960628,0.10452069,0.09311758726835251,0.08825380355119705,35514612.0,0.01176758948713541,0.007568977307528257,0.1078685000538826
99,0.09365686171111606,1e-04,0.08824402,36580636.0,0.011369022,0.007115909,0.10623988,0.09430822730064392,0.09498155117034912,39409740.0,0.012674315832555294,0.008304744027554989,0.1122826412320137
100,0.09237622930890038,1e-04,0.08672125,36208200.0,0.011114325,0.006977301,0.105026096,0.09076947718858719,0.08607789874076843,33509192.0,0.011565367691218853,0.007318621966987848,0.10720274597406387
101,0.09129723800080163,1e-04,0.085433066,35340830.0,0.01104758,0.0069297426,0.104625724,0.0924546867609024,0.08985217660665512,35301636.0,0.012552320957183838,0.008011343888938427,0.1118648424744606
102,0.08998354843684606,1e-04,0.085021965,35813550.0,0.010713133,0.006781473,0.10314573,0.09112238883972168,0.09168551117181778,38368176.0,0.011935253627598286,0.007758149411529303,0.10896310210227966
103,0.08911137779553731,1e-04,0.08480069,34985580.0,0.010793843,0.0067519913,0.10329753,0.08990968018770218,0.08687058091163635,32521848.0,0.011947095394134521,0.007424540352076292,0.1087893471121788
104,0.08815387955733708,1e-04,0.08413466,34360788.0,0.010769474,0.006701424,0.103349485,0.09286048263311386,0.0912148728966713,39654076.0,0.012444871477782726,0.008188753388822079,0.11125680804252625
105,0.087630413827442,1e-04,0.08579682,35421116.0,0.011170234,0.0069340966,0.10516037,0.08980327099561691,0.09325810521841049,37428528.0,0.012776884250342846,0.008230513893067837,0.11271847039461136
106,0.08677184794630323,1e-04,0.08536806,33804310.0,0.011207232,0.006910465,0.10552837,0.08770590275526047,0.08591997623443604,35476208.0,0.01133963093161583,0.007310135755687952,0.10635218769311905
107,0.08522453904151917,1e-04,0.08382417,34080572.0,0.01053785,0.006582918,0.10221072,0.0848178043961525,0.08858787268400192,34422756.0,0.011757577769458294,0.0075165159069001675,0.10832884907722473
108,0.08450276369140261,1e-04,0.08315126,33939576.0,0.010676959,0.0066493535,0.102998905,0.08407750725746155,0.0896291509270668,38579648.0,0.011450931429862976,0.007598468568176031,0.10677733272314072
109,0.08346853582631975,1e-04,0.083324276,34173150.0,0.010485124,0.006521271,0.10182359,0.0832761600613594,0.08646645396947861,34395244.0,0.011569787748157978,0.007429018616676331,0.10679737478494644
110,0.0830708004179455,1e-04,0.08441838,32912950.0,0.0109091345,0.0067000305,0.1041594,0.08022867143154144,0.08947131782770157,39719852.0,0.011308667249977589,0.007540140766650438,0.10599303245544434
111,0.08251619126115527,1e-04,0.08523138,34437370.0,0.011170427,0.006869991,0.10533637,0.08294609189033508,0.09226229786872864,38852604.0,0.01183661725372076,0.007777467370033264,0.10855519026517868
112,0.08133307631526675,1e-04,0.084199764,33937736.0,0.010779789,0.006611838,0.10360915,0.08533642441034317,0.0904180034995079,36545828.0,0.012210425920784473,0.007913765497505665,0.11006671190261841
113,0.0805224095072065,1e-04,0.08316248,32863162.0,0.010740045,0.0066335923,0.10284082,0.0782555341720581,0.0890946313738823,39274024.0,0.011176317930221558,0.007462716195732355,0.10539177060127258
114,0.07977737770194099,1e-04,0.08264854,33462224.0,0.010766023,0.006611792,0.10333724,0.08087312430143356,0.08610820770263672,31717422.0,0.012074691243469715,0.0075244600884616375,0.10920152813196182
115,0.0788610978495507,1e-04,0.082837485,32291082.0,0.01059805,0.0064952397,0.10234352,0.07921984791755676,0.0860288068652153,34423868.0,0.011190875433385372,0.007189052179455757,0.10565074533224106
116,0.07785691427333015,1e-04,0.08227314,33204462.0,0.010339348,0.0064131496,0.10124673,0.08307037502527237,0.09163114428520203,33945060.0,0.013227485120296478,0.008351433090865612,0.11444451659917831
117,0.07707465936740239,1e-04,0.08198591,32427864.0,0.010275776,0.006361056,0.100930825,0.07770568877458572,0.09003943204879761,35220592.0,0.012012596242129803,0.00765283452346921,0.10921031981706619
118,0.07651553480398088,1e-04,0.082554445,32376280.0,0.010436321,0.0064109345,0.1015139,0.0760982558131218,0.08403921872377396,32822712.0,0.010974212549626827,0.007015127222985029,0.10421299189329147
119,0.07605516626721337,1e-04,0.08250733,32047818.0,0.010686233,0.00654622,0.10247076,0.07521847635507584,0.08550512790679932,33755772.0,0.010988657362759113,0.0070345960557460785,0.10462987422943115
120,0.07520803099586851,1e-04,0.082233176,32199902.0,0.010533715,0.00644752,0.10218354,0.07531017065048218,0.08572705835103989,32791294.0,0.011349116452038288,0.0072084590792655945,0.10648012906312943
121,0.07436078538497289,1e-04,0.08115207,31961344.0,0.0103702,0.0063772267,0.101238035,0.07490378618240356,0.08731576800346375,35361472.0,0.011339623481035233,0.007327254395931959,0.10617133975028992
122,0.07350669765756243,1e-04,0.081430785,32258442.0,0.010182016,0.0062823542,0.100480616,0.07342802733182907,0.0881415605545044,33561420.0,0.012143272906541824,0.0076855323277413845,0.1094174012541771
123,0.07283331276405425,1e-04,0.081012934,31663284.0,0.010174436,0.0062168795,0.10051421,0.07130269706249237,0.08320695906877518,32267824.0,0.010934083722531796,0.006977331358939409,0.10420922189950943
124,0.07263112564881642,1e-04,0.08138759,31296804.0,0.010631506,0.0064474666,0.102293216,0.07053431868553162,0.08727585524320602,37569892.0,0.010905475355684757,0.007161338347941637,0.10410457104444504
125,0.07169730393659501,1e-04,0.08148685,31680210.0,0.010335633,0.0063141584,0.1013547,0.0723915845155716,0.08609256893396378,35279764.0,0.011294356547296047,0.007306728512048721,0.10584968328475952
126,0.07094425246829078,1e-04,0.08112164,32010582.0,0.010222608,0.0062488294,0.10078554,0.07381077855825424,0.08701451867818832,32392538.0,0.012328448705375195,0.007717930246144533,0.11090556532144547
127,0.0704043876557123,1e-04,0.08052391,31243702.0,0.01031601,0.0062993085,0.10122833,0.07389851659536362,0.08425047248601913,30176990.0,0.011735365726053715,0.007231411058455706,0.10796865075826645
128,0.06966035990487962,1e-04,0.08054335,30262616.0,0.010181569,0.006201168,0.10043949,0.07240812480449677,0.08731498569250107,34273312.0,0.011712116189301014,0.007424311246722937,0.10793427377939224
129,0.06935438371839978,5e-05,0.081158385,32115614.0,0.010352472,0.0063306354,0.10124545,0.0692257508635521,0.08488798141479492,33690548.0,0.011268320493400097,0.0071838353760540485,0.10591479390859604
130,0.06898751961333412,5e-05,0.0808295,30939036.0,0.010280473,0.0062705465,0.101103395,0.0687071830034256,0.08466565608978271,32415722.0,0.011328580789268017,0.0071601406671106815,0.1059623584151268
131,0.06869592695009141,5e-05,0.079664335,29754024.0,0.0102915475,0.006198192,0.10083719,0.0689578503370285,0.08493765443563461,32987354.0,0.011410792358219624,0.007233850657939911,0.10622474551200867
132,0.0684366137498901,5e-05,0.08110276,31866666.0,0.01033784,0.006317114,0.10108683,0.06647578626871109,0.08351439982652664,31458710.0,0.010955589823424816,0.006932005286216736,0.10395213216543198
133,0.06809889596133005,5e-05,0.08042842,30226450.0,0.010295071,0.0062221815,0.10115489,0.06761293113231659,0.08390163630247116,33575644.0,0.010734833776950836,0.00691121444106102,0.10341167449951172
134,0.06752421174730573,5e-05,0.07972875,30785116.0,0.010023354,0.0061158454,0.09976313,0.06760808825492859,0.08303511887788773,32713430.0,0.010862056165933609,0.006930369883775711,0.10411286354064941
135,0.0674324951001576,5e-05,0.07969459,30511978.0,0.01023026,0.0061986432,0.10047294,0.06826356053352356,0.08385313302278519,29432270.0,0.01168754044920206,0.007205108180642128,0.10798542946577072
136,0.0670581775761786,5e-05,0.080011345,30572970.0,0.010150738,0.006166286,0.100354254,0.06963460147380829,0.08393045514822006,29118986.0,0.0117372190579772,0.007169544696807861,0.10813205689191818
137,0.06678286726985659,2.5e-05,0.07863506,29665334.0,0.010100837,0.0061010486,0.1000711,0.06701656430959702,0.08582276850938797,33361678.0,0.011179040186107159,0.007105628028512001,0.10544677823781967
138,0.06685970830065864,2.5e-05,0.08077151,30544566.0,0.010326378,0.0062809517,0.10107608,0.0679837018251419,0.08331333845853806,31829534.0,0.01097135990858078,0.0069391014985740185,0.10468623787164688
139,0.06658331056435902,2.5e-05,0.08025267,30729642.0,0.010195886,0.0061739036,0.10040877,0.06912755221128464,0.08537355065345764,30980600.0,0.0118738217279315,0.007398990914225578,0.10793009400367737
140,0.06636280885764531,2.5e-05,0.080300294,30409926.0,0.010119204,0.006133499,0.100269444,0.06991829723119736,0.08504816144704819,32392278.0,0.011397551745176315,0.0071899183094501495,0.10593068599700928
141,0.06607969389075324,1.25e-05,0.07928151,30495238.0,0.009950425,0.006028827,0.099298716,0.06518188118934631,0.08364325761795044,30664006.0,0.011020886711776257,0.006904688198119402,0.10464158654212952
