epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.15952187776565552,1e-05,0.13077734,2064143.4,0.047028404,0.01708952,0.21618254,0.27649691700935364,0.2832281291484833,1674113.5,0.16401833295822144,0.06311650574207306,0.4049917757511139
1,0.15791696012020112,1e-05,0.12681463,2290190.2,0.045448206,0.016559262,0.21310976,0.27069395780563354,0.27521684765815735,1866107.25,0.15824005007743835,0.06080896407365799,0.3977939784526825
2,0.15733821392059327,1e-05,0.12495436,2523900.8,0.044894133,0.0162459,0.21161255,0.26273226737976074,0.26125821471214294,2146860.5,0.15030279755592346,0.05766092613339424,0.3876890540122986
3,0.1547996699810028,1e-05,0.12335391,2702423.5,0.042379767,0.015455507,0.20574427,0.2586476802825928,0.25627827644348145,2366079.5,0.14624175429344177,0.05598961561918259,0.38241568207740784
4,0.15358323752880096,1e-05,0.11979552,3286906.8,0.041186314,0.015080221,0.20291567,0.25412341952323914,0.2506946325302124,2724035.25,0.14174017310142517,0.054233841598033905,0.3764839470386505
5,0.15094205141067504,1e-05,0.11758995,3598554.0,0.03856797,0.014057877,0.1963135,0.24983210861682892,0.24365347623825073,3188588.5,0.13747142255306244,0.052729446440935135,0.3707713782787323
6,0.1505949765443802,1e-05,0.11560216,4486553.0,0.03824294,0.014237009,0.19546673,0.2441093921661377,0.23531927168369293,3803058.25,0.13176992535591125,0.05068535357713699,0.36300128698349
7,0.14714905619621277,1e-05,0.110882364,4876219.0,0.034817956,0.012969332,0.18638335,0.24137352406978607,0.2306177020072937,4594223.0,0.12905487418174744,0.04963316023349762,0.3592420816421509
8,0.14331472516059876,1e-05,0.10629134,4983318.0,0.031004298,0.011676625,0.17584607,0.23412755131721497,0.21888799965381622,5519001.0,0.12182941287755966,0.04715545475482941,0.3490407168865204
9,0.14179260432720184,1e-05,0.10366082,6354165.0,0.029502284,0.011327015,0.17155698,0.23039424419403076,0.21571975946426392,6473488.0,0.11811556667089462,0.04595214128494263,0.3436794579029083
10,0.13846768140792848,1e-05,0.09970941,6961282.5,0.026196307,0.010389075,0.16132095,0.22639746963977814,0.2096194624900818,7731025.5,0.11413691937923431,0.044666025787591934,0.33784157037734985
11,0.1360182762145996,1e-05,0.09504497,9189953.0,0.02376499,0.009616295,0.15410116,0.21791493892669678,0.1973748803138733,9359698.0,0.10567237436771393,0.04201367869973183,0.32507288455963135
12,0.13307758569717407,1e-05,0.09102358,10766051.0,0.02084201,0.008739436,0.14424351,0.21493932604789734,0.1931605339050293,11497190.0,0.10271424055099487,0.04162227734923363,0.32049062848091125
13,0.13024943172931672,1e-05,0.08679408,12468429.0,0.01803149,0.007916412,0.13391791,0.20338787138462067,0.18316350877285004,13123633.0,0.09118074178695679,0.03777071833610535,0.3019614815711975
14,0.1286851704120636,1e-05,0.08463843,13979170.0,0.016485516,0.007505185,0.12792738,0.196401447057724,0.17810969054698944,15095610.0,0.0842132642865181,0.03577931597828865,0.2901952266693115
15,0.12817195951938629,1e-05,0.08534445,15210152.0,0.015991922,0.0076081427,0.12630525,0.19014856219291687,0.17358237504959106,16720185.0,0.07798117399215698,0.03390476107597351,0.2792510986328125
16,0.1273953139781952,1e-05,0.084942676,16634242.0,0.015236842,0.0074858638,0.12296705,0.18597805500030518,0.17145034670829773,16852392.0,0.07383322715759277,0.032594457268714905,0.2717227041721344
17,0.12664256989955902,1e-05,0.08458718,17337400.0,0.0145071,0.007240782,0.12018229,0.18338289856910706,0.16959691047668457,16786444.0,0.07126163691282272,0.031713616102933884,0.26694875955581665
18,0.1266304522752762,1e-05,0.084533885,16146099.0,0.014518705,0.007333439,0.119515345,0.183011993765831,0.16856199502944946,15411474.0,0.07091444730758667,0.0315232016146183,0.26629766821861267
19,0.1249735787510872,1e-05,0.07916208,16895308.0,0.012885192,0.0063053495,0.113028586,0.1826554834842682,0.16841550171375275,14876273.0,0.07058081775903702,0.031406160444021225,0.265670508146286
20,0.12585904598236083,1e-05,0.08099552,15054173.0,0.0137936175,0.0068870457,0.11677636,0.18018971383571625,0.16285763680934906,14119180.0,0.06813798099756241,0.030341515317559242,0.2610325217247009
21,0.12435005754232406,1e-05,0.07688479,15015133.0,0.012307397,0.006000898,0.11082248,0.18305525183677673,0.16389158368110657,13307324.0,0.07102597504854202,0.0314103327691555,0.26650699973106384
22,0.12364513874053955,1e-05,0.07490022,15002483.0,0.011624483,0.0056152907,0.107604265,0.18145234882831573,0.16020013391971588,13254640.0,0.0694444477558136,0.030674614012241364,0.263523131608963
23,0.12308762371540069,1e-05,0.072663106,14601526.0,0.01108789,0.00531445,0.10523299,0.17786863446235657,0.15560242533683777,12853391.0,0.06588098406791687,0.02917512319982052,0.2566729187965393
24,0.12292365133762359,1e-05,0.07222335,13429504.0,0.010944015,0.005255014,0.10459328,0.17807912826538086,0.15477675199508667,12433897.0,0.06611156463623047,0.029354330152273178,0.2571216821670532
25,0.12267491668462753,1e-05,0.07235954,14214645.0,0.010715207,0.0052398695,0.10312154,0.17242147028446198,0.14723117649555206,13002672.0,0.060473401099443436,0.027047906070947647,0.24591340124607086
26,0.1219585433602333,1e-05,0.07019498,14624131.0,0.010018204,0.0048567196,0.09968321,0.1728491187095642,0.14889183640480042,12858155.0,0.06092020124197006,0.027476370334625244,0.24682018160820007
27,0.12214572131633758,1e-05,0.06983537,14759853.0,0.010224521,0.0050092693,0.10061337,0.1701977550983429,0.14700613915920258,12454878.0,0.05828796327114105,0.026192868128418922,0.24142900109291077
28,0.1213845044374466,1e-05,0.068675004,14210083.0,0.009482135,0.004613941,0.09693734,0.16901899874210358,0.1440940797328949,12668963.0,0.0571276918053627,0.026029232889413834,0.23901399970054626
29,0.12095946818590164,1e-05,0.066756904,14407346.0,0.00907556,0.0044247787,0.095165335,0.16502496600151062,0.13802553713321686,12494976.0,0.053152333945035934,0.024264540523290634,0.23054790496826172
30,0.12070326358079911,1e-05,0.067166045,14738541.0,0.008838105,0.0043876437,0.09351687,0.16353201866149902,0.1362561285495758,12630048.0,0.05167803913354874,0.02370210736989975,0.22732804715633392
31,0.12075350880622863,1e-05,0.06730317,14134579.0,0.008907063,0.004398869,0.09398055,0.16256727278232574,0.13481807708740234,12427282.0,0.05073215812444687,0.02333264797925949,0.22523801028728485
32,0.12008366584777833,1e-05,0.06497031,14317398.0,0.008256106,0.0040876665,0.090768576,0.1620413213968277,0.13422387838363647,12268792.0,0.05022508651018143,0.023130493238568306,0.22410954535007477
33,0.1196901485323906,1e-05,0.063719794,14275662.0,0.007881207,0.0039191865,0.088702664,0.1630047857761383,0.13664443790912628,12142798.0,0.05120681971311569,0.02372855320572853,0.22628924250602722
34,0.11988614499568939,1e-05,0.06434406,14403144.0,0.008095689,0.0040914156,0.08918353,0.16012613475322723,0.13233846426010132,11888038.0,0.04834696650505066,0.022414157167077065,0.21987943351268768
35,0.11950301229953766,1e-05,0.062745,13246678.0,0.0077314326,0.0038630168,0.08779287,0.16026906669139862,0.13292580842971802,11521865.0,0.04850902035832405,0.02245473489165306,0.22024764120578766
36,0.1194480001926422,1e-05,0.06267701,14035674.0,0.007695769,0.0038698,0.08765055,0.1588854193687439,0.1304159015417099,12150371.0,0.047144994139671326,0.021950898692011833,0.21712897717952728
37,0.11959942877292633,1e-05,0.063633494,14100906.0,0.007866927,0.0039915442,0.08828209,0.15805788338184357,0.12987248599529266,11425956.0,0.046337321400642395,0.021635279059410095,0.2152610570192337
38,0.11942939758300782,1e-05,0.06250818,13886840.0,0.007716804,0.0038743378,0.08775274,0.15819986164569855,0.1308676302433014,11779777.0,0.04649929702281952,0.021922199055552483,0.2156369537115097
