epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
15,1.152302360534668,1e-04,0.18478122,61460716.0,0.050418645,0.022536412,0.2244859,1.2037205696105957,0.29348447918891907,159370080.0,0.10766178369522095,0.0698927789926529,0.32811856269836426
16,1.1432753324508667,1e-04,0.18779925,64680450.0,0.05108573,0.02360927,0.22589254,1.193510890007019,0.29306262731552124,161286656.0,0.10710468888282776,0.06976088136434555,0.3272685408592224
17,1.1336596012115479,1e-04,0.18820381,66410624.0,0.051090777,0.02363216,0.22575697,1.1811343431472778,0.289168119430542,156399232.0,0.10430651158094406,0.06791549175977707,0.32296517491340637
18,1.1213372707366944,1e-04,0.18190795,61569228.0,0.04831601,0.021905346,0.21967438,1.1700443029403687,0.2872495651245117,154812208.0,0.10271761566400528,0.06696624308824539,0.3204959034919739
19,1.1117798328399657,1e-04,0.18359028,65232550.0,0.048223943,0.022207966,0.21955256,1.1576894521713257,0.28287214040756226,150020608.0,0.09978555887937546,0.06509068608283997,0.31588852405548096
20,1.1020791053771972,1e-04,0.1804552,58484884.0,0.047927022,0.021373788,0.2188114,1.1462465524673462,0.27945607900619507,148408368.0,0.09770176559686661,0.06396020948886871,0.31257280707359314
21,1.0942026615142821,1e-04,0.183702,64098536.0,0.04937849,0.022594023,0.22187924,1.1368409395217896,0.2804173231124878,150124416.0,0.09758352488279343,0.06405507028102875,0.31238362193107605
22,1.0853517293930053,1e-04,0.18357106,64280440.0,0.0497858,0.022934878,0.22263297,1.1267770528793335,0.2795746326446533,151500032.0,0.09672419726848602,0.06370128691196442,0.3110051453113556
23,1.074110746383667,1e-04,0.17828862,59065964.0,0.047715135,0.02136119,0.21826915,1.1154749393463135,0.27659592032432556,146747792.0,0.09454433619976044,0.062218595296144485,0.3074806332588196
24,1.0656423091888427,1e-04,0.17827234,54581050.0,0.048329797,0.021092596,0.21980476,1.1043426990509033,0.27328604459762573,145300608.0,0.0924525260925293,0.060993388295173645,0.30406007170677185
25,1.0554834842681884,1e-04,0.1782171,60498696.0,0.04719197,0.021325048,0.2172205,1.0938509702682495,0.2714531719684601,140713360.0,0.09093930572271347,0.0599820651113987,0.3015614449977875
26,1.0461899757385253,1e-04,0.17941746,61196596.0,0.046844605,0.021414494,0.21632366,1.0841727256774902,0.2704153060913086,145110048.0,0.09016010910272598,0.0597747340798378,0.30026674270629883
27,1.0377289295196532,1e-04,0.17862375,61306050.0,0.047254384,0.021476071,0.21699569,1.0733416080474854,0.2676542401313782,140273792.0,0.08815351873636246,0.05839015915989876,0.29690659046173096
28,1.0279613971710204,1e-04,0.1762146,58645664.0,0.046278138,0.020701539,0.21499458,1.0622568130493164,0.2632814347743988,138658880.0,0.08581551909446716,0.057006463408470154,0.2929428517818451
29,1.019723105430603,1e-04,0.17683277,55519590.0,0.046760418,0.020803438,0.21613774,1.0532509088516235,0.2638366222381592,136931840.0,0.08549205958843231,0.05691465735435486,0.29239025712013245
30,1.0123901128768922,1e-04,0.17940995,59431930.0,0.048070546,0.021835145,0.2191505,1.042391300201416,0.2601841688156128,135753152.0,0.08322551101446152,0.055364660918712616,0.28848832845687866
31,1.0015756607055664,1e-04,0.17435801,58103010.0,0.04583153,0.020507196,0.21396685,1.0312539339065552,0.2557726502418518,131136392.0,0.08062460273504257,0.05364340543746948,0.2839447259902954
