epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
20,0.11979402436150445,1e-05,0.06436118,14313908.0,0.008028667,0.004029065,0.08863767,0.14291618764400482,0.13539783656597137,11409171.0,0.04835822060704231,0.02248420938849449,0.21628467738628387
21,0.12106330113278495,1e-05,0.06809501,15797225.0,0.009330344,0.004756131,0.09548549,0.14485415816307068,0.12913715839385986,11592250.0,0.04553350806236267,0.021333640441298485,0.21136197447776794
22,0.12001168313953611,1e-05,0.065617844,14773536.0,0.008311674,0.0042669303,0.09085657,0.15567223727703094,0.12703737616539001,12048988.0,0.04385704919695854,0.020686034113168716,0.20942050218582153
23,0.11999470078282887,1e-05,0.06458088,14297564.0,0.00832725,0.004214262,0.090746224,0.15898588299751282,0.1301928162574768,11506452.0,0.04454827308654785,0.02112257108092308,0.21096110343933105
24,0.11945934262540606,1e-05,0.06314182,13683153.0,0.007826064,0.0039960025,0.088064164,0.1544206440448761,0.12781256437301636,11027522.0,0.044268496334552765,0.02085893228650093,0.21037212014198303
25,0.11916607783900367,5e-06,0.06318954,14228180.0,0.007559887,0.0039025608,0.08622585,0.16960576176643372,0.12882348895072937,10862188.0,0.044860728085041046,0.02121279574930668,0.20946523547172546
26,0.11932748473352855,5e-06,0.063095756,14340821.0,0.0077383337,0.00400297,0.08737438,0.15151643753051758,0.12387391924858093,11534736.0,0.040874164551496506,0.019504345953464508,0.2021602988243103
27,0.11952748480770323,5e-06,0.063745975,14444247.0,0.007955323,0.0040803114,0.08800502,0.14264914393424988,0.1275785118341446,11209435.0,0.042583998292684555,0.0203771460801363,0.20443393290042877
28,0.11937597393989563,5e-06,0.06384382,14742916.0,0.007820895,0.0040231226,0.08818492,0.15467776358127594,0.12356545031070709,10929623.0,0.0402412936091423,0.019244570285081863,0.20047271251678467
29,0.11878321982092327,5e-06,0.061566193,13673476.0,0.0072455206,0.0037569196,0.08479151,0.15569794178009033,0.12381137162446976,10774086.0,0.040513716638088226,0.019357677549123764,0.2010747492313385
30,0.11940346409877141,5e-06,0.063537866,14694049.0,0.007883623,0.004069992,0.0879878,0.16217896342277527,0.12321474403142929,10945194.0,0.039772648364305496,0.01906134933233261,0.19751402735710144
31,0.11946605808205074,5e-06,0.06416337,14282326.0,0.007963707,0.00408651,0.08869949,0.1588870882987976,0.12325628846883774,10794332.0,0.03923127055168152,0.018863432109355927,0.19698208570480347
