epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.15638304915693071,3e-05,0.12517843,2511034.8,0.043930516,0.015882429,0.208651,0.27581140398979187,0.26154959201812744,2754602.0,0.14877384901046753,0.05705859512090683,0.3852429986000061
1,0.14634613692760468,3e-05,0.109637015,5066662.0,0.03401383,0.012727835,0.18375747,0.24313552677631378,0.22920823097229004,6853404.0,0.12700155377388,0.04893142729997635,0.3563315272331238
2,0.13473093344105613,3e-05,0.093686,10242799.0,0.022508187,0.009235089,0.14891094,0.20146851241588593,0.19304317235946655,18658090.0,0.09751597046852112,0.03995590656995773,0.3119979500770569
3,0.12890781296624076,3e-05,0.09107663,19697592.0,0.016790355,0.008676739,0.1279179,0.1986309140920639,0.1850975602865219,24478584.0,0.07881450653076172,0.035276807844638824,0.2803976535797119
4,0.1262457784679201,3e-05,0.083730936,19160464.0,0.014246494,0.0073800227,0.11741192,0.19100534915924072,0.17623335123062134,15711917.0,0.08483320474624634,0.03616538643836975,0.2910931408405304
5,0.12476741108629438,3e-05,0.07707841,13989828.0,0.012879468,0.006079495,0.11315959,0.18058009445667267,0.16688522696495056,11909687.0,0.08338255435228348,0.0346844345331192,0.28763774037361145
6,0.12196039822366503,3e-05,0.0703424,13532096.0,0.010168575,0.0048815073,0.10000038,0.1525820791721344,0.14188459515571594,15320948.0,0.05992501974105835,0.026775211095809937,0.24158760905265808
7,0.12042579551537831,3e-05,0.06762645,14763995.0,0.008721908,0.0044272193,0.09293261,0.2004980444908142,0.13862471282482147,14017469.0,0.05787528678774834,0.026072554290294647,0.2310490608215332
8,0.11957270983192655,3e-05,0.063085385,13062285.0,0.007961823,0.003955088,0.08799293,0.1877131462097168,0.14573995769023895,11849286.0,0.06306006014347076,0.02786187455058098,0.24974535405635834
9,0.11916921784480412,3e-05,0.062010936,13594488.0,0.007654358,0.0038852212,0.086940706,0.1554553210735321,0.13500502705574036,12958891.0,0.051507242023944855,0.02378746308386326,0.22634470462799072
10,0.11891337980826695,3e-05,0.06189474,13891545.0,0.0074983668,0.003957246,0.08597873,0.15375952422618866,0.13323086500167847,12785759.0,0.04859422519803047,0.022687196731567383,0.21999114751815796
11,0.1188330998023351,1.5e-05,0.06367879,14221391.0,0.0074986005,0.0039495234,0.086272806,0.1568659543991089,0.1314380168914795,12320649.0,0.04801458120346069,0.022416681051254272,0.21905073523521423
12,0.11845019956429799,1.5e-05,0.060842335,13435131.0,0.0071703475,0.0037972224,0.08380877,0.1693105846643448,0.13216882944107056,12320896.0,0.04862315580248833,0.022898897528648376,0.21945548057556152
