epoch,loss,mse,rmse,mae,mape,msle,val_loss,val_mse,val_rmse,val_mae,val_mape,val_msle,lr
25,0.09905529767274857,0.008498329669237137,0.08917061239480972,0.06229066476225853,15867882.0,0.0036164133343845606,0.1109377071261406,0.02038114331662655,0.14276254177093506,0.09856569021940231,20050038.0,0.008175386115908623,9.999999747378752e-06
26,0.09905863553285599,0.008502257987856865,0.08912482857704163,0.06227804347872734,15848191.0,0.003615796798840165,0.11091969162225723,0.02036372758448124,0.14270153641700745,0.09857679903507233,20113100.0,0.008171122521162033,9.999999747378752e-06
27,0.09906177222728729,0.008505983278155327,0.0890810638666153,0.06226569041609764,15828960.0,0.00361522170715034,0.11090314388275146,0.020347770303487778,0.14264561235904694,0.09858917444944382,20174736.0,0.008167386054992676,9.999999747378752e-06
28,0.09906470030546188,0.008509505540132523,0.0890391618013382,0.06225285679101944,15809419.0,0.0036146799102425575,0.11088795214891434,0.020333176478743553,0.14259444177150726,0.09860271215438843,20234988.0,0.008164141327142715,9.999999747378752e-06
29,0.09906741976737976,0.008512833155691624,0.08899898827075958,0.062239475548267365,15789646.0,0.003614166984334588,0.11087401211261749,0.020319845527410507,0.14254769682884216,0.09861724078655243,20293856.0,0.008161348290741444,9.999999747378752e-06
30,0.09906995296478271,0.00851596612483263,0.08896045386791229,0.062225762754678726,15769689.0,0.003613677341490984,0.11086121946573257,0.02030767686665058,0.1425050050020218,0.09863267093896866,20351380.0,0.008158966898918152,9.999999747378752e-06
31,0.09907227009534836,0.008518911898136139,0.08892343938350677,0.062211427837610245,15749795.0,0.003613207023590803,0.11084951460361481,0.02029658481478691,0.14246608316898346,0.09864930063486099,20408040.0,0.008156965486705303,9.999999747378752e-06
32,0.09907442331314087,0.008521678857505322,0.08888786286115646,0.062196895480155945,15730315.0,0.003612750908359885,0.11083875596523285,0.02028646506369114,0.14243055880069733,0.0986696258187294,20466476.0,0.008155304938554764,9.999999747378752e-06
33,0.09907637536525726,0.008524267002940178,0.0888536274433136,0.062181998044252396,15711086.0,0.0036123052705079317,0.11082890629768372,0.020277246832847595,0.1423981934785843,0.09869343042373657,20526586.0,0.00815395638346672,9.999999747378752e-06
34,0.09907815605401993,0.008526688441634178,0.08882065117359161,0.0621664933860302,15691804.0,0.003611865919083357,0.11081990599632263,0.020268883556127548,0.14236882328987122,0.09871742129325867,20585164.0,0.00815290305763483,9.999999747378752e-06
35,0.09907977283000946,0.008528943173587322,0.08878891170024872,0.06215045228600502,15672514.0,0.003611407009884715,0.11081167310476303,0.020261310040950775,0.1423422247171402,0.09874152392148972,20642198.0,0.008152118884027004,9.999999747378752e-06
36,0.09908120334148407,0.008531034924089909,0.08875827491283417,0.06213391572237015,15653233.0,0.003610932035371661,0.11080415546894073,0.020254438742995262,0.14231808483600616,0.09876563400030136,20697780.0,0.008151567541062832,9.999999747378752e-06
37,0.09908248484134674,0.008532976731657982,0.08872868120670319,0.0621180422604084,15633985.0,0.003610460553318262,0.11079724878072739,0.02024819515645504,0.14229615032672882,0.09879129379987717,20753568.0,0.008151228539645672,9.999999747378752e-06
38,0.09908361732959747,0.008534771390259266,0.08870009332895279,0.06210242956876755,15614811.0,0.0036099886056035757,0.11079095304012299,0.02024257183074951,0.14227639138698578,0.09882308542728424,20814148.0,0.008151092566549778,9.999999747378752e-06
39,0.09908459335565567,0.008536417037248611,0.08867243677377701,0.0620865635573864,15595691.0,0.0036095131654292345,0.11078519374132156,0.020237481221556664,0.14225849509239197,0.09885843843221664,20875310.0,0.008151127956807613,9.999999747378752e-06
40,0.09908543527126312,0.008537935093045235,0.08864567428827286,0.06207038834691048,15576697.0,0.0036090335343033075,0.11077992618083954,0.020232895389199257,0.14224238693714142,0.09889700263738632,20936410.0,0.008151323534548283,9.999999747378752e-06
41,0.09908613562583923,0.008539313450455666,0.08861975371837616,0.06205407902598381,15557802.0,0.003608549013733864,0.11077509075403214,0.020228752866387367,0.14222781360149384,0.09893468767404556,20995664.0,0.008151656948029995,9.999999747378752e-06
42,0.0990867093205452,0.008540568873286247,0.08859457820653915,0.06203797087073326,15539047.0,0.003608058439567685,0.11077067255973816,0.02022502012550831,0.14221470057964325,0.09897144883871078,21053158.0,0.00815211609005928,9.999999747378752e-06
43,0.09908714890480042,0.008541702292859554,0.08857021480798721,0.062021609395742416,15520444.0,0.003607560181990266,0.11076662689447403,0.02022167295217514,0.1422029286623001,0.09900733828544617,21108908.0,0.008152690716087818,9.999999747378752e-06
44,0.09908745437860489,0.00854271650314331,0.08854647725820541,0.06200500577688217,15501993.0,0.003607052145525813,0.11076289415359497,0.020218638703227043,0.14219225943088531,0.0990423858165741,21163106.0,0.008153357543051243,9.999999747378752e-06
45,0.0990876704454422,0.008543627336621284,0.08852343261241913,0.06198824569582939,15483717.0,0.0036065366584807634,0.11075945198535919,0.020215902477502823,0.1421826332807541,0.0990765318274498,21215718.0,0.008154106326401234,9.999999747378752e-06
46,0.09908775985240936,0.008544431999325752,0.08850107342004776,0.061971597373485565,15465698.0,0.0036060111597180367,0.11075626313686371,0.02021343633532524,0.14217396080493927,0.09910975396633148,21266766.0,0.00815492682158947,9.999999747378752e-06
47,0.09908774495124817,0.00854512769728899,0.08847921341657639,0.06195554882287979,15448378.0,0.003605473320931196,0.11075334250926971,0.020211223512887955,0.14216618239879608,0.0991421788930893,21316384.0,0.0081558208912611,9.999999747378752e-06
48,0.09908762574195862,0.008545730262994766,0.08845797181129456,0.061939336359500885,15431212.0,0.0036049268674105406,0.11075061559677124,0.02020922675728798,0.14215916395187378,0.09917373210191727,21364626.0,0.008156766183674335,9.999999747378752e-06
49,0.09908740967512131,0.008546238765120506,0.08843724429607391,0.06192299723625183,15414236.0,0.0036043687723577023,0.11074808239936829,0.020207418128848076,0.142152801156044,0.09920448809862137,21411540.0,0.008157758973538876,9.999999747378752e-06
50,0.09908711165189743,0.008546662516891956,0.08841704577207565,0.06190663203597069,15397451.0,0.003603800665587187,0.11074571311473846,0.020205780863761902,0.142147034406662,0.09923703968524933,21457138.0,0.008158789947628975,9.999999747378752e-06
51,0.0990867093205452,0.008546999655663967,0.0883973091840744,0.06189057603478432,15380867.0,0.0036032204516232014,0.11074347794055939,0.02020428515970707,0.14214177429676056,0.09926927089691162,21501474.0,0.008159847930073738,9.999999747378752e-06
52,0.099086232483387,0.008547252975404263,0.08837805688381195,0.06187443062663078,15364485.0,0.003602627431973815,0.11074136942625046,0.020202914252877235,0.14213696122169495,0.09930061548948288,21544614.0,0.008160926401615143,9.999999747378752e-06
53,0.09908565878868103,0.008547430858016014,0.08835919946432114,0.061858221888542175,15348303.0,0.0036020223051309586,0.11073936522006989,0.020201651379466057,0.14213252067565918,0.09933105856180191,21586580.0,0.008162018842995167,9.999999747378752e-06
54,0.0990850180387497,0.008547534234821796,0.08834077417850494,0.06184196472167969,15332336.0,0.003601397853344679,0.11073744297027588,0.02020048350095749,0.14212840795516968,0.09936065971851349,21627450.0,0.008163126185536385,9.999999747378752e-06
55,0.09908430278301239,0.008547571487724781,0.0883227214217186,0.06182568147778511,15316577.0,0.0036007470916956663,0.11073561012744904,0.020199401304125786,0.14212459325790405,0.09938944876194,21667272.0,0.008164240047335625,9.999999747378752e-06
56,0.09908350557088852,0.00854753889143467,0.08830507099628448,0.06180936098098755,15301011.0,0.0036000844556838274,0.11073382198810577,0.02019837684929371,0.14212098717689514,0.09941736608743668,21706036.0,0.00816535297781229,9.999999747378752e-06
57,0.09908265620470047,0.008547443896532059,0.08828775584697723,0.06179306283593178,15285686.0,0.0035994111094623804,0.1107320711016655,0.020197385922074318,0.14211750030517578,0.0994444191455841,21743796.0,0.008166452869772911,9.999999747378752e-06
58,0.09908174723386765,0.008547285571694374,0.08827075362205505,0.06177675724029541,15270573.0,0.0035987263545393944,0.1107303649187088,0.020196441560983658,0.14211419224739075,0.09947071969509125,21780618.0,0.008167549967765808,9.999999747378752e-06
59,0.09908075630664825,0.008547070436179638,0.08825410902500153,0.06176048144698143,15255679.0,0.0035980306565761566,0.1107286810874939,0.02019554004073143,0.14211101830005646,0.09949623793363571,21816510.0,0.008168641477823257,9.999999747378752e-06
60,0.09907971322536469,0.008546802215278149,0.08823776245117188,0.06174425035715103,15241006.0,0.0035973242484033108,0.11072699725627899,0.02019462175667286,0.1421077847480774,0.09952091425657272,21851512.0,0.00816970132291317,9.999999747378752e-06
61,0.09907863289117813,0.00854648370295763,0.08822168409824371,0.06172805652022362,15226547.0,0.003596601542085409,0.11072532832622528,0.02019372396171093,0.1421046257019043,0.09954488277435303,21885662.0,0.008170749060809612,9.999999747378752e-06
62,0.0990774855017662,0.008546113967895508,0.08820594847202301,0.06171193718910217,15212318.0,0.0035958688240498304,0.11072367429733276,0.02019285410642624,0.14210155606269836,0.09956809133291245,21918938.0,0.00817178562283516,9.999999747378752e-06
63,0.09907697886228561,0.008546184748411179,0.08819178491830826,0.061703529208898544,15204305.0,0.003595394780859351,0.11072348803281784,0.020192749798297882,0.1421011984348297,0.09957031160593033,21922174.0,0.00817187875509262,9.999999974752427e-07
64,0.09907684475183487,0.008546138182282448,0.0881902426481247,0.06170199438929558,15202923.0,0.0035953198093920946,0.1107233390212059,0.020192675292491913,0.14210093021392822,0.09957251697778702,21925338.0,0.008171983994543552,9.999999974752427e-07
65,0.09907672554254532,0.00854608416557312,0.08818870782852173,0.061700426042079926,15201541.0,0.003595243440940976,0.11072318255901337,0.020192598924040794,0.14210066199302673,0.09957468509674072,21928472.0,0.00817208830267191,9.999999974752427e-07
66,0.09907658398151398,0.008546029217541218,0.08818719536066055,0.061698876321315765,15200170.0,0.0035951663739979267,0.11072302609682083,0.020192516967654228,0.14210037887096405,0.09957683086395264,21931600.0,0.008172187954187393,9.999999974752427e-07
67,0.09907644987106323,0.008545970544219017,0.08818566799163818,0.06169731914997101,15198806.0,0.0035950883757323027,0.1107228547334671,0.020192433148622513,0.14210008084774017,0.09957898408174515,21934712.0,0.008172287605702877,9.999999974752427e-07
68,0.09907631576061249,0.008545910939574242,0.08818414807319641,0.06169581413269043,15197438.0,0.0035950106102973223,0.11072271317243576,0.020192362368106842,0.14209982752799988,0.09958112984895706,21937808.0,0.008172391913831234,9.999999974752427e-07
69,0.09907617419958115,0.008545851334929466,0.08818264305591583,0.06169430539011955,15196069.0,0.0035949330776929855,0.11072254180908203,0.020192276686429977,0.142099529504776,0.09958325326442719,21940910.0,0.008172490634024143,9.999999974752427e-07
70,0.0990760326385498,0.00854579173028469,0.08818112313747406,0.061692796647548676,15194704.0,0.003594854846596718,0.11072240024805069,0.020192213356494904,0.1420993059873581,0.09958542883396149,21944010.0,0.00817259680479765,9.999999974752427e-07
71,0.09907589852809906,0.00854573119431734,0.08817962557077408,0.0616912804543972,15193328.0,0.0035947770811617374,0.11072224378585815,0.02019212767481804,0.14209900796413422,0.09958752989768982,21947094.0,0.008172697387635708,9.999999974752427e-07
72,0.09907576441764832,0.00854567065834999,0.08817806839942932,0.06168976426124573,15191957.0,0.0035946981515735388,0.11072207987308502,0.02019204944372177,0.14209872484207153,0.09958966821432114,21950192.0,0.008172799833118916,9.999999974752427e-07
73,0.09907561540603638,0.008545607328414917,0.08817656338214874,0.061688248068094254,15190589.0,0.0035946196876466274,0.11072191596031189,0.020191969349980354,0.14209845662117004,0.09959179162979126,21953280.0,0.008172901347279549,9.999999974752427e-07
74,0.09907548129558563,0.008545547723770142,0.08817505091428757,0.06168673560023308,15189220.0,0.0035945416893810034,0.11072176694869995,0.020191894844174385,0.14209818840026855,0.09959392249584198,21956362.0,0.008173003792762756,9.999999974752427e-07
75,0.09907533973455429,0.008545485325157642,0.08817354589700699,0.061685215681791306,15187847.0,0.0035944629926234484,0.11072161048650742,0.020191820338368416,0.14209792017936707,0.0995960384607315,21959446.0,0.008173104375600815,9.999999974752427e-07
76,0.09907519817352295,0.008545422926545143,0.08817201852798462,0.06168370321393013,15186486.0,0.003594383830204606,0.11072144657373428,0.0201917365193367,0.14209763705730438,0.09959814697504044,21962520.0,0.008173206821084023,9.999999974752427e-07
77,0.09907504916191101,0.008545360527932644,0.08817048370838165,0.06168218329548836,15185117.0,0.0035943049006164074,0.11072129011154175,0.020191658288240433,0.1420973539352417,0.09960025548934937,21965594.0,0.008173305541276932,9.999999974752427e-07
78,0.09907490015029907,0.008545299991965294,0.08816896378993988,0.06168068200349808,15183763.0,0.0035942266695201397,0.11072111874818802,0.02019156701862812,0.14209704101085663,0.0996023416519165,21968670.0,0.008173402398824692,9.999999974752427e-07
79,0.09907476603984833,0.008545237593352795,0.0881674662232399,0.0616791732609272,15182396.0,0.0035941475071012974,0.11072096228599548,0.020191488787531853,0.14209675788879395,0.09960445761680603,21971742.0,0.0081735048443079,9.999999974752427e-07
80,0.09907462447881699,0.008545175194740295,0.08816596120595932,0.06167765334248543,15181034.0,0.0035940678790211678,0.11072080582380295,0.020191414281725883,0.14209648966789246,0.09960657358169556,21974820.0,0.008173607289791107,9.999999974752427e-07
81,0.09907447546720505,0.008545111864805222,0.08816441893577576,0.061676137149333954,15179669.0,0.0035939894150942564,0.11072064191102982,0.020191334187984467,0.14209622144699097,0.09960868954658508,21977892.0,0.008173707872629166,9.999999974752427e-07
82,0.0990743339061737,0.008545047603547573,0.08816291391849518,0.061674606055021286,15178296.0,0.003593908855691552,0.11072050034999847,0.020191263407468796,0.14209596812725067,0.09961079061031342,21980970.0,0.008173812180757523,9.999999974752427e-07
83,0.09907425940036774,0.008545037358999252,0.08816144615411758,0.06167377158999443,15177503.0,0.003593857167288661,0.11072046309709549,0.020191244781017303,0.1420958936214447,0.09961099177598953,21981274.0,0.008173818700015545,1.0000000116860974e-07
84,0.09907425194978714,0.008545033633708954,0.08816127479076385,0.06167363375425339,15177375.0,0.003593849716708064,0.1107204407453537,0.02019123174250126,0.14209584891796112,0.09961117804050446,21981572.0,0.008173824287950993,1.0000000116860974e-07
85,0.09907424449920654,0.008545027114450932,0.0881611555814743,0.06167348474264145,15177248.0,0.0035938420332968235,0.11072041839361191,0.020191213116049767,0.14209578931331635,0.09961137175559998,21981876.0,0.008173830807209015,1.0000000116860974e-07
86,0.09907421469688416,0.00854502059519291,0.08816096931695938,0.061673354357481,15177122.0,0.0035938341170549393,0.11072038859128952,0.020191196352243423,0.14209572970867157,0.0996115654706955,21982176.0,0.008173836395144463,1.0000000116860974e-07
87,0.09907420724630356,0.008545014075934887,0.08816082775592804,0.061673205345869064,15176992.0,0.0035938257351517677,0.11072038114070892,0.020191188901662827,0.14209569990634918,0.09961176663637161,21982476.0,0.008173845708370209,1.0000000116860974e-07
88,0.09907419234514236,0.008545009419322014,0.0881606861948967,0.061673056334257126,15176864.0,0.003593818051740527,0.11072035878896713,0.020191175863146782,0.1420956552028656,0.09961196035146713,21982772.0,0.008173855021595955,1.0000000116860974e-07
89,0.09907417744398117,0.008545003831386566,0.08816050738096237,0.06167292222380638,15176738.0,0.0035938103683292866,0.11072032153606415,0.020191149786114693,0.14209556579589844,0.09961213916540146,21983078.0,0.008173857815563679,1.0000000116860974e-07
90,0.09907416254281998,0.008544999174773693,0.08816038072109222,0.06167278438806534,15176609.0,0.003593802684918046,0.11072030663490295,0.020191140472888947,0.14209553599357605,0.09961234033107758,21983380.0,0.00817386619746685,1.0000000116860974e-07
91,0.09907416254281998,0.008544993586838245,0.08816023170948029,0.0616726353764534,15176480.0,0.0035937947686761618,0.11072028428316116,0.020191123709082603,0.14209547638893127,0.0996125340461731,21983668.0,0.008173874579370022,1.0000000116860974e-07
92,0.09907414764165878,0.008544988930225372,0.08816008269786835,0.061672501266002655,15176356.0,0.003593787318095565,0.11072026193141937,0.02019110694527626,0.1420954167842865,0.09961274266242981,21983988.0,0.008173879235982895,1.0000000116860974e-07
93,0.09907413274049759,0.008544983342289925,0.08815993368625641,0.061672355979681015,15176223.0,0.0035937796346843243,0.11072022467851639,0.02019108086824417,0.14209532737731934,0.09961291402578354,21984296.0,0.008173882961273193,1.0000000116860974e-07
94,0.0990741178393364,0.0085449805483222,0.08815977722406387,0.06167221814393997,15176095.0,0.0035937719512730837,0.110720194876194,0.020191067829728127,0.14209528267383575,0.09961312264204025,21984606.0,0.008173889480531216,1.0000000116860974e-07
95,0.0990741029381752,0.008544975891709328,0.08815960586071014,0.06167208403348923,15175966.0,0.003593764267861843,0.1107201799750328,0.020191052928566933,0.14209522306919098,0.09961330890655518,21984922.0,0.008173895068466663,1.0000000116860974e-07
96,0.09907408803701401,0.00854497030377388,0.0881594568490982,0.06167193502187729,15175837.0,0.003593755653128028,0.11072014272212982,0.02019103243947029,0.142095148563385,0.09961352497339249,21985244.0,0.008173900656402111,1.0000000116860974e-07
97,0.09907408058643341,0.008544966578483582,0.08815927803516388,0.061671797186136246,15175705.0,0.0035937484353780746,0.11072011291980743,0.02019100822508335,0.14209507405757904,0.09961371123790741,21985558.0,0.008173906244337559,1.0000000116860974e-07
98,0.09907406568527222,0.008544962853193283,0.08815915882587433,0.0616716593503952,15175580.0,0.003593740751966834,0.11072009056806564,0.020190991461277008,0.14209501445293427,0.09961391240358353,21985872.0,0.008173911832273006,1.0000000116860974e-07
99,0.09907405823469162,0.008544959127902985,0.0881589949131012,0.06167151778936386,15175446.0,0.00359373283572495,0.11072007566690445,0.020190982148051262,0.14209496974945068,0.09961411356925964,21986182.0,0.008173921145498753,1.0000000116860974e-07
100,0.09907403588294983,0.008544952608644962,0.08815882354974747,0.06167137250304222,15175316.0,0.003593724686652422,0.11072005331516266,0.020190967246890068,0.1420949250459671,0.09961433708667755,21986502.0,0.008173929527401924,1.0000000116860974e-07
101,0.09907402843236923,0.00854494795203209,0.08815867453813553,0.06167122721672058,15175184.0,0.0035937174689024687,0.11072000861167908,0.02019093558192253,0.14209480583667755,0.09961450845003128,21986810.0,0.008173930458724499,1.0000000116860974e-07
102,0.09907402098178864,0.00854494422674179,0.088158518075943,0.06167108565568924,15175053.0,0.0035937095526605844,0.11071999371051788,0.020190928131341934,0.14209479093551636,0.099614717066288,21987124.0,0.00817393884062767,1.0000000116860974e-07
103,0.09907400608062744,0.008544939570128918,0.08815836906433105,0.0616709403693676,15174917.0,0.003593701869249344,0.11071997880935669,0.02019091695547104,0.14209474623203278,0.0996149405837059,21987440.0,0.008173949085175991,1.0000000116860974e-07
104,0.09907398372888565,0.00854493211954832,0.08815822750329971,0.06167079135775566,15174787.0,0.0035936939530074596,0.1107199639081955,0.020190907642245293,0.1420947164297104,0.09961512684822083,21987752.0,0.008173956535756588,1.0000000116860974e-07
105,0.09907396882772446,0.008544925600290298,0.08815805613994598,0.06167064234614372,15174648.0,0.0035936858039349318,0.11071993410587311,0.02019089087843895,0.1420946568250656,0.09961534291505814,21988062.0,0.00817396491765976,1.0000000116860974e-07
106,0.09907395392656326,0.008544921875,0.08815789967775345,0.06167049705982208,15174515.0,0.003593678120523691,0.11071992665529251,0.020190883427858353,0.14209462702274323,0.09961555898189545,21988374.0,0.008173976093530655,1.0000000116860974e-07
107,0.09907394647598267,0.008544915355741978,0.08815774321556091,0.061670344322919846,15174379.0,0.0035936699714511633,0.11071988940238953,0.02019086480140686,0.14209456741809845,0.09961575269699097,21988690.0,0.008173982612788677,1.0000000116860974e-07
108,0.09907392412424088,0.008544910699129105,0.08815759420394897,0.061670199036598206,15174247.0,0.003593662055209279,0.11071987450122833,0.020190849900245667,0.14209450781345367,0.09961596131324768,21989002.0,0.008173990063369274,1.0000000116860974e-07
109,0.09907391667366028,0.008544904179871082,0.08815741539001465,0.06167004629969597,15174109.0,0.0035936536733061075,0.11071984469890594,0.020190831273794174,0.1420944482088089,0.0996161475777626,21989316.0,0.008173995651304722,1.0000000116860974e-07
110,0.09907390922307968,0.00854489952325821,0.0881572887301445,0.06166989728808403,15173975.0,0.0035936457570642233,0.11071982979774475,0.020190825685858727,0.1420944184064865,0.09961637109518051,21989628.0,0.008174004964530468,1.0000000116860974e-07
111,0.09907388687133789,0.008544893935322762,0.08815711736679077,0.06166975200176239,15173842.0,0.003593637840822339,0.11071979999542236,0.020190808922052383,0.14209437370300293,0.09961657226085663,21989942.0,0.00817401334643364,1.0000000116860974e-07
112,0.09907388687133789,0.008544886484742165,0.08815695345401764,0.061669591814279556,15173707.0,0.003593629691749811,0.11071978509426117,0.020190801471471786,0.14209434390068054,0.09961678832769394,21990268.0,0.008174022659659386,1.0000000116860974e-07
113,0.0990738645195961,0.008544879965484142,0.0881568118929863,0.06166944280266762,15173569.0,0.003593621077015996,0.11071976274251938,0.020190784707665443,0.14209428429603577,0.09961698204278946,21990576.0,0.008174029178917408,1.0000000116860974e-07
114,0.0990738496184349,0.008544876240193844,0.08815666288137436,0.061669304966926575,15173432.0,0.003593612927943468,0.11071974039077759,0.0201907679438591,0.142094224691391,0.09961719810962677,21990900.0,0.00817403756082058,1.0000000116860974e-07
115,0.09907384216785431,0.00854487158358097,0.08815647661685944,0.061669155955314636,15173298.0,0.0035936052445322275,0.1107197180390358,0.020190753042697906,0.14209416508674622,0.09961740672588348,21991216.0,0.008174045942723751,1.0000000116860974e-07
116,0.09907383471727371,0.008544865995645523,0.0881563201546669,0.0616690032184124,15173162.0,0.0035935970954596996,0.110719695687294,0.020190740004181862,0.14209412038326263,0.0996176078915596,21991530.0,0.008174054324626923,1.0000000116860974e-07
117,0.09907381981611252,0.008544860407710075,0.08815618604421616,0.06166886165738106,15173029.0,0.0035935884807258844,0.11071966588497162,0.02019071951508522,0.14209404587745667,0.09961781650781631,21991852.0,0.008174058049917221,1.0000000116860974e-07
118,0.09907380491495132,0.008544855751097202,0.08815602958202362,0.06166870519518852,15172894.0,0.0035935810301452875,0.11071964353322983,0.020190706476569176,0.14209400117397308,0.09961802512407303,21992170.0,0.008174067363142967,1.0000000116860974e-07
119,0.09907379001379013,0.008544850163161755,0.0881558507680893,0.06166856363415718,15172764.0,0.0035935728810727596,0.11071962118148804,0.020190689712762833,0.1420939415693283,0.09961823374032974,21992490.0,0.008174072951078415,1.0000000116860974e-07
