epoch,loss,mse,rmse,mae,mape,msle,val_loss,val_mse,val_rmse,val_mae,val_mape,val_msle,lr
18,0.09887461364269257,0.008327982388436794,0.08502060174942017,0.06078954413533211,14834712.0,0.0035709762014448643,0.10876350849866867,0.018217945471405983,0.13497386872768402,0.09722831845283508,24850824.0,0.007734422571957111,3.000000106112566e-06
19,0.09885580837726593,0.008310710079967976,0.08486200124025345,0.06074703857302666,14828042.0,0.0035607079043984413,0.10871832072734833,0.018174299970269203,0.13481208682060242,0.09719786047935486,24972444.0,0.007729239761829376,3.000000106112566e-06
20,0.09883680194616318,0.008293257094919682,0.08470892161130905,0.060699768364429474,14818102.0,0.0035505916457623243,0.10867834091186523,0.018135877326130867,0.13466951251029968,0.09717363864183426,25087220.0,0.007725839037448168,3.000000106112566e-06
21,0.09881754964590073,0.00827556662261486,0.08456061780452728,0.06064889580011368,14805762.0,0.003540552221238613,0.10864003002643585,0.018099144101142883,0.13453306257724762,0.0971452072262764,25190410.0,0.007722696755081415,3.000000106112566e-06
22,0.09879811108112335,0.008257699199020863,0.08441644161939621,0.060596246272325516,14791749.0,0.003530572634190321,0.1086016595363617,0.018062353134155273,0.1343962550163269,0.09710808843374252,25280750.0,0.007719104178249836,3.000000106112566e-06
23,0.09877856075763702,0.00823974795639515,0.08427585661411285,0.06054477021098137,14776235.0,0.003520674305036664,0.10856310278177261,0.018025392666459084,0.1342586725950241,0.09706307202577591,25359662.0,0.007715096231549978,3.000000106112566e-06
24,0.09875903278589249,0.00822181161493063,0.0841386541724205,0.060496896505355835,14758940.0,0.0035109147429466248,0.10852498561143875,0.01798888109624386,0.13412263989448547,0.09701330959796906,25429996.0,0.007711046375334263,3.000000106112566e-06
25,0.09873954951763153,0.008203946053981781,0.08400443196296692,0.06044944003224373,14739970.0,0.0035013456363230944,0.10848832875490189,0.017953841015696526,0.13399194180965424,0.09696312993764877,25494882.0,0.007707488257437944,3.000000106112566e-06
26,0.09872019290924072,0.008186215534806252,0.0838727280497551,0.06040092557668686,14719126.0,0.003492017975077033,0.10845375061035156,0.01792089454829693,0.13386894762516022,0.09691525995731354,25556634.0,0.007704767864197493,3.000000106112566e-06
27,0.09870102256536484,0.008168675005435944,0.08374352753162384,0.06034984067082405,14695788.0,0.003482957137748599,0.10842154920101166,0.017890332266688347,0.13375474512577057,0.09687124192714691,25616592.0,0.007703054696321487,3.000000106112566e-06
28,0.09868207573890686,0.008151366375386715,0.08361655473709106,0.060297079384326935,14670288.0,0.0034741777926683426,0.10839163511991501,0.017862075939774513,0.133649080991745,0.09683118015527725,25675300.0,0.007702334318310022,3.000000106112566e-06
29,0.09866335988044739,0.008134313859045506,0.08349156379699707,0.060242414474487305,14642575.0,0.003465673653408885,0.10836360603570938,0.017835700884461403,0.13355037569999695,0.09679405391216278,25732566.0,0.007702427916228771,3.000000106112566e-06
30,0.09864494204521179,0.008117541670799255,0.08336858451366425,0.060186102986335754,14612631.0,0.003457430051639676,0.10833713412284851,0.01781087927520275,0.13345740735530853,0.09675884991884232,25788004.0,0.007703186012804508,3.000000106112566e-06
31,0.09862678498029709,0.00810104887932539,0.08324744552373886,0.06012771651148796,14580638.0,0.00344943068921566,0.10831182450056076,0.017787253484129906,0.1333688646554947,0.09672462940216064,25841308.0,0.0077044363133609295,3.000000106112566e-06
32,0.09860888868570328,0.008084825240075588,0.08312823623418808,0.06007014214992523,14547125.0,0.0034416557755321264,0.10828749090433121,0.017764603719115257,0.13328392803668976,0.09669075161218643,25892212.0,0.007706072181463242,3.000000106112566e-06
33,0.09859122335910797,0.008068847469985485,0.08301083743572235,0.06001514941453934,14512639.0,0.003434090642258525,0.10826404392719269,0.017742838710546494,0.13320225477218628,0.09665697813034058,25940644.0,0.007708039600402117,3.000000106112566e-06
34,0.09857378900051117,0.008053098805248737,0.08289541304111481,0.05995876342058182,14476712.0,0.0034267210867255926,0.10824140906333923,0.017721906304359436,0.13312365114688873,0.09662330895662308,25986700.0,0.0077103120274841785,3.000000106112566e-06
35,0.0985565260052681,0.008037545718252659,0.08278176933526993,0.059900980442762375,14439517.0,0.0034195329062640667,0.10821964591741562,0.01770184189081192,0.13304826617240906,0.09658997505903244,26030596.0,0.007712891325354576,3.000000106112566e-06
36,0.09853946417570114,0.008022177033126354,0.0826699510216713,0.05984202027320862,14401140.0,0.0034125170204788446,0.10819873213768005,0.017682645469903946,0.13297611474990845,0.09655708074569702,26072484.0,0.007715775165706873,3.000000106112566e-06
37,0.09852254390716553,0.008006978780031204,0.082559734582901,0.059782251715660095,14361745.0,0.003405665745958686,0.10817867517471313,0.01766430027782917,0.13290710747241974,0.09652470052242279,26112542.0,0.007718964014202356,3.000000106112566e-06
38,0.09850579500198364,0.007991950958967209,0.0824512243270874,0.059721484780311584,14321537.0,0.0033989709336310625,0.10815942287445068,0.017646776512265205,0.13284116983413696,0.09649281203746796,26150860.0,0.007722434122115374,3.000000106112566e-06
39,0.09848921746015549,0.007977092638611794,0.08234433829784393,0.059659648686647415,14280422.0,0.003392426762729883,0.10814090073108673,0.017629975453019142,0.13277791440486908,0.09646128118038177,26187562.0,0.007726144976913929,3.000000106112566e-06
40,0.09847279638051987,0.007962401024997234,0.08223898708820343,0.05959723889827728,14238476.0,0.003386026481166482,0.10812307149171829,0.017613882198929787,0.1327172964811325,0.09643013775348663,26222690.0,0.00773009005934,3.000000106112566e-06
41,0.09845653921365738,0.007947880774736404,0.08213500678539276,0.05953465402126312,14196255.0,0.0033797628711909056,0.10810582339763641,0.01759837567806244,0.13265886902809143,0.09639911353588104,26256316.0,0.007734219077974558,3.000000106112566e-06
42,0.09844044595956802,0.007933533750474453,0.08203260600566864,0.059471648186445236,14153770.0,0.003373632440343499,0.10808916389942169,0.017583459615707397,0.13260263204574585,0.09636829793453217,26288574.0,0.007738529238849878,3.000000106112566e-06
43,0.0984245240688324,0.007919360883533955,0.08193156868219376,0.059408072382211685,14110666.0,0.003367630997672677,0.10807298868894577,0.017569048330187798,0.1325482875108719,0.09633750468492508,26319422.0,0.0077429828234016895,3.000000106112566e-06
44,0.0984087660908699,0.007905354723334312,0.08183180540800095,0.059343889355659485,14066966.0,0.0033617508597671986,0.10805732756853104,0.01755513995885849,0.13249580562114716,0.09630677103996277,26348960.0,0.007747579365968704,3.000000106112566e-06
45,0.09839317202568054,0.007891514338552952,0.08173350244760513,0.05928054079413414,14022719.0,0.0033559880685061216,0.10804210603237152,0.017541684210300446,0.13244502246379852,0.09627606719732285,26377298.0,0.007752297446131706,3.000000106112566e-06
46,0.09837771952152252,0.007877840660512447,0.08163648843765259,0.059217508882284164,13978483.0,0.0033503405284136534,0.10802732408046722,0.017528658732771873,0.13239583373069763,0.09624536335468292,26404442.0,0.007757121697068214,3.000000106112566e-06
47,0.09836244583129883,0.007864325307309628,0.08154074847698212,0.059154149144887924,13934060.0,0.003344801254570484,0.10801288485527039,0.0175160001963377,0.13234803080558777,0.09621449559926987,26430418.0,0.007762026973068714,3.000000106112566e-06
48,0.09834730625152588,0.007850967347621918,0.08144623041152954,0.05909106135368347,13889270.0,0.003339366987347603,0.10799878090620041,0.01750367321074009,0.1323014497756958,0.09618349373340607,26455304.0,0.0077669997699558735,3.000000106112566e-06
49,0.09833233058452606,0.007837772369384766,0.08135297894477844,0.059028368443250656,13844155.0,0.003334035398438573,0.1079850047826767,0.01749168522655964,0.1322561353445053,0.0961524099111557,26479170.0,0.007772039622068405,3.000000106112566e-06
50,0.09831750392913818,0.007824729196727276,0.08126094192266464,0.05896527320146561,13798767.0,0.003328803926706314,0.10797154903411865,0.017480015754699707,0.13221201300621033,0.0961211770772934,26502040.0,0.007777140010148287,3.000000106112566e-06
51,0.09830283373594284,0.007811842020601034,0.08117007464170456,0.05890197679400444,13753135.0,0.003323666052892804,0.10795839130878448,0.0174686498939991,0.13216902315616608,0.09608984738588333,26524002.0,0.0077822888270020485,3.000000106112566e-06
52,0.09828829765319824,0.007799104321748018,0.08108038455247879,0.058839116245508194,13707494.0,0.0033186236396431923,0.10794549435377121,0.01745755225419998,0.13212703168392181,0.09605840593576431,26545106.0,0.007787478622049093,3.000000106112566e-06
53,0.09827389568090439,0.007786506786942482,0.08099178969860077,0.05877601355314255,13661727.0,0.0033136678393930197,0.10793282836675644,0.017446687445044518,0.1320859044790268,0.09602672606706619,26565348.0,0.007792691234499216,3.000000106112566e-06
54,0.09825965762138367,0.007774068508297205,0.08090434968471527,0.05871270224452019,13615799.0,0.0033088037744164467,0.10792039334774017,0.017436059191823006,0.1320456713438034,0.09599489718675613,26584808.0,0.007797925733029842,3.000000106112566e-06
55,0.0982455462217331,0.00776176480576396,0.08081798255443573,0.05864913761615753,13569724.0,0.0033040198031812906,0.10790813714265823,0.017425620928406715,0.13200613856315613,0.09596280753612518,26603474.0,0.007803164888173342,3.000000106112566e-06
56,0.09823158383369446,0.007749615702778101,0.08073268085718155,0.05858606845140457,13524192.0,0.003299321746453643,0.10789603739976883,0.017415324226021767,0.13196712732315063,0.095930315554142,26621302.0,0.007808385882526636,3.000000106112566e-06
57,0.09821775555610657,0.007737607695162296,0.08064840734004974,0.05852425470948219,13479420.0,0.0032947007566690445,0.10788405686616898,0.017405176535248756,0.1319286823272705,0.09589749574661255,26638420.0,0.007813592441380024,3.000000106112566e-06
58,0.09820407629013062,0.007725741248577833,0.0805651992559433,0.058462608605623245,13434598.0,0.003290157299488783,0.10787225514650345,0.01739519275724888,0.13189083337783813,0.09586447477340698,26654838.0,0.007818792015314102,3.000000106112566e-06
59,0.09819052368402481,0.007714012637734413,0.08048298209905624,0.05840188264846802,13390455.0,0.0032856694888323545,0.10786058008670807,0.017385350540280342,0.13185352087020874,0.09583113342523575,26670586.0,0.00782396923750639,3.000000106112566e-06
60,0.09817709028720856,0.007702418603003025,0.08040180057287216,0.05834173411130905,13346338.0,0.003281255252659321,0.10784902423620224,0.017375625669956207,0.13181664049625397,0.09579918533563614,26685744.0,0.00782912690192461,3.000000106112566e-06
61,0.09816379100084305,0.007690961007028818,0.0803215354681015,0.05828153342008591,13302209.0,0.003276904346421361,0.10783755779266357,0.01736600138247013,0.13178011775016785,0.0957731232047081,26700298.0,0.00783424824476242,3.000000106112566e-06
62,0.09815063327550888,0.0076796370558440685,0.08024220913648605,0.05822128802537918,13258072.0,0.00327258906327188,0.10782617330551147,0.017356453463435173,0.1317438930273056,0.09574659168720245,26714214.0,0.00783932488411665,3.000000106112566e-06
63,0.09813758730888367,0.007668445818126202,0.0801638588309288,0.058161038905382156,13213961.0,0.003268343163654208,0.10781490802764893,0.01734704151749611,0.13170817494392395,0.0957198441028595,26727602.0,0.007844380103051662,3.000000106112566e-06
64,0.09812469035387039,0.007657384034246206,0.08008646965026855,0.05810078978538513,13169892.0,0.003264158731326461,0.10780370235443115,0.017337681725621223,0.13167263567447662,0.09569583088159561,26740402.0,0.007849384099245071,3.000000106112566e-06
65,0.09811190515756607,0.007646448910236359,0.08000992238521576,0.05804057791829109,13125880.0,0.0032600387930870056,0.10779255628585815,0.01732839271426201,0.1316373497247696,0.09567241370677948,26752744.0,0.007854337804019451,3.000000106112566e-06
66,0.0980992317199707,0.0076356315985322,0.07993429154157639,0.0579804964363575,13082064.0,0.003255965420976281,0.10778145492076874,0.017319148406386375,0.1316022425889969,0.09564851969480515,26764484.0,0.007859235629439354,3.000000106112566e-06
67,0.09808668494224548,0.007624944671988487,0.07985956221818924,0.05792125314474106,13039066.0,0.003251953748986125,0.1077704057097435,0.01730995811522007,0.1315673142671585,0.09562423825263977,26775772.0,0.007864080369472504,3.000000106112566e-06
68,0.09807425737380981,0.007614381145685911,0.07978565990924835,0.05786220729351044,12996306.0,0.003248002612963319,0.10775937885046005,0.017300790175795555,0.1315324753522873,0.09559949487447739,26786518.0,0.007868857122957706,3.000000106112566e-06
69,0.0980619490146637,0.007603933569043875,0.07971257716417313,0.057803377509117126,12953772.0,0.003244111081585288,0.1077483743429184,0.017291665077209473,0.13149777054786682,0.09557436406612396,26796856.0,0.007873576134443283,3.000000106112566e-06
70,0.09804973751306534,0.00759360333904624,0.07964041829109192,0.05774569511413574,12912417.0,0.0032402786891907454,0.10773740708827972,0.017282575368881226,0.1314632147550583,0.09554882347583771,26806696.0,0.007878233678638935,3.000000106112566e-06
71,0.09803764522075653,0.0075833918526768684,0.0795690193772316,0.05768904834985733,12872096.0,0.0032365049701184034,0.10772646218538284,0.01727350614964962,0.13142871856689453,0.0955229103565216,26816150.0,0.007882826030254364,3.000000106112566e-06
72,0.09802567213773727,0.007573287468403578,0.07949843257665634,0.05763467028737068,12834100.0,0.003232784103602171,0.10771552473306656,0.017264463007450104,0.13139429688453674,0.09549657255411148,26825122.0,0.007887355051934719,3.000000106112566e-06
73,0.09801378846168518,0.007563299965113401,0.07942862808704376,0.05758121237158775,12797022.0,0.0032291202805936337,0.10770457983016968,0.01725539192557335,0.1313597857952118,0.09546975046396255,26833714.0,0.007891794666647911,3.000000106112566e-06
74,0.09800203144550323,0.007553427945822477,0.07935967296361923,0.05752784386277199,12760014.0,0.0032255121041089296,0.1076936423778534,0.017246348783373833,0.1313253492116928,0.09544254839420319,26841892.0,0.007896172814071178,3.000000106112566e-06
75,0.09799037128686905,0.007543656043708324,0.07929138094186783,0.05747450515627861,12723077.0,0.0032219511922448874,0.10768267512321472,0.017237281426787376,0.13129082322120667,0.09541485458612442,26849668.0,0.00790046900510788,3.000000106112566e-06
76,0.09797881543636322,0.0075340005569159985,0.07922385632991791,0.057421281933784485,12686232.0,0.0032184466253966093,0.10767173767089844,0.01722823642194271,0.1312563717365265,0.09538684785366058,26857098.0,0.007904701866209507,3.000000106112566e-06
77,0.09796735644340515,0.007524445187300444,0.07915709167718887,0.057368431240320206,12649807.0,0.0032149902544915676,0.10766076296567917,0.017219165340065956,0.13122181594371796,0.09535837173461914,26864144.0,0.00790884904563427,3.000000106112566e-06
78,0.09795601665973663,0.00751499691978097,0.07909102737903595,0.05731611326336861,12613902.0,0.0032115818466991186,0.1076497733592987,0.01721007749438286,0.13118718564510345,0.09532945603132248,26870812.0,0.007912912406027317,3.000000106112566e-06
79,0.09794475138187408,0.007505651097744703,0.07902567088603973,0.05726388841867447,12578085.0,0.0032082221005111933,0.10763870924711227,0.01720094121992588,0.13115236163139343,0.09530006349086761,26877084.0,0.007916884496808052,3.000000106112566e-06
80,0.09793359041213989,0.007496402598917484,0.07896106690168381,0.05721187964081764,12542396.0,0.003204907989129424,0.10762766748666763,0.017191806808114052,0.1311175376176834,0.09527033567428589,26883074.0,0.007920787669718266,3.000000106112566e-06
81,0.09792253375053406,0.007487259339541197,0.07889716327190399,0.05716085806488991,12506816.0,0.003201643005013466,0.1076165959239006,0.01718265563249588,0.13108262419700623,0.09524015337228775,26888690.0,0.007924609817564487,3.000000106112566e-06
82,0.09791155904531479,0.007478202693164349,0.07883389294147491,0.05711060017347336,12471365.0,0.0031984189990907907,0.10760552436113358,0.017173506319522858,0.13104772567749023,0.09520968049764633,26894040.0,0.007928361184895039,3.000000106112566e-06
83,0.09790068119764328,0.0074692461639642715,0.07877128571271896,0.05706102401018143,12436041.0,0.00319524179212749,0.10759442299604416,0.017164336517453194,0.13101273775100708,0.09518098086118698,26899104.0,0.007932033389806747,3.000000106112566e-06
84,0.09788988530635834,0.007460377644747496,0.07870937883853912,0.05701151117682457,12400818.0,0.0031921041663736105,0.10758329182863235,0.017155129462480545,0.1309775859117508,0.09515299648046494,26903810.0,0.007935617119073868,3.000000106112566e-06
85,0.09787917137145996,0.007451604586094618,0.07864809036254883,0.05696213245391846,12365726.0,0.0031890098471194506,0.10757210850715637,0.01714588887989521,0.13094231486320496,0.09512457996606827,26908200.0,0.007939114235341549,3.000000106112566e-06
86,0.09786854684352875,0.00744292140007019,0.07858746498823166,0.05691283941268921,12330752.0,0.0031859560403972864,0.1075608879327774,0.017136601731181145,0.1309068500995636,0.09509573876857758,26912314.0,0.00794252473860979,3.000000106112566e-06
87,0.0978580191731453,0.007434325758367777,0.07852740585803986,0.056863974779844284,12296194.0,0.0031829415820538998,0.10754960775375366,0.01712726056575775,0.13087116181850433,0.09506643563508987,26916074.0,0.007945840246975422,3.000000106112566e-06
88,0.09784757345914841,0.00742582231760025,0.07846798002719879,0.056815534830093384,12262079.0,0.003179966937750578,0.10753827542066574,0.017117878422141075,0.13083530962467194,0.09503664821386337,26919552.0,0.007949072867631912,3.000000106112566e-06
89,0.09783720970153809,0.007417403627187014,0.07840915024280548,0.05676770582795143,12228594.0,0.0031770288478583097,0.10752691328525543,0.017108459025621414,0.1307993084192276,0.09500646591186523,26922730.0,0.007952215149998665,3.000000106112566e-06
90,0.09782692790031433,0.007409068290144205,0.07835095375776291,0.056720148772001266,12195376.0,0.003174128010869026,0.10751546919345856,0.017098966985940933,0.13076302409172058,0.0949757993221283,26925604.0,0.007955258712172508,3.000000106112566e-06
91,0.09781672060489655,0.007400817237794399,0.0782933235168457,0.05667303502559662,12162504.0,0.0031712630297988653,0.10750400274991989,0.01708945445716381,0.1307266354560852,0.0949447974562645,26928256.0,0.007958228699862957,3.000000106112566e-06
92,0.09780658781528473,0.007392650004476309,0.07823625952005386,0.05662667006254196,12130151.0,0.003168435301631689,0.10749249905347824,0.01707991398870945,0.13069014251232147,0.09491346776485443,26930680.0,0.007961119525134563,3.000000106112566e-06
93,0.09779653698205948,0.007384559605270624,0.0781797543168068,0.056580472737550735,12098008.0,0.0031656413339078426,0.1074809655547142,0.017070347443223,0.13065354526042938,0.09488178789615631,26932846.0,0.007963932119309902,3.000000106112566e-06
94,0.0977865681052208,0.0073765479028224945,0.07812387496232986,0.05653437599539757,12065991.0,0.0031628813594579697,0.10746939480304718,0.017060745507478714,0.13061678409576416,0.09484972059726715,26934754.0,0.007966659963130951,3.000000106112566e-06
95,0.09777666628360748,0.007368612568825483,0.07806842774152756,0.05648835375905037,12034088.0,0.003160154679790139,0.1074577271938324,0.017051054164767265,0.13057968020439148,0.094817154109478,26936386.0,0.007969284430146217,3.000000106112566e-06
96,0.09776682406663895,0.0073607550002634525,0.07801354676485062,0.056442420929670334,12002279.0,0.003157460130751133,0.10744599997997284,0.017041295766830444,0.1305423080921173,0.09478412568569183,26937702.0,0.007971816696226597,3.000000106112566e-06
97,0.09775707125663757,0.007352976594120264,0.07795925438404083,0.05639660730957985,11970609.0,0.0031547986436635256,0.1074342280626297,0.017031503841280937,0.1305048018693924,0.0947507843375206,26938832.0,0.007974266074597836,3.000000106112566e-06
98,0.09774738550186157,0.007345265708863735,0.07790537178516388,0.05635087937116623,11939040.0,0.0031521667260676622,0.1074223741889,0.017021631821990013,0.1304669827222824,0.09471698105335236,26939670.0,0.007976618595421314,3.000000106112566e-06
99,0.09773777425289154,0.007337634451687336,0.07785210013389587,0.05630525201559067,11907596.0,0.0031495674047619104,0.10741053521633148,0.017011774703860283,0.1304291933774948,0.094682976603508,26940320.0,0.007978908717632294,3.000000106112566e-06
100,0.09772821515798569,0.007330063730478287,0.07779929786920547,0.0562615841627121,11877112.0,0.0031469964887946844,0.1073986291885376,0.017001865431666374,0.1303911954164505,0.09464865922927856,26940796.0,0.007981115020811558,3.000000106112566e-06
101,0.09771871566772461,0.007322569377720356,0.07774701714515686,0.05621863901615143,11847040.0,0.0031444579362869263,0.10738667100667953,0.01699189655482769,0.13035297393798828,0.0946139246225357,26941014.0,0.007983231917023659,3.000000106112566e-06
102,0.0977092906832695,0.007315135095268488,0.07769523561000824,0.05617640167474747,11817072.0,0.003141944296658039,0.10737462341785431,0.016981855034828186,0.130314439535141,0.09457873553037643,26940958.0,0.007985253818333149,3.000000106112566e-06
103,0.09769993275403976,0.007307775784283876,0.07764382660388947,0.05613423511385918,11787202.0,0.0031394599936902523,0.1073625385761261,0.0169717688113451,0.13027574121952057,0.0945432260632515,26940710.0,0.00798719096928835,3.000000106112566e-06
104,0.0976906418800354,0.007300481200218201,0.07759295403957367,0.05609215050935745,11757442.0,0.003137002931907773,0.10735036432743073,0.01696159690618515,0.1302367001771927,0.09450758248567581,26940196.0,0.007989034056663513,3.000000106112566e-06
105,0.09768140316009521,0.007293253671377897,0.07754257321357727,0.05605053901672363,11728180.0,0.0031345707830041647,0.10733818262815475,0.0169514250010252,0.1301976442337036,0.09447241574525833,26939550.0,0.007990816608071327,3.000000106112566e-06
106,0.097672238945961,0.007286095526069403,0.07749257981777191,0.056009452790021896,11699474.0,0.003132169134914875,0.10732586681842804,0.016941126435995102,0.13015808165073395,0.09443671256303787,26938600.0,0.00799247995018959,3.000000106112566e-06
107,0.09766312688589096,0.00727899931371212,0.07744312286376953,0.05596916750073433,11671599.0,0.0031297917012125254,0.10731355100870132,0.016930827870965004,0.13011851906776428,0.09440110623836517,26937832.0,0.007994081825017929,3.000000106112566e-06
108,0.0976540669798851,0.007271958980709314,0.07739406824111938,0.05592898279428482,11643877.0,0.0031274380162358284,0.10730121284723282,0.01692049764096737,0.13007880747318268,0.0943654254078865,26937070.0,0.007995609194040298,3.000000106112566e-06
109,0.09764507412910461,0.007264982908964157,0.07734549045562744,0.055888913571834564,11616296.0,0.0031251111067831516,0.10728879272937775,0.01691010594367981,0.13003885746002197,0.09432942420244217,26936120.0,0.007997049018740654,3.000000106112566e-06
110,0.0976361334323883,0.0072580622509121895,0.07729726284742355,0.0558488704264164,11588770.0,0.003122806316241622,0.1072763055562973,0.016899649053812027,0.12999865412712097,0.0942930206656456,26934960.0,0.00799840409308672,3.000000106112566e-06
111,0.09762723743915558,0.007251198403537273,0.07724946737289429,0.055808909237384796,11561369.0,0.003120524575933814,0.10726377367973328,0.016889140009880066,0.12995822727680206,0.09425628930330276,26933584.0,0.007999677211046219,3.000000106112566e-06
112,0.09761840850114822,0.007244399283081293,0.07720212638378143,0.05576904118061066,11534067.0,0.003118268446996808,0.10725115239620209,0.016878563910722733,0.12991753220558167,0.0942191481590271,26931992.0,0.00800085999071598,3.000000106112566e-06
113,0.09760963171720505,0.007237652782350779,0.07715518772602081,0.0557292178273201,11506847.0,0.003116033738479018,0.10723850876092911,0.01686795987188816,0.12987670302391052,0.09418178349733353,26930256.0,0.008001974783837795,3.000000106112566e-06
114,0.09760089963674545,0.007230962160974741,0.07710865885019302,0.05568947270512581,11479744.0,0.003113820217549801,0.10722580552101135,0.016857288777828217,0.12983562052249908,0.0941440761089325,26928318.0,0.008003001101315022,3.000000106112566e-06
115,0.09759221971035004,0.007224328350275755,0.0770624503493309,0.055649787187576294,11452725.0,0.0031116297468543053,0.10721305012702942,0.01684657856822014,0.12979437410831451,0.09410605579614639,26926194.0,0.008003952912986279,3.000000106112566e-06
116,0.0975835919380188,0.007217747159302235,0.0770166665315628,0.05561017617583275,11425806.0,0.003109459299594164,0.1072002649307251,0.016835834830999374,0.129752978682518,0.09406778961420059,26923950.0,0.008004824630916119,3.000000106112566e-06
117,0.09757501631975174,0.007211221847683191,0.07697132229804993,0.05557063966989517,11398989.0,0.0031073109712451696,0.10718736797571182,0.016824990510940552,0.12971118092536926,0.09402909874916077,26921446.0,0.00800559762865305,3.000000106112566e-06
118,0.09756648540496826,0.007204744499176741,0.07692628353834152,0.05553118884563446,11372285.0,0.0031051812693476677,0.10717442631721497,0.016814108937978745,0.12966923415660858,0.09399015456438065,26918798.0,0.008006296120584011,3.000000106112566e-06
119,0.09755801409482956,0.00719832256436348,0.07688166946172714,0.05549181252717972,11345673.0,0.003103074850514531,0.10716143250465393,0.01680317521095276,0.12962706387043,0.09395090490579605,26915964.0,0.008006918244063854,3.000000106112566e-06
120,0.09754958003759384,0.007191949989646673,0.07683733850717545,0.055453334003686905,11319434.0,0.003100984962657094,0.10714839398860931,0.016792189329862595,0.1295846849679947,0.09391132742166519,26912958.0,0.008007464930415154,3.000000106112566e-06
