epoch,loss,mse,rmse,mae,mape,msle,val_loss,val_mse,val_rmse,val_mae,val_mape,val_msle,lr
22,1.24126136302948,0.03547880798578262,0.19172044098377228,0.14969110488891602,61728480.0,0.01155962236225605,1.247465968132019,0.04344058409333229,0.20591378211975098,0.17387709021568298,69206080.0,0.02645542100071907,2.9999999242136255e-05
23,1.2366011142730713,0.03401985019445419,0.18762513995170593,0.14620305597782135,59931228.0,0.01123338844627142,1.2448699474334717,0.04406449571251869,0.20750407874584198,0.1748213917016983,69405024.0,0.026604924350976944,2.9999999242136255e-05
24,1.2319971323013306,0.03265000507235527,0.18369542062282562,0.14284077286720276,58197268.0,0.010921849869191647,1.242180347442627,0.04462635889649391,0.2086886167526245,0.17538636922836304,68916368.0,0.026615656912326813,2.9999999242136255e-05
25,1.2274458408355713,0.03136446699500084,0.1799284666776657,0.13961827754974365,56537440.0,0.010629681870341301,1.2392975091934204,0.045025795698165894,0.20921632647514343,0.17534802854061127,67626632.0,0.02642996422946453,2.9999999242136255e-05
26,1.2229450941085815,0.030158838257193565,0.17632214725017548,0.13652673363685608,54949112.0,0.010357427410781384,1.2361304759979248,0.0451703704893589,0.2088584154844284,0.17450031638145447,65446764.0,0.026013441383838654,2.9999999242136255e-05
27,1.218490719795227,0.029029065743088722,0.1728743314743042,0.13356934487819672,53420912.0,0.010102538391947746,1.2326067686080933,0.04498610273003578,0.20743103325366974,0.17264613509178162,62324448.0,0.025379426777362823,2.9999999242136255e-05
28,1.2140812873840332,0.027971254661679268,0.16958308219909668,0.1307317316532135,51952748.0,0.009857609868049622,1.2286816835403442,0.044427406042814255,0.20481736958026886,0.16967922449111938,58252920.0,0.02452319860458374,2.9999999242136255e-05
29,1.2097134590148926,0.02698156051337719,0.1664457768201828,0.12803274393081665,50545280.0,0.009628796949982643,1.224345088005066,0.04348300024867058,0.2009812593460083,0.1654675155878067,53293064.0,0.023464983329176903,2.9999999242136255e-05
30,1.2053849697113037,0.026056287810206413,0.1634596288204193,0.12543481588363647,49195264.0,0.00941544957458973,1.2196217775344849,0.042176537215709686,0.19597263634204865,0.16006121039390564,47589484.0,0.022251570597290993,2.9999999242136255e-05
31,1.2010929584503174,0.025191789492964745,0.16062140464782715,0.1229543387889862,47910336.0,0.00921686738729477,1.2145671844482422,0.04056242108345032,0.18992269039154053,0.15354321897029877,41340484.0,0.020944902673363686,2.9999999242136255e-05
32,1.1968350410461426,0.024384452030062675,0.1579272300004959,0.12056849151849747,46679276.0,0.009033520705997944,1.209257960319519,0.038716185837984085,0.18302933871746063,0.14631517231464386,35004764.0,0.019614089280366898,2.9999999242136255e-05
33,1.19260835647583,0.02363075315952301,0.15537282824516296,0.11829816550016403,45502456.0,0.008863679133355618,1.2037805318832397,0.03672335669398308,0.17553508281707764,0.13946640491485596,29677864.0,0.018306737765669823,2.9999999242136255e-05
34,1.1884105205535889,0.022927310317754745,0.15295371413230896,0.1161336675286293,44375188.0,0.008707120083272457,1.1982200145721436,0.034668371081352234,0.1677035093307495,0.13362787663936615,26038634.0,0.017069444060325623,2.9999999242136255e-05
35,1.1842396259307861,0.022270912304520607,0.15066534280776978,0.11408302932977676,43298432.0,0.008562477305531502,1.1926517486572266,0.032625459134578705,0.15979453921318054,0.12884466350078583,24098812.0,0.015890568494796753,2.9999999242136255e-05
36,1.1800932884216309,0.021658379584550858,0.14850255846977234,0.11213327944278717,42278224.0,0.008429789915680885,1.187135934829712,0.030653979629278183,0.15204808115959167,0.12505057454109192,23723526.0,0.014781558886170387,2.9999999242136255e-05
37,1.175968885421753,0.02108682133257389,0.14646053314208984,0.11029811948537827,41323776.0,0.008304709568619728,1.1817152500152588,0.02879589982330799,0.14467114210128784,0.1220795065164566,24584284.0,0.01369489636272192,2.9999999242136255e-05
38,1.1718649864196777,0.020553454756736755,0.14453420042991638,0.10857117921113968,40415132.0,0.0081895487383008,1.1764168739318848,0.02707749418914318,0.13784316182136536,0.11962580680847168,26208938.0,0.012636333703994751,2.9999999242136255e-05
39,1.1677796840667725,0.020055610686540604,0.14271844923496246,0.10693690180778503,39552824.0,0.0080803744494915,1.171255111694336,0.025512129068374634,0.13174274563789368,0.1173970028758049,28192878.0,0.011676911264657974,2.9999999242136255e-05
40,1.1637113094329834,0.01959090307354927,0.1410084366798401,0.10540363192558289,38742080.0,0.007978941313922405,1.1662325859069824,0.02410196140408516,0.12661468982696533,0.11526640504598618,30313686.0,0.010810201987624168,2.9999999242136255e-05
41,1.1596581935882568,0.019157014787197113,0.1393992155790329,0.10395379364490509,37974616.0,0.007883814163506031,1.161346435546875,0.022843290120363235,0.12282087653875351,0.11334492266178131,32518694.0,0.01004596147686243,2.9999999242136255e-05
42,1.1556189060211182,0.018751798197627068,0.13788588345050812,0.10259539633989334,37253084.0,0.007792279124259949,1.1565885543823242,0.021726930513978004,0.12033166736364365,0.11133510619401932,34413336.0,0.00936650950461626,2.9999999242136255e-05
43,1.15159273147583,0.018373265862464905,0.13646364212036133,0.10132066160440445,36575052.0,0.007705799303948879,1.151946783065796,0.02074091136455536,0.11852411180734634,0.10916583985090256,35948588.0,0.008789720945060253,2.9999999242136255e-05
44,1.1475774049758911,0.01801953837275505,0.13512781262397766,0.10012274235486984,35934356.0,0.007626639679074287,1.1474096775054932,0.01987220160663128,0.11696901172399521,0.10696566104888916,37089904.0,0.008311135694384575,2.9999999242136255e-05
45,1.1435726881027222,0.017688902094960213,0.133873850107193,0.0990099087357521,35336440.0,0.007553577423095703,1.1429637670516968,0.019107207655906677,0.11550774425268173,0.1048373132944107,37890232.0,0.007916636765003204,2.9999999242136255e-05
46,1.1395772695541382,0.017379701137542725,0.13269713521003723,0.09798894077539444,34777612.0,0.007483772002160549,1.138597011566162,0.018432732671499252,0.11408589035272598,0.10287274420261383,38445452.0,0.007590185385197401,2.9999999242136255e-05
47,1.1355907917022705,0.017090437933802605,0.13159334659576416,0.09704358130693436,34258944.0,0.007419743575155735,1.1342967748641968,0.017836185172200203,0.1126844733953476,0.1010698676109314,38744636.0,0.007324536796659231,2.9999999242136255e-05
48,1.1316118240356445,0.01681968942284584,0.13055814802646637,0.09615139663219452,33777364.0,0.0073609668761491776,1.1300530433654785,0.01730649173259735,0.11129841953516006,0.09932589530944824,38812244.0,0.007107405923306942,2.9999999242136255e-05
49,1.127639889717102,0.016566181555390358,0.1295875459909439,0.09531231969594955,33323152.0,0.007307341787964106,1.1258563995361328,0.016833554953336716,0.10992781072854996,0.09770005196332932,38710236.0,0.006932995747774839,2.9999999242136255e-05
50,1.1236740350723267,0.016328634694218636,0.1286773681640625,0.09452413022518158,32895304.0,0.007258232217282057,1.1216988563537598,0.01640899106860161,0.10857544839382172,0.09623338282108307,38447292.0,0.006793392356485128,2.9999999242136255e-05
51,1.119714379310608,0.016105974093079567,0.12782399356365204,0.09379132837057114,32490352.0,0.007212872616946697,1.1175731420516968,0.016025451943278313,0.10724495351314545,0.09485942125320435,38058116.0,0.006681613624095917,2.9999999242136255e-05
52,1.1157597303390503,0.01589706540107727,0.12702345848083496,0.0931038111448288,32105298.0,0.007171420380473137,1.1134746074676514,0.015676960349082947,0.105939581990242,0.09359525144100189,37574364.0,0.0065917205065488815,2.9999999242136255e-05
53,1.1118099689483643,0.015700962394475937,0.12627235054969788,0.09244272857904434,31733160.0,0.007133290637284517,1.109398365020752,0.015358409844338894,0.10466282069683075,0.09239117801189423,37017976.0,0.006517848465591669,2.9999999242136255e-05
54,1.1078648567199707,0.015516727231442928,0.1255672425031662,0.0918133482336998,31377540.0,0.007098234724253416,1.1053407192230225,0.015065797604620457,0.10341838747262955,0.09125038981437683,36413292.0,0.006456773262470961,2.9999999242136255e-05
55,1.1039235591888428,0.0153434993699193,0.12490501254796982,0.09121841192245483,31039676.0,0.007065958343446255,1.1012989282608032,0.014795664697885513,0.102208212018013,0.09012310206890106,35765944.0,0.006404214072972536,2.9999999242136255e-05
56,1.099985957145691,0.015180504880845547,0.12428255379199982,0.0906614363193512,30720788.0,0.007036253344267607,1.0972707271575928,0.014545324258506298,0.10103551298379898,0.08901337534189224,35101412.0,0.006358596030622721,2.9999999242136255e-05
57,1.0960520505905151,0.015026946552097797,0.12369690090417862,0.09013897180557251,30421942.0,0.007008668500930071,1.093254566192627,0.01431258860975504,0.09990163147449493,0.08794530481100082,34427368.0,0.006318974774330854,2.9999999242136255e-05
58,1.0921212434768677,0.014882179908454418,0.12314549833536148,0.08965226262807846,30141916.0,0.006982824299484491,1.0892486572265625,0.014095430262386799,0.09880809485912323,0.08692946285009384,33764292.0,0.006282925605773926,2.9999999242136255e-05
59,1.088193655014038,0.014745520427823067,0.12262558937072754,0.08919331431388855,29881262.0,0.006958861369639635,1.085252046585083,0.013892493210732937,0.09775669872760773,0.08595182746648788,33117948.0,0.006251588463783264,2.9999999242136255e-05
60,1.0842690467834473,0.01461639441549778,0.12213487923145294,0.08876585215330124,29638900.0,0.006936580408364534,1.081263780593872,0.013702236115932465,0.09674727916717529,0.08500538021326065,32476716.0,0.006223989650607109,2.9999999242136255e-05
61,1.0803470611572266,0.014494244940578938,0.12167119979858398,0.08836397528648376,29413250.0,0.006915776990354061,1.077283501625061,0.013523661531507969,0.09578081220388412,0.08410585671663284,31848898.0,0.006199395749717951,2.9999999242136255e-05
62,1.0764278173446655,0.014378535561263561,0.12123225629329681,0.08798853307962418,29205028.0,0.0068963197991251945,1.0733098983764648,0.01335563138127327,0.09485699236392975,0.08324116468429565,31234384.0,0.006177202798426151,2.9999999242136255e-05
63,1.0725113153457642,0.014268801547586918,0.12081631273031235,0.0876396968960762,29010888.0,0.006878031883388758,1.0693432092666626,0.013197392225265503,0.093976691365242,0.08242756128311157,30646844.0,0.006156504154205322,2.9999999242136255e-05
64,1.0685970783233643,0.014164580032229424,0.12042135000228882,0.0873151570558548,28831196.0,0.006860700901597738,1.0653825998306274,0.01304807048290968,0.09314015507698059,0.08165119588375092,30082878.0,0.006135778501629829,2.9999999242136255e-05
65,1.064685583114624,0.014065469615161419,0.12004578858613968,0.08700927346944809,28661504.0,0.00684403907507658,1.0614275932312012,0.012906950898468494,0.0923490971326828,0.08091983944177628,29546624.0,0.006115071475505829,2.9999999242136255e-05
66,1.060776710510254,0.013971094973385334,0.11968810111284256,0.08672182261943817,28504038.0,0.0068275779485702515,1.0574787855148315,0.012773552909493446,0.09160849452018738,0.08023229986429214,29045808.0,0.0060945358127355576,2.9999999242136255e-05
67,1.0568702220916748,0.013881077989935875,0.11934667825698853,0.08645046502351761,28358450.0,0.006811870262026787,1.0535351037979126,0.012647082097828388,0.0909292995929718,0.07956513017416,28559526.0,0.006074494682252407,2.9999999242136255e-05
68,1.0529664754867554,0.013795096427202225,0.11902030557394028,0.08619056642055511,28221244.0,0.006796812638640404,1.0495965480804443,0.012527224607765675,0.09034095704555511,0.0789361298084259,28105558.0,0.006053506396710873,2.9999999242136255e-05
69,1.0490652322769165,0.013712862506508827,0.11870770156383514,0.08594117313623428,28092048.0,0.006782292854040861,1.0456633567810059,0.012413320131599903,0.0898907482624054,0.07834946364164352,27688036.0,0.006033398676663637,2.9999999242136255e-05
70,1.0451669692993164,0.013634081929922104,0.11840777099132538,0.08570334315299988,27970004.0,0.006768223363906145,1.041735053062439,0.012305035255849361,0.0895826518535614,0.07779687643051147,27293054.0,0.006014011800289154,2.9999999242136255e-05
71,1.0412710905075073,0.013558474369347095,0.11811929941177368,0.08547474443912506,27855222.0,0.006754550617188215,1.0378116369247437,0.0122018838301301,0.08935697376728058,0.07727022469043732,26919954.0,0.005994753912091255,2.9999999242136255e-05
72,1.0373780727386475,0.013485833071172237,0.11784152686595917,0.08525507897138596,27746686.0,0.006741207558661699,1.0338929891586304,0.012103547342121601,0.08916808664798737,0.07676143944263458,26560748.0,0.0059761167503893375,2.9999999242136255e-05
73,1.0334880352020264,0.013415921479463577,0.11757344007492065,0.0850420817732811,27641766.0,0.006728122942149639,1.0299792289733887,0.012009651400148869,0.08899609744548798,0.07626613974571228,26211356.0,0.005958013702183962,2.9999999242136255e-05
74,1.0296010971069336,0.013348550535738468,0.11731435358524323,0.08483746647834778,27540128.0,0.0067152176052331924,1.026070237159729,0.01191982626914978,0.08883222192525864,0.07578945904970169,25874144.0,0.005940364673733711,2.9999999242136255e-05
75,1.0257172584533691,0.013283496722579002,0.11706328392028809,0.08463788032531738,27440810.0,0.006702474318444729,1.0221660137176514,0.011833835393190384,0.08867283165454865,0.07532647252082825,25544594.0,0.005922929383814335,2.9999999242136255e-05
76,1.021836757659912,0.013220627792179585,0.11681979149580002,0.08444516360759735,27346262.0,0.006689812522381544,1.0182666778564453,0.011751390993595123,0.08851536363363266,0.07487426698207855,25223028.0,0.005905682686716318,2.9999999242136255e-05
77,1.017959475517273,0.013159757480025291,0.11658310890197754,0.08425988256931305,27258050.0,0.006677220109850168,1.0143721103668213,0.011672304943203926,0.08835933357477188,0.07443670928478241,24913314.0,0.005888752173632383,2.9999999242136255e-05
78,1.0140860080718994,0.013100765645503998,0.11635278165340424,0.08408115059137344,27174336.0,0.0066646854393184185,1.0104823112487793,0.011596170254051685,0.08820319920778275,0.07400860637426376,24610730.0,0.005872098263353109,2.9999999242136255e-05
79,1.0102158784866333,0.013043499551713467,0.11612821370363235,0.08391033113002777,27095518.0,0.00665219034999609,1.0065977573394775,0.01152297854423523,0.08804710954427719,0.0735907182097435,24315484.0,0.005855711176991463,2.9999999242136255e-05
80,1.006349802017212,0.012987828813493252,0.1159089133143425,0.0837421715259552,27017124.0,0.0066396864131093025,1.0027179718017578,0.011452486738562584,0.08789024502038956,0.07318993657827377,24030842.0,0.005839538760483265,2.9999999242136255e-05
81,1.0024876594543457,0.012933667749166489,0.11569453775882721,0.08357653766870499,26939308.0,0.0066271754913032055,0.9988434910774231,0.011384467594325542,0.08773297816514969,0.07279998064041138,23753634.0,0.005823593121021986,2.9999999242136255e-05
82,0.998629629611969,0.012880903668701649,0.11548464745283127,0.08341293781995773,26862102.0,0.006614631041884422,0.99497389793396,0.011318775825202465,0.08757463097572327,0.07241974771022797,23484458.0,0.00580782862380147,2.9999999242136255e-05
83,0.9947757720947266,0.012829423882067204,0.11527885496616364,0.08325301855802536,26785966.0,0.006602017674595118,0.9911097288131714,0.011255268007516861,0.08741534501314163,0.0720464289188385,23220436.0,0.0057922545820474625,2.9999999242136255e-05
84,0.9909262657165527,0.012779168784618378,0.115076944231987,0.08309515565633774,26710322.0,0.006589339580386877,0.9872509241104126,0.011193850077688694,0.08725538104772568,0.07167989015579224,22961544.0,0.005776852834969759,2.9999999242136255e-05
85,0.9870814085006714,0.012730052694678307,0.11487855762243271,0.08294203877449036,26637520.0,0.006576585583388805,0.9833977222442627,0.01113437581807375,0.08709428459405899,0.07132018357515335,22707912.0,0.005761602893471718,2.9999999242136255e-05
86,0.9832412600517273,0.01268200296908617,0.11468345671892166,0.08279049396514893,26565020.0,0.006563748233020306,0.9795501232147217,0.011076690629124641,0.08693249523639679,0.07096745073795319,22459836.0,0.0057464479468762875,2.9999999242136255e-05
87,0.9794060587882996,0.012634946964681149,0.11449141055345535,0.08264151215553284,26492754.0,0.006550753489136696,0.9757081270217896,0.011020752601325512,0.08676993101835251,0.07062067091464996,22216196.0,0.0057313451543450356,2.9999999242136255e-05
88,0.9755756855010986,0.012588853016495705,0.11430231481790543,0.08249541372060776,26422898.0,0.006537437904626131,0.9718720316886902,0.010966373607516289,0.08660640567541122,0.0702793300151825,21976868.0,0.00571637274697423,2.9999999242136255e-05
89,0.9717507362365723,0.012543631717562675,0.11411576718091965,0.08235190063714981,26354960.0,0.006523958407342434,0.9680418372154236,0.010913589969277382,0.08644275367259979,0.06994373351335526,21741802.0,0.005701584741473198,2.9999999242136255e-05
90,0.9679310321807861,0.012499256059527397,0.11393176764249802,0.0822097659111023,26287928.0,0.006510227918624878,0.9642178416252136,0.010862251743674278,0.08627829700708389,0.06961340457201004,21510802.0,0.0056867762468755245,2.9999999242136255e-05
91,0.9641169905662537,0.01245567761361599,0.11375008523464203,0.08207107335329056,26222588.0,0.006496427580714226,0.9603999853134155,0.010812271386384964,0.08611337840557098,0.06928858160972595,21283592.0,0.00567195750772953,2.9999999242136255e-05
92,0.9603084921836853,0.01241286564618349,0.11357071995735168,0.08193378150463104,26157854.0,0.006482546217739582,0.9565884470939636,0.010763600468635559,0.08594797551631927,0.06896865367889404,21060182.0,0.005657299887388945,2.9999999242136255e-05
93,0.9565059542655945,0.012370776385068893,0.11339344084262848,0.0817972794175148,26093228.0,0.006468609906733036,0.9527833461761475,0.010716198943555355,0.08578266203403473,0.06865349411964417,20840416.0,0.005642827600240707,2.9999999242136255e-05
94,0.9527092576026917,0.01232936605811119,0.11321811378002167,0.0816609263420105,26028156.0,0.0064545986242592335,0.9489849805831909,0.010670008137822151,0.08561671525239944,0.06834358721971512,20624862.0,0.0056284829042851925,2.9999999242136255e-05
95,0.948918879032135,0.012288611382246017,0.11304472386837006,0.08152419328689575,25962564.0,0.006440522614866495,0.945193350315094,0.010624933056533337,0.08545129001140594,0.06803853809833527,20413140.0,0.005614271853119135,2.9999999242136255e-05
96,0.945134699344635,0.012248492799699306,0.11287317425012589,0.08138854056596756,25897118.0,0.006426398176699877,0.9414085745811462,0.010580928064882755,0.08528593182563782,0.06773784756660461,20204674.0,0.005600223783403635,2.9999999242136255e-05
97,0.9413570761680603,0.012208991684019566,0.11270341277122498,0.08125364780426025,25831530.0,0.0064122313633561134,0.9376307129859924,0.010537969879806042,0.0851202979683876,0.06744244694709778,19999290.0,0.005586340557783842,2.9999999242136255e-05
98,0.9375860691070557,0.012170065194368362,0.11253536492586136,0.08111918717622757,25766268.0,0.006398010533303022,0.9338601231575012,0.010496027767658234,0.08495517820119858,0.0671527162194252,19796930.0,0.005572651047259569,2.9999999242136255e-05
99,0.9338219165802002,0.012131708674132824,0.11236894875764847,0.08098560571670532,25701122.0,0.006383763160556555,0.9300966262817383,0.010454988107085228,0.08479016274213791,0.06686645746231079,19597438.0,0.005559110548347235,2.9999999242136255e-05
100,0.9300644397735596,0.012093896977603436,0.11220413446426392,0.08085228502750397,25635230.0,0.0063694799318909645,0.926340639591217,0.010414943099021912,0.08462579548358917,0.06658416241407394,19400994.0,0.005545768421143293,2.9999999242136255e-05
101,0.9263141751289368,0.01205662451684475,0.1120409294962883,0.08071883767843246,25569148.0,0.006355183199048042,0.922592043876648,0.010375742800533772,0.0844617635011673,0.06630659848451614,19208712.0,0.005532587878406048,2.9999999242136255e-05
102,0.9225711226463318,0.012019862420856953,0.11187922209501266,0.08058732002973557,25503982.0,0.006340870168060064,0.9188511967658997,0.010337397456169128,0.08429811149835587,0.06603555381298065,19022276.0,0.005519524682313204,2.9999999242136255e-05
103,0.9188352823257446,0.011983612552285194,0.11171908676624298,0.08045914769172668,25440464.0,0.006326557137072086,0.9151179790496826,0.010299868881702423,0.0841350331902504,0.06576773524284363,18838448.0,0.005506634712219238,2.9999999242136255e-05
104,0.9151070713996887,0.011947846040129662,0.1115603968501091,0.08033275604248047,25378536.0,0.006312232930213213,0.9113926887512207,0.010263158939778805,0.08397287130355835,0.06550288200378418,18656850.0,0.005493952427059412,2.9999999242136255e-05
105,0.9113865494728088,0.011912554502487183,0.11140314489603043,0.08020797371864319,25318152.0,0.006297912914305925,0.9076755046844482,0.010227182880043983,0.08381123840808868,0.065240778028965,18477512.0,0.005481339525431395,2.9999999242136255e-05
106,0.907673716545105,0.011877747252583504,0.11124741286039352,0.080084428191185,25258782.0,0.006283366121351719,0.9039661884307861,0.010192002169787884,0.0836503654718399,0.06498179584741592,18300518.0,0.005468839313834906,2.9999999242136255e-05
107,0.9039688110351562,0.01184338703751564,0.11109305173158646,0.07996124029159546,25199584.0,0.006268843077123165,0.9002653360366821,0.010157505050301552,0.08349017798900604,0.06472644954919815,18125940.0,0.005456268321722746,2.9999999242136255e-05
108,0.9002717137336731,0.011809470131993294,0.11094007641077042,0.07983862608671188,25140410.0,0.0062543428502976894,0.8965727090835571,0.010123689658939838,0.0833311378955841,0.06447450071573257,17953468.0,0.0054438854567706585,2.9999999242136255e-05
109,0.8965829610824585,0.011776010505855083,0.11078856885433197,0.07971715182065964,25081564.0,0.0062398831360042095,0.8928884863853455,0.01009054109454155,0.08317254483699799,0.06422638148069382,17784338.0,0.005431663244962692,2.9999999242136255e-05
110,0.892902672290802,0.011742995120584965,0.11063851416110992,0.07959719002246857,25023402.0,0.006225478369742632,0.8892130255699158,0.010058090090751648,0.08301542699337006,0.06398198753595352,17618228.0,0.0054196324199438095,2.9999999242136255e-05
111,0.889230489730835,0.011710389517247677,0.11048975586891174,0.07947719097137451,24964980.0,0.006211122032254934,0.8855461478233337,0.010026233270764351,0.08285891264677048,0.06373974680900574,17453836.0,0.005407768301665783,2.9999999242136255e-05
112,0.8855670094490051,0.01167822815477848,0.11034251004457474,0.07935865968465805,24907760.0,0.006196838803589344,0.8818880319595337,0.009995022788643837,0.0827036052942276,0.06350018084049225,17291458.0,0.005396087653934956,2.9999999242136255e-05
113,0.8819120526313782,0.011646468192338943,0.1101965606212616,0.07924015820026398,24850392.0,0.006182617507874966,0.8782387971878052,0.009964417666196823,0.08254905790090561,0.06326309591531754,17131038.0,0.005384558346122503,2.9999999242136255e-05
114,0.8782659769058228,0.011615115217864513,0.11005199700593948,0.07912269234657288,24793654.0,0.0061684721149504185,0.8745986223220825,0.009934374131262302,0.08239565789699554,0.06302822381258011,16972376.0,0.005373202729970217,2.9999999242136255e-05
115,0.8746286630630493,0.01158418133854866,0.10990887135267258,0.07900604605674744,24737104.0,0.006154388654977083,0.8709675669670105,0.009904900565743446,0.08224333077669144,0.06279659271240234,16815470.0,0.005362022202461958,2.9999999242136255e-05
116,0.8710002899169922,0.011553635820746422,0.10976704210042953,0.07889089733362198,24681180.0,0.006140196695923805,0.8673455715179443,0.009875994175672531,0.08209214359521866,0.06256859749555588,16660512.0,0.005351006984710693,2.9999999242136255e-05
117,0.8673810958862305,0.011523500084877014,0.10962670296430588,0.07877759635448456,24626292.0,0.006126089952886105,0.8637330532073975,0.009847617708146572,0.08194194734096527,0.0623435378074646,16508027.0,0.005340090021491051,2.9999999242136255e-05
118,0.8637712597846985,0.011493748053908348,0.10948768258094788,0.07866650819778442,24572244.0,0.006112073548138142,0.8601299524307251,0.009819770231842995,0.08179281651973724,0.06212149187922478,16358036.0,0.0053292992524802685,2.9999999242136255e-05
119,0.8601705431938171,0.011464380659162998,0.10935002565383911,0.07855650037527084,24518434.0,0.006098161917179823,0.8565362691879272,0.009792447090148926,0.08164475858211517,0.06190190091729164,16209948.0,0.005318664014339447,2.9999999242136255e-05
120,0.8565792441368103,0.011435391381382942,0.10921373963356018,0.07844743132591248,24464422.0,0.006084344815462828,0.8529521822929382,0.009765625931322575,0.08149813860654831,0.06168540194630623,16064469.0,0.005308209918439388,2.9999999242136255e-05
