epoch,loss,mse,rmse,mae,mape,msle,val_loss,val_mse,val_rmse,val_mae,val_mape,val_msle,lr
49,1.273006558418274,0.04916936531662941,0.2984440326690674,0.18232974410057068,80269440.0,0.014339336194097996,1.3478792905807495,0.12471655756235123,0.3531523048877716,0.2756791412830353,31268876.0,0.057655513286590576,2.9999999242136255e-05
50,1.2710827589035034,0.04821504279971123,0.2963331639766693,0.1802951991558075,79295992.0,0.014080353081226349,1.3452403545379639,0.1230510026216507,0.3507862687110901,0.27504590153694153,31991540.0,0.05671016126871109,2.9999999242136255e-05
51,1.2691965103149414,0.04730414226651192,0.2942890226840973,0.17832337319850922,78356080.0,0.013829703442752361,1.3425956964492798,0.12138579040765762,0.3484046459197998,0.2743972837924957,32728766.0,0.055768463760614395,2.9999999242136255e-05
52,1.2673455476760864,0.046434395015239716,0.2923097014427185,0.1764504313468933,77476696.0,0.01359190046787262,1.3399479389190674,0.11972316354513168,0.34601035714149475,0.27374765276908875,33494986.0,0.054822854697704315,2.9999999242136255e-05
53,1.2655277252197266,0.04560350254178047,0.2903929352760315,0.1746453046798706,76632552.0,0.013361084274947643,1.3372995853424072,0.11806555092334747,0.3436066806316376,0.2730843126773834,34277340.0,0.0538826622068882,2.9999999242136255e-05
54,1.2637410163879395,0.04480922594666481,0.28853633999824524,0.17290866374969482,75819264.0,0.013139680959284306,1.3346530199050903,0.11641543358564377,0.34119707345962524,0.2724052965641022,35073524.0,0.052946895360946655,2.9999999242136255e-05
55,1.2619832754135132,0.044049300253391266,0.28673726320266724,0.1712317317724228,75026544.0,0.01291977521032095,1.3320118188858032,0.11477570235729218,0.3387856185436249,0.2717113196849823,35883488.0,0.05200905352830887,2.9999999242136255e-05
56,1.2602524757385254,0.04332152009010315,0.284993052482605,0.16962070763111115,74257936.0,0.01271265372633934,1.3293787240982056,0.11314935982227325,0.336376816034317,0.27100303769111633,36707100.0,0.05108118802309036,2.9999999242136255e-05
57,1.2585463523864746,0.04262379929423332,0.28330063819885254,0.16805553436279297,73513744.0,0.012516455724835396,1.3267569541931152,0.11153963208198547,0.33397549390792847,0.2702813744544983,37544156.0,0.05016496032476425,2.9999999242136255e-05
58,1.2568628787994385,0.04195404797792435,0.28165745735168457,0.1665278524160385,72785056.0,0.01232996303588152,1.3241498470306396,0.10994962602853775,0.3315865397453308,0.26954707503318787,38394228.0,0.0492619164288044,2.9999999242136255e-05
59,1.2552005052566528,0.04131032153964043,0.28006047010421753,0.16504265367984772,72079080.0,0.012149178422987461,1.3215608596801758,0.1083827093243599,0.32921528816223145,0.2688010632991791,39256772.0,0.04836159572005272,2.9999999242136255e-05
60,1.2535576820373535,0.040690790861845016,0.27850669622421265,0.1636132448911667,71408016.0,0.011979794129729271,1.3189938068389893,0.10684231668710709,0.3268674314022064,0.2680444121360779,40131164.0,0.047473568469285965,2.9999999242136255e-05
61,1.2519323825836182,0.040093738585710526,0.27699369192123413,0.16223199665546417,70749872.0,0.011820774525403976,1.316451907157898,0.10533194988965988,0.3245488405227661,0.2672783136367798,41016664.0,0.04660296440124512,2.9999999242136255e-05
62,1.2503234148025513,0.03951757028698921,0.2755187749862671,0.1608801633119583,70098480.0,0.011671182699501514,1.313938856124878,0.10385490953922272,0.32226526737213135,0.26650363206863403,41912256.0,0.04574725776910782,2.9999999242136255e-05
63,1.2487292289733887,0.03896079957485199,0.2740796208381653,0.15955130755901337,69455328.0,0.011527451686561108,1.3114581108093262,0.10241466760635376,0.32002291083335876,0.2657216489315033,42816928.0,0.0449017658829689,2.9999999242136255e-05
64,1.2471485137939453,0.0384221076965332,0.2726738452911377,0.15824629366397858,68822208.0,0.011390340514481068,1.309012770652771,0.10101443529129028,0.31782767176628113,0.26493334770202637,43729348.0,0.04407772049307823,2.9999999242136255e-05
65,1.2455801963806152,0.03790020942687988,0.2712993025779724,0.15696129202842712,68196160.0,0.01126054860651493,1.3066061735153198,0.099657341837883,0.315685510635376,0.26413995027542114,44648108.0,0.043276432901620865,2.9999999242136255e-05
66,1.244023323059082,0.03739398345351219,0.26995405554771423,0.15570716559886932,67587864.0,0.01113649271428585,1.3042417764663696,0.09834638237953186,0.3136022686958313,0.26334241032600403,45571708.0,0.04249907657504082,2.9999999242136255e-05
67,1.2424768209457397,0.03690240904688835,0.2686362862586975,0.1544920802116394,66987848.0,0.011017496697604656,1.3019217252731323,0.09708423167467117,0.31158342957496643,0.26254186034202576,46498412.0,0.04174666851758957,2.9999999242136255e-05
68,1.240939974784851,0.036424536257982254,0.26734432578086853,0.15330259501934052,66394988.0,0.010902972891926765,1.2996492385864258,0.09587358683347702,0.30963459610939026,0.2617394030094147,47426532.0,0.041020218282938004,2.9999999242136255e-05
69,1.2394118309020996,0.03595951199531555,0.26607662439346313,0.1521291434764862,65808460.0,0.01079096645116806,1.2974265813827515,0.09471667557954788,0.30776074528694153,0.26093608140945435,48354060.0,0.04032047092914581,2.9999999242136255e-05
70,1.2378919124603271,0.03550657257437706,0.26483187079429626,0.1509755253791809,65232460.0,0.010683433152735233,1.2952556610107422,0.09361561387777328,0.30596667528152466,0.2601874768733978,49278936.0,0.0396481454372406,2.9999999242136255e-05
71,1.2363791465759277,0.03506496921181679,0.26360851526260376,0.14984409511089325,64669752.0,0.01058051735162735,1.293138027191162,0.09257187694311142,0.30425626039505005,0.2595493495464325,50208056.0,0.039003655314445496,2.9999999242136255e-05
72,1.2348732948303223,0.03463408723473549,0.2624056339263916,0.1487271785736084,64113280.0,0.01048180740326643,1.291075587272644,0.09158672392368317,0.30263298749923706,0.25891536474227905,51132912.0,0.03838725388050079,2.9999999242136255e-05
73,1.2333741188049316,0.034213364124298096,0.2612221837043762,0.14762593805789948,63564728.0,0.010386940091848373,1.2890688180923462,0.09066101163625717,0.30109965801239014,0.2582843005657196,52049436.0,0.03779901564121246,2.9999999242136255e-05
74,1.2318806648254395,0.03380223363637924,0.2600570023059845,0.14653858542442322,63022984.0,0.010295550338923931,1.287117838859558,0.08979512751102448,0.2996583580970764,0.25769928097724915,52955376.0,0.037238892167806625,2.9999999242136255e-05
75,1.230392575263977,0.03340022638440132,0.25890931487083435,0.1454657018184662,62488776.0,0.010205930098891258,1.2852232456207275,0.08898890763521194,0.2983101010322571,0.25723451375961304,53848212.0,0.03670654445886612,2.9999999242136255e-05
76,1.2289098501205444,0.03300689905881882,0.2577783167362213,0.14441056549549103,61964932.0,0.01011841744184494,1.2833846807479858,0.08824223279953003,0.2970559298992157,0.2567714750766754,54725724.0,0.036195188760757446,2.9999999242136255e-05
77,1.2274317741394043,0.0326218381524086,0.25666308403015137,0.14337779581546783,61450652.0,0.01003234088420868,1.281600832939148,0.08755385130643845,0.2958950102329254,0.2563092112541199,55585300.0,0.03570682927966118,2.9999999242136255e-05
78,1.2259581089019775,0.032244693487882614,0.2555631995201111,0.14236220717430115,60947860.0,0.009946943260729313,1.2798702716827393,0.0869223028421402,0.29482588171958923,0.25584694743156433,56424484.0,0.03524471074342728,2.9999999242136255e-05
79,1.224488615989685,0.03187508136034012,0.25447791814804077,0.14136214554309845,60453468.0,0.009863598272204399,1.2781916856765747,0.08634571731090546,0.2938464283943176,0.25538375973701477,57240688.0,0.0348079577088356,2.9999999242136255e-05
80,1.2230231761932373,0.03151273354887962,0.2534066140651703,0.14038069546222687,59963208.0,0.00978194922208786,1.2765623331069946,0.08582200855016708,0.2929539382457733,0.2549668848514557,58031448.0,0.03439561277627945,2.9999999242136255e-05
81,1.2215611934661865,0.031157346442341805,0.25234895944595337,0.13940927386283875,59476860.0,0.009701969102025032,1.274979591369629,0.08534806221723557,0.29214391112327576,0.25461345911026,58794176.0,0.034006405621767044,2.9999999242136255e-05
82,1.2201024293899536,0.03080863691866398,0.2513042986392975,0.13845378160476685,58998536.0,0.009623915888369083,1.2734403610229492,0.08492086082696915,0.2914118468761444,0.25424954295158386,59526412.0,0.0336390845477581,2.9999999242136255e-05
83,1.2186473608016968,0.030466383323073387,0.2502721846103668,0.13750635087490082,58524440.0,0.009547379799187183,1.271941065788269,0.08453675359487534,0.2907520532608032,0.253872811794281,60225668.0,0.03329222649335861,2.9999999242136255e-05
84,1.2171952724456787,0.03013034164905548,0.24925236403942108,0.13656654953956604,58054356.0,0.009472680278122425,1.2704778909683228,0.08419182151556015,0.2901582717895508,0.25348278880119324,60891328.0,0.03296438977122307,2.9999999242136255e-05
85,1.2157460451126099,0.029800303280353546,0.24824431538581848,0.1356392651796341,57588200.0,0.009399781934916973,1.2690469026565552,0.08388189971446991,0.2896237075328827,0.2531060576438904,61550132.0,0.03265399858355522,2.9999999242136255e-05
86,1.2142996788024902,0.029476100578904152,0.2472478151321411,0.13472403585910797,57127564.0,0.009328601881861687,1.2676430940628052,0.08360259234905243,0.28914111852645874,0.25271159410476685,62171564.0,0.03235951438546181,2.9999999242136255e-05
87,1.2128559350967407,0.029157519340515137,0.2462625950574875,0.13381803035736084,56673176.0,0.00925886258482933,1.266262173652649,0.08334889262914658,0.2887020707130432,0.25229611992836,62753372.0,0.032079219818115234,2.9999999242136255e-05
88,1.2114148139953613,0.02884439006447792,0.24528813362121582,0.132924422621727,56228216.0,0.009190383367240429,1.2648993730545044,0.08311613649129868,0.28829869627952576,0.2518567740917206,63293724.0,0.031811561435461044,2.9999999242136255e-05
89,1.2099757194519043,0.028536560013890266,0.24432437121868134,0.13204292953014374,55787872.0,0.009123400785028934,1.263549566268921,0.08289960771799088,0.2879229187965393,0.2513907551765442,63790848.0,0.031555090099573135,2.9999999242136255e-05
90,1.2085392475128174,0.028233904391527176,0.24337120354175568,0.13118289411067963,55350932.0,0.009057833813130856,1.2622082233428955,0.08269398659467697,0.2875656187534332,0.2509080469608307,64242872.0,0.031308162957429886,2.9999999242136255e-05
91,1.2071046829223633,0.027936242520809174,0.2424279749393463,0.13034547865390778,54917460.0,0.008993329480290413,1.260870337486267,0.08249460160732269,0.28721874952316284,0.25046467781066895,64672328.0,0.031069399788975716,2.9999999242136255e-05
92,1.2056727409362793,0.027643486857414246,0.24149493873119354,0.12951932847499847,54492312.0,0.008929644711315632,1.2595305442810059,0.08229624480009079,0.2868732213973999,0.2500547170639038,65081100.0,0.030837230384349823,2.9999999242136255e-05
93,1.2042423486709595,0.027355479076504707,0.24057166278362274,0.12869945168495178,54071360.0,0.00886724516749382,1.2581846714019775,0.08209441602230072,0.28652122616767883,0.24963697791099548,65443376.0,0.03061044029891491,2.9999999242136255e-05
94,1.2028141021728516,0.027072133496403694,0.2396579533815384,0.12788869440555573,53654820.0,0.008806038647890091,1.2568279504776,0.08188460022211075,0.2861548662185669,0.2491908222436905,65758272.0,0.030387837439775467,2.9999999242136255e-05
95,1.201387882232666,0.0267933402210474,0.2387537658214569,0.12709075212478638,53245364.0,0.008746011182665825,1.2554564476013184,0.08166230469942093,0.2857661843299866,0.24872811138629913,66024776.0,0.03016834519803524,2.9999999242136255e-05
96,1.1999632120132446,0.026518981903791428,0.23785896599292755,0.12629911303520203,52838908.0,0.008686788380146027,1.2540655136108398,0.0814233273267746,0.28534772992134094,0.2482755035161972,66294680.0,0.029950886964797974,2.9999999242136255e-05
97,1.198540449142456,0.026248982176184654,0.236973375082016,0.12552006542682648,52435436.0,0.008627720177173615,1.252651572227478,0.08116386085748672,0.2848927080631256,0.24778658151626587,66527368.0,0.029734553769230843,2.9999999242136255e-05
98,1.1971195936203003,0.025983214378356934,0.23609688878059387,0.12475695461034775,52034792.0,0.008569742552936077,1.251211404800415,0.0808807983994484,0.2843954861164093,0.24726806581020355,66712636.0,0.02951877750456333,2.9999999242136255e-05
99,1.1957002878189087,0.025721658021211624,0.23522934317588806,0.12399841845035553,51637120.0,0.008512821979820728,1.2497421503067017,0.08057089895009995,0.28385013341903687,0.24674473702907562,66908508.0,0.02930285781621933,2.9999999242136255e-05
100,1.1942826509475708,0.025464152917265892,0.234370619058609,0.12324649840593338,51244716.0,0.008456905372440815,1.2482409477233887,0.08023156970739365,0.2832517921924591,0.2461702972650528,67071680.0,0.02908623032271862,2.9999999242136255e-05
101,1.1928664445877075,0.025210678577423096,0.23352082073688507,0.12250389903783798,50858756.0,0.008401977829635143,1.2467055320739746,0.07986041158437729,0.28259584307670593,0.24562925100326538,67262288.0,0.028868431225419044,2.9999999242136255e-05
102,1.191451907157898,0.024961140006780624,0.2326795607805252,0.12176711112260818,50475760.0,0.008347908034920692,1.2451339960098267,0.07945562899112701,0.2818787395954132,0.24504463374614716,67432088.0,0.028649117797613144,2.9999999242136255e-05
103,1.190039038658142,0.024715475738048553,0.23184700310230255,0.1210406944155693,50095600.0,0.008294765837490559,1.2435250282287598,0.07901548594236374,0.2810969352722168,0.2444557249546051,67626728.0,0.028413884341716766,2.9999999242136255e-05
104,1.1886274814605713,0.02447360008955002,0.2310229241847992,0.12032140791416168,49718248.0,0.00824162270873785,1.241877555847168,0.07853927463293076,0.28024858236312866,0.2438115030527115,67797208.0,0.02817382477223873,2.9999999242136255e-05
105,1.187217354774475,0.024235455319285393,0.23020735383033752,0.11961082369089127,49343568.0,0.00818823091685772,1.240191102027893,0.07802627980709076,0.27933183312416077,0.24317356944084167,68000312.0,0.02793068438768387,2.9999999242136255e-05
106,1.185808777809143,0.02400098741054535,0.22940006852149963,0.11890504509210587,48971592.0,0.008135762065649033,1.2384649515151978,0.07747592031955719,0.2783449590206146,0.2425171285867691,68206408.0,0.027684319764375687,2.9999999242136255e-05
107,1.1844013929367065,0.023770147934556007,0.22860121726989746,0.11820533126592636,48602460.0,0.008083921857178211,1.2366997003555298,0.07688861340284348,0.27728796005249023,0.24183689057826996,68427800.0,0.027434896677732468,2.9999999242136255e-05
108,1.1829954385757446,0.02354283444583416,0.22781047224998474,0.11750999838113785,48235976.0,0.008031702600419521,1.2348953485488892,0.0762644037604332,0.2761600911617279,0.24117013812065125,68703992.0,0.027182290330529213,2.9999999242136255e-05
109,1.1815910339355469,0.02331903763115406,0.22702808678150177,0.11681871861219406,47872240.0,0.007980410940945148,1.2330533266067505,0.07560449838638306,0.27496272325515747,0.24043352901935577,68952144.0,0.026926835998892784,2.9999999242136255e-05
110,1.1801879405975342,0.02309868298470974,0.22625374794006348,0.11613894253969193,47514996.0,0.00793001614511013,1.2311742305755615,0.07490968704223633,0.27369633316993713,0.23970086872577667,69247440.0,0.02666877768933773,2.9999999242136255e-05
111,1.1787859201431274,0.02288174256682396,0.22548770904541016,0.11546754837036133,47160596.0,0.00788050051778555,1.2292593717575073,0.07418116182088852,0.27236220240592957,0.23890966176986694,69528448.0,0.026408107951283455,2.9999999242136255e-05
112,1.1773853302001953,0.022668134421110153,0.2247294932603836,0.11481548100709915,46811848.0,0.007831179536879063,1.227310061454773,0.0734204649925232,0.270962119102478,0.2380513697862625,69772176.0,0.026145467534661293,2.9999999242136255e-05
113,1.1759860515594482,0.02245783433318138,0.2239796221256256,0.11417339742183685,46465548.0,0.007781640626490116,1.2253286838531494,0.07262950390577316,0.2694986164569855,0.23720276355743408,70069400.0,0.025881309062242508,2.9999999242136255e-05
114,1.1745877265930176,0.022250773385167122,0.22323746979236603,0.11353632807731628,46121784.0,0.007732678204774857,1.2233171463012695,0.0718102678656578,0.2679743766784668,0.23629069328308105,70347920.0,0.025615759193897247,2.9999999242136255e-05
115,1.1731911897659302,0.022046932950615883,0.22250333428382874,0.1129039004445076,45780468.0,0.00768417539075017,1.221277117729187,0.07096479088068008,0.26639217138290405,0.2352975308895111,70589520.0,0.025349518284201622,2.9999999242136255e-05
116,1.1717952489852905,0.021846270188689232,0.2217772901058197,0.11228183656930923,45446800.0,0.00763639435172081,1.219211459159851,0.07009531557559967,0.2647551894187927,0.2342243194580078,70794040.0,0.025083230808377266,2.9999999242136255e-05
117,1.1704009771347046,0.021648697555065155,0.22105887532234192,0.11167190968990326,45119668.0,0.007588924374431372,1.2171220779418945,0.06920406967401505,0.2630666494369507,0.23311325907707214,71002568.0,0.024814991280436516,2.9999999242136255e-05
118,1.1690077781677246,0.02145422250032425,0.22034835815429688,0.11106611788272858,44795892.0,0.007542137522250414,1.215011477470398,0.06829354166984558,0.26133033633232117,0.23198820650577545,71237488.0,0.024524711072444916,2.9999999242136255e-05
119,1.1676157712936401,0.021262796595692635,0.21964578330516815,0.110468290746212,44478768.0,0.007496178615838289,1.212882161140442,0.06736616045236588,0.25954991579055786,0.23078784346580505,71435480.0,0.02423577569425106,2.9999999242136255e-05
120,1.166224718093872,0.021074367687106133,0.21895086765289307,0.10988103598356247,44168956.0,0.007451049983501434,1.2107367515563965,0.06642431765794754,0.2577291429042816,0.2295142561197281,71596632.0,0.023948868736624718,2.9999999242136255e-05
