epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.14056768417358398,1e-05,0.091267005,14353352.0,0.01966707,0.008925115,0.13981938,0.1815144121646881,0.1707068681716919,14161627.0,0.060622718185186386,0.025724850594997406,0.2462168186903
1,0.13690733909606934,1e-05,0.0837907,16312173.0,0.01602208,0.0075042294,0.12640128,0.17008961737155914,0.16076524555683136,16564274.0,0.04921398311853409,0.02136993035674095,0.22184224426746368
2,0.1343916267156601,1e-05,0.07836911,18031914.0,0.013522821,0.0064646257,0.11624292,0.1631152182817459,0.15613843500614166,19951260.0,0.04225681722164154,0.018410131335258484,0.20556463301181793
3,0.13241564631462097,1e-05,0.07613234,20685852.0,0.01156448,0.0058748573,0.107446134,0.15997101366519928,0.15663254261016846,21993248.0,0.03913142904639244,0.017060883343219757,0.1978166550397873
4,0.13164713382720947,1e-05,0.075474605,21974906.0,0.010816351,0.0055229915,0.1037011,0.15732336044311523,0.15313538908958435,24614440.0,0.036506958305835724,0.01602020487189293,0.19106794893741608
5,0.13060871064662932,1e-05,0.07291345,23484304.0,0.009803405,0.00522879,0.098825276,0.15461093187332153,0.14789645373821259,27229838.0,0.03382277488708496,0.015110538341104984,0.18390969932079315
6,0.1304017961025238,1e-05,0.071362115,23930494.0,0.009625326,0.0050738393,0.09789653,0.15155372023582458,0.14127060770988464,28487188.0,0.030795279890298843,0.013813908211886883,0.17548583447933197
7,0.1302093744277954,1e-05,0.07216736,25678242.0,0.00946342,0.0051371916,0.097205564,0.1490754634141922,0.13621944189071655,27923726.0,0.02834855392575264,0.012821400538086891,0.1683702915906906
8,0.13001691401004792,1e-05,0.07092722,24115152.0,0.009303046,0.0049091103,0.09629409,0.1466505378484726,0.13061201572418213,28721786.0,0.02595626376569271,0.011836711317300797,0.16110947728157043
9,0.12995462417602538,1e-05,0.07147873,25010396.0,0.009273713,0.004915539,0.096139565,0.14482350647449493,0.12665867805480957,27399504.0,0.02416258305311203,0.01098860427737236,0.15544317662715912
10,0.13033051788806915,1e-05,0.07144377,23823998.0,0.009682769,0.0050058,0.098040685,0.1430346667766571,0.1217949241399765,26550914.0,0.022406646981835365,0.010218284092843533,0.1496884971857071
11,0.13024930357933046,1e-05,0.07179542,24345686.0,0.009634308,0.0050981315,0.09794636,0.14168067276477814,0.11768265068531036,26790144.0,0.021085046231746674,0.009679526090621948,0.14520691335201263
12,0.12931713759899138,1e-05,0.06948835,24017938.0,0.008734388,0.0047048056,0.09285507,0.140639528632164,0.11447127163410187,25661758.0,0.020075883716344833,0.00918782502412796,0.14168938994407654
13,0.12992198169231414,1e-05,0.07162364,24800374.0,0.009371029,0.0049439017,0.09663967,0.1402437537908554,0.11313029378652573,25613184.0,0.019711831584572792,0.009002949111163616,0.14039883017539978
14,0.129704487323761,1e-05,0.071428515,24142320.0,0.009185158,0.0048719645,0.09505529,0.13932374119758606,0.11094442754983902,25389144.0,0.018823150545358658,0.008637188002467155,0.13719749450683594
15,0.12897383272647858,1e-05,0.06820044,23361500.0,0.008485731,0.004514395,0.09182247,0.13834981620311737,0.10755404829978943,25459512.0,0.017880398780107498,0.008261867798864841,0.1337176114320755
16,0.12892403304576874,1e-05,0.06824981,23101006.0,0.008467004,0.004514639,0.09185417,0.13760749995708466,0.10487600415945053,26011432.0,0.017168942838907242,0.007933871820569038,0.13103030622005463
17,0.12882601618766784,1e-05,0.06882699,23972410.0,0.008399623,0.0045704567,0.0914804,0.13742873072624207,0.10373730957508087,25881292.0,0.01702069118618965,0.00783078558743,0.1304633766412735
18,0.1290092796087265,1e-05,0.069234625,23314192.0,0.008613752,0.0045807017,0.09255242,0.13729123771190643,0.10352854430675507,26200380.0,0.016914496198296547,0.007763247936964035,0.1300557404756546
19,0.1289043039083481,1e-05,0.06887593,25887660.0,0.008540062,0.0047058426,0.0922336,0.13708069920539856,0.10244589298963547,25719196.0,0.016735246405005455,0.007656066212803125,0.1293647736310959
20,0.1295297086238861,1e-05,0.07191611,23479772.0,0.009196853,0.0048466315,0.09555699,0.13631395995616913,0.09967297315597534,25281112.0,0.016000013798475266,0.007318890653550625,0.12649115920066833
21,0.129087370634079,1e-05,0.071405604,25523084.0,0.008785811,0.004804603,0.09338505,0.13597078621387482,0.0985574871301651,25623260.0,0.01568789593875408,0.0071955956518650055,0.12525133788585663
22,0.12926341891288756,1e-05,0.07147117,26035690.0,0.00899298,0.0048953956,0.09471779,0.13557015359401703,0.09690861403942108,25083374.0,0.015318533405661583,0.006994334515184164,0.12376806139945984
23,0.1282881200313568,1e-05,0.067898795,23805988.0,0.008049162,0.0043243156,0.088928424,0.13575145602226257,0.09767746925354004,24701522.0,0.015531347133219242,0.007001784630119801,0.1246248260140419
24,0.1284968912601471,1e-05,0.06844045,22461902.0,0.008289189,0.004345595,0.090876386,0.1347564309835434,0.09462293982505798,24521472.0,0.014567337930202484,0.006653937511146069,0.12069522589445114
25,0.1290511280298233,1e-05,0.06967405,23259716.0,0.008874257,0.0046349405,0.09380089,0.1347966194152832,0.09424386918544769,23695600.0,0.014638100750744343,0.006595535669475794,0.12098801881074905
