TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,residual,is_overestimate
0.19509032201612816,-0.9807852804032304,0.4135018855003806,0.5293673613351018,0.49467302779909555,0.19885869611522589,False
0.13052619222005157,-0.9914448613738104,0.3209284079196244,0.549405780671683,0.49391013382731314,0.0159127324010927,False
0.06540312923014312,-0.9978589232386035,0.44223267245151043,0.5350992109438775,0.41866158082567023,-0.13652349237306544,True
1.2246467991473532e-16,-1.0,0.9827193633305045,0.6115858253624751,0.7162432644254344,-0.36871999186264537,True
-0.06540312923014287,-0.9978589232386035,0.6845294397499623,0.6240482314797056,0.7725029060165074,0.015774905225134805,False
-0.13052619222005132,-0.9914448613738105,0.8345860068525452,0.6453793401882566,0.6265102283512145,0.24096632003784169,False
-0.19509032201612792,-0.9807852804032305,0.4733384085229156,0.6563690386591639,0.6092648706267787,0.03745741155284921,False
-0.25881904510252035,-0.9659258262890684,0.26528103327490093,0.6258243744960386,0.46767700462069833,-0.02188519344734219,True
-0.3214394653031611,-0.9469301294951058,0.06347467729750286,0.48512633713672404,0.31870353618016206,-0.1869570476805703,True
-0.3826834323650892,-0.923879532511287,0.027624360464165408,0.21248304321088862,0.11899483938424033,-0.18041621856039436,True
-0.44228869021900147,-0.8968727415326883,0.060581605972366885,0.23469737676939584,0.11214298225495373,-0.1339148863455367,True
-0.5000000000000001,-0.8660254037844386,0.050038608827801395,0.24548964535854134,0.11820795683769275,-0.14329525704719426,True
-0.5555702330196023,-0.8314696123025452,0.03996455514781126,0.26266074899136416,0.11446429608514114,-0.1295101632103981,True
-0.6087614290087207,-0.7933533402912352,0.03355898611890058,0.26519132664040557,0.10835262666913276,-0.10542898477571783,True
-0.6593458151000688,-0.7518398074789774,0.03297364847766843,0.26731981192481946,0.12052828446524394,-0.09633113721854959,True
-0.7071067811865475,-0.7071067811865477,0.034168705058306575,0.2683713326051964,0.1258927556419553,-0.08475067037951983,True
-0.7518398074789773,-0.6593458151000691,0.03616750469441809,0.2647279937409166,0.1280477226236834,-0.07293449416768269,True
-0.7933533402912349,-0.6087614290087209,0.0399385104120506,0.2608027295123687,0.12996950751229835,-0.055895562900642716,True
-0.8314696123025448,-0.555570233019603,0.04651129016171891,0.263247202795714,0.13576798258379336,-0.03486058798189204,True
-0.8660254037844385,-0.5000000000000004,0.057035731687434005,0.26647065434144657,0.1443067343151901,-0.009950370532052777,True
-0.8968727415326883,-0.44228869021900136,0.07628270145992391,0.2704294523465407,0.15214881521248896,0.024859764847876192,False
-0.9238795325112868,-0.3826834323650895,0.08488939507622448,0.26276696931246746,0.15724964224517785,0.03820843520964648,False
-0.9469301294951056,-0.3214394653031618,0.04372542907243709,0.23853710638990222,0.13740078062745004,-0.01255645815888573,True
-0.9659258262890683,-0.25881904510252063,0.047945567858306,0.22168643216849393,0.1097614398652485,0.004139969742177618,False
-0.9807852804032303,-0.19509032201612866,0.02140078885783927,0.2029974509738235,0.08443603569827768,-0.02513871915168939,True
-0.9914448613738104,-0.13052619222005163,0.007388664985340688,0.20014011932368447,0.0755717796467194,-0.03642497139186955,True
-0.9978589232386035,-0.06540312923014362,0.00413613279236672,0.17616207121516614,0.07166883315647027,-0.03441323489949751,True
-1.0,-1.8369701987210297e-16,0.0008836005993927529,0.15218402310664803,0.06776588666622113,-0.0336114764213562,True
-0.9978589232386036,0.06540312923014237,0.00035752365089519863,0.13728638996344844,0.06488793891559513,-0.0301774013787508,True
-0.9914448613738104,0.13052619222005213,5.0599209013754324e-05,0.14505710287864182,0.06609158252618214,-0.02686002291738987,True
-0.9807852804032304,0.1950903220161283,0.0,0.14564832598498767,0.06650788189489393,-0.023597728461027145,True
-0.9659258262890682,0.25881904510252113,0.0,0.15243658121658665,0.06808130471970347,-0.021169323474168777,True
-0.9469301294951057,0.3214394653031615,0.0,0.14492885573036718,0.06665505631565921,-0.019526038318872452,True
-0.9238795325112866,0.38268343236509,0.0,0.13742614154032573,0.06391595347634355,-0.018378879874944687,True
-0.8968727415326884,0.442288690219001,0.0,0.12891010211145493,0.062045650616059767,-0.01722915843129158,True
-0.8660254037844386,0.5000000000000001,0.0,0.1202208770257216,0.058045563321782734,-0.016157230362296104,True
-0.8314696123025455,0.5555702330196018,0.0,0.12495787336612207,0.0580288078168269,-0.015015135519206524,True
-0.7933533402912352,0.6087614290087205,0.0,0.12771214344152693,0.055819392688191916,-0.014041171409189701,True
-0.7518398074789777,0.6593458151000684,0.0,0.13309053830219875,0.05918534452375218,-0.013244197703897953,True
-0.7071067811865477,0.7071067811865474,0.0,0.1310556881919993,0.05914205750072815,-0.012668050825595856,True
-0.6593458151000687,0.7518398074789775,0.0,0.13401888407016083,0.059725312577682876,-0.012270807288587093,True
-0.608761429008721,0.7933533402912349,0.0,0.13938773333169596,0.06024465631513959,-0.011892610229551792,True
-0.5555702330196022,0.8314696123025452,0.0,0.14571944473494747,0.06050593216985273,-0.011536977253854275,True
-0.5000000000000004,0.8660254037844384,0.0,0.14890529233845284,0.0639837957948603,-0.0112450011074543,True
-0.4422886902190014,0.8968727415326883,0.0,0.1494202523018604,0.06400561299364621,-0.011077884584665298,True
-0.38268343236508956,0.9238795325112868,0.0,0.14823741045388972,0.0642581169593755,-0.010972775518894196,True
-0.32143946530316186,0.9469301294951056,0.0,0.14908867300852613,0.0664592006761004,-0.01087897177785635,True
-0.2588190451025207,0.9659258262890683,0.0,0.14524826574129257,0.06454755969934439,-0.01076581235975027,True
-0.19509032201612872,0.9807852804032303,0.0,0.1452747068826412,0.06408959722288826,-0.010686964727938175,True
-0.13052619222005168,0.9914448613738104,0.0,0.1503598930222123,0.06788128004024668,-0.010638047941029072,True
-0.06540312923014367,0.9978589232386035,0.0,0.14807756838140973,0.06104302388618449,-0.010653124190866947,True
0.0,1.0,0.0,0.14246527146068177,0.05401811833606357,-0.010749543085694313,True
0.06540312923014306,0.9978589232386035,0.0,0.13768466468080298,0.048674357265986234,-0.010958920232951641,True
0.13052619222005157,0.9914448613738104,0.0,0.13436373189187045,0.04766041307633084,-0.011254552751779556,True
0.19509032201612825,0.9807852804032304,0.0,0.13607865932899244,0.0444376125962857,-0.011597859673202038,True
0.25881904510252074,0.9659258262890683,0.0,0.13505375466857128,0.043618748637983484,-0.011986122466623783,True
0.3214394653031616,0.9469301294951057,0.0,0.1333045646995079,0.043773797534566394,-0.012476314790546894,True
0.3826834323650898,0.9238795325112867,0.0,0.12824059918097186,0.03709096090247832,-0.013084501959383488,True
0.4422886902190013,0.8968727415326883,0.0,0.12155827677634679,0.03329239397626932,-0.01386932097375393,True
0.49999999999999994,0.8660254037844387,0.0,0.12316084253377402,0.033202436560628434,-0.014707723632454872,True
0.5555702330196022,0.8314696123025452,0.0,0.12062696865929756,0.03307318217002447,-0.015697283670306206,True
0.6087614290087207,0.7933533402912352,0.0,0.11536665334709295,0.03340432001863286,-0.016894705593585968,True
0.6593458151000688,0.7518398074789774,0.0,0.11527610990062653,0.035867185804071666,-0.018254084512591362,True
0.7071067811865476,0.7071067811865476,0.0,0.11580319194497424,0.04177560985257367,-0.01988733373582363,True
0.7518398074789773,0.659345815100069,0.0,0.11648643359096633,0.04297124530738505,-0.021665487438440323,True
0.7933533402912352,0.6087614290087207,0.0,0.1158297867274205,0.031992355515184534,-0.023712696507573128,True
0.8314696123025452,0.5555702330196023,0.0,0.114012649896718,0.024869777805415494,-0.026286039501428604,True
0.8660254037844386,0.5000000000000001,0.0,0.11793473341424088,0.04140499635940503,-0.02948378026485443,True
0.8968727415326884,0.44228869021900125,0.0,0.11301788145234548,0.042308979103850064,-0.03345279395580292,True
0.9238795325112867,0.38268343236508984,0.0,0.12155822005896066,0.042057556575023414,-0.0380241796374321,True
0.9469301294951057,0.3214394653031615,0.0,0.11930639739832904,0.04455661123301857,-0.042872775346040726,True
0.9659258262890683,0.25881904510252074,0.0,0.11538052024389356,0.03905604183683259,-0.048129647970199585,True
0.9807852804032304,0.19509032201612833,0.0,0.11582954662381884,0.036045922749587456,-0.05472050979733467,True
0.9914448613738104,0.1305261922200517,0.0,0.11056510373533412,0.04152772430259272,-0.06282331049442291,True
0.9978589232386035,0.06540312923014305,0.0020493745530577112,0.10878321865080953,0.04071247195884092,-0.07106379274396658,True
1.0,6.123233995736766e-17,0.01795302526043335,0.10822800144282207,0.04274544458877083,-0.060520298466595145,True
0.9978589232386035,-0.06540312923014292,0.043536948881801256,0.11459189876544484,0.05152630034209149,-0.04224998504702313,True
0.9914448613738105,-0.13052619222005138,0.06970809231847999,0.13161245630540597,0.06724646879501034,-0.023301112278991315,True
0.9807852804032305,-0.19509032201612797,0.1344687663168474,0.15979590830830626,0.09114614135627691,0.05572611165066216,False
0.9659258262890683,-0.25881904510252085,0.1655105998050553,0.17977891015804137,0.10252683520247025,0.021970201141464696,False
0.9469301294951057,-0.3214394653031616,0.22366511639615383,0.20207395920582183,0.150410694490056,0.04723637930969243,False
0.9238795325112867,-0.3826834323650897,0.23914490464686872,0.22079688802490183,0.17044341017238224,0.03477109325786337,False
0.8968727415326884,-0.44228869021900113,0.25174336973979716,0.23692778061323794,0.19377254532294225,0.019922982774321696,False
0.8660254037844387,-0.4999999999999998,0.3272708721547429,0.26245836018247726,0.26076022746685207,0.06778059583204815,False
0.8314696123025451,-0.5555702330196023,0.33573338815060466,0.2822604419514154,0.28688053019384024,0.05080997075142635,False
0.7933533402912352,-0.6087614290087207,0.34341520767770517,0.30179373025858003,0.3052151440698763,0.051818154145640005,False
0.7518398074789774,-0.6593458151000688,0.403370490850745,0.32163271948024175,0.3187509072709171,0.10670511735729282,False
0.7071067811865476,-0.7071067811865475,0.4511881329266834,0.34577319038230336,0.32934817355176343,0.12230290538563204,False
0.6593458151000686,-0.7518398074789776,0.35937469718185683,0.3554483020327319,0.3069080964091619,0.016746101608299924,False
0.6087614290087204,-0.7933533402912353,0.36922201022899653,0.3500774529161548,0.29172425901303894,0.03132974554239454,False
0.5555702330196022,-0.8314696123025453,0.394221137646181,0.3734786608342715,0.34682842054640944,0.0362821021420453,False
0.49999999999999994,-0.8660254037844387,0.42698334930425863,0.386881418151646,0.38553092502366976,0.04507537143046825,False
0.4422886902190013,-0.8968727415326883,0.4883727326414001,0.41294468653094984,0.43728110964968486,0.04661210619450029,False
0.3826834323650899,-0.9238795325112867,0.4007196408723567,0.4162986243643494,0.4281668891969484,-0.004525382617756368,True
0.32143946530316175,-0.9469301294951056,0.4934097086145115,0.4358272201900668,0.44971830503362203,0.015795399829893975,False
0.258819045102521,-0.9659258262890682,0.41092871182166385,0.4386140586490832,0.43580381052294165,0.0035717106044971247,False
0.19509032201612816,-0.9807852804032304,0.6267439352592425,0.45553634058734005,0.4926957238118603,-0.34319059018720666,True
0.13052619222005157,-0.9914448613738104,0.8419069125382256,0.5172495461728401,0.7181588782723891,-0.085185184955887,True
0.06540312923014312,-0.9978589232386035,0.8207801518599206,0.5555476330819766,0.8295475098277714,-0.22955169864602082,True
1.2246467991473532e-16,-1.0,0.6937656942002468,0.5575684841438646,0.7696497478731168,-0.2734560417952926,True
-0.06540312923014287,-0.9978589232386035,0.6256786077733353,0.5551157824281512,0.7508787219048227,-0.19473118116687732,True
-0.13052619222005132,-0.9914448613738105,0.9858573210002852,0.6029417798342214,0.9121937846298867,-0.5189310908317566,True
-0.19509032201612792,-0.9807852804032305,0.9612634179147838,0.6714947129397928,1.0000000000000002,-0.1109822877576811,True
-0.25881904510252035,-0.9659258262890684,0.5152693044856111,0.6210868650523502,0.7491715207642957,-0.10192213734718841,True
-0.3214394653031611,-0.9469301294951058,0.8113879732809711,0.6549195332133149,0.7431269337508997,0.13241112205556071,False
-0.3826834323650892,-0.923879532511287,0.8510033283022707,0.6709456832835567,0.7946860158493567,0.19656745038950507,False
-0.44228869021900147,-0.8968727415326883,0.7912643780576821,0.7038532277282583,0.8344552045193634,0.08338339986073251,False
-0.5000000000000001,-0.8660254037844386,0.8799746686433854,0.6929516868554508,0.8545370612567347,0.09646268036950423,False
-0.5555702330196023,-0.8314696123025452,0.6566071522327521,0.6600288565709818,0.750552409746543,0.08706465074564618,False
-0.6087614290087207,-0.7933533402912352,0.5481273348327236,0.6466376921613328,0.6569897843449111,0.07870081271400936,False
-0.6593458151000688,-0.7518398074789774,0.6104034337985452,0.6468318418875862,0.6748443818233612,0.2316799106615871,False
-0.7071067811865475,-0.7071067811865477,0.43621354566298937,0.6406621075252739,0.6218096453598785,0.29460517214102866,False
-0.7518398074789773,-0.6593458151000691,0.3646651943385513,0.6028567800081144,0.47505244737833147,0.22391792045335907,False
-0.7933533402912349,-0.6087614290087209,0.5096678351400267,0.6523556388892771,0.6055457593446154,0.4126647764954601,False
-0.8314696123025448,-0.555570233019603,0.3052339379553471,0.6024977174229669,0.49357480735653986,0.22259581254519356,False
-0.8660254037844385,-0.5000000000000004,0.35176152710939224,0.574650851535208,0.4159732290260027,0.042471636746554076,False
-0.8968727415326883,-0.44228869021900136,0.34408323584534234,0.5867988745664823,0.48717144266971885,-0.21755971014499664,True
-0.9238795325112868,-0.3826834323650895,0.38008321257911737,0.6115135417004196,0.48522639300659426,-0.19685767590999603,True
-0.9469301294951056,-0.3214394653031618,0.33168071310600344,0.6185864511587986,0.4715319584374174,0.2144063552304432,False
-0.9659258262890683,-0.25881904510252063,0.2942131405142494,0.5803855124987847,0.4136273491920441,0.2402404446870311,False
-0.9807852804032303,-0.19509032201612866,0.2369320028250399,0.5362915559789851,0.35046217272587193,0.1948120702503794,False
-0.9914448613738104,-0.13052619222005163,0.20158378087314827,0.5054385359605098,0.3162240075461153,0.16103531351891304,False
-0.9978589232386035,-0.06540312923014362,0.12530687972134918,0.47341074611248457,0.27394662762799465,0.07498513692910971,False
-1.0,-1.8369701987210297e-16,0.09281725023094127,0.450540280715809,0.2317548978447243,0.051675184201222885,False
-0.9978589232386036,0.06540312923014237,0.050355401816978514,0.4295687207234262,0.20496918804248182,0.00958393204706015,False
-0.9914448613738104,0.13052619222005213,0.015807073562411386,0.40139358960223515,0.1703366459165006,-0.02554145991987906,True
-0.9807852804032304,0.1950903220161283,0.0014704598923802276,0.38468576171038005,0.14575827036673278,-0.03760863112678973,True
-0.9659258262890682,0.25881904510252113,0.0,0.36773007770595156,0.1309604678710093,-0.03367294371128082,True
-0.9469301294951057,0.3214394653031615,0.0,0.35006630479877665,0.12219150995620848,-0.030378742143511772,True
-0.9238795325112866,0.38268343236509,0.0,0.33803386757853127,0.11674438884628152,-0.027956387028098106,True
-0.8968727415326884,0.442288690219001,0.0,0.3248047073711482,0.10954773072566054,-0.025851497426629066,True
-0.8660254037844386,0.5000000000000001,0.0,0.3239642709051733,0.10908559680490143,-0.02374347671866417,True
-0.8314696123025455,0.5555702330196018,0.0,0.3179862849810162,0.11361248679657271,-0.021889662370085716,True
-0.7933533402912352,0.6087614290087205,0.0,0.30890089998020587,0.11658858382630805,-0.020391881465911865,True
-0.7518398074789777,0.6593458151000684,0.0,0.29534692768292725,0.11159972990778727,-0.019109046086668968,True
-0.7071067811865477,0.7071067811865474,0.0,0.2894643930867127,0.108402687594982,-0.017975473776459694,True
-0.6593458151000687,0.7518398074789775,0.0,0.28222035920732846,0.10458745358147176,-0.016837185248732567,True
-0.608761429008721,0.7933533402912349,0.0,0.2716640895830298,0.10133523218265256,-0.01588587835431099,True
-0.5555702330196022,0.8314696123025452,0.0,0.25856039718293267,0.08714547179939697,-0.015136662870645523,True
-0.5000000000000004,0.8660254037844384,0.0,0.25302881149767464,0.08465553985042013,-0.014563008211553097,True
-0.4422886902190014,0.8968727415326883,0.0,0.24599992846929264,0.08060253373472942,-0.014058927074074745,True
-0.38268343236508956,0.9238795325112868,0.0,0.23808673328714858,0.0824204962188993,-0.013643545098602772,True
-0.32143946530316186,0.9469301294951056,0.0,0.23049223196439783,0.0815696819821688,-0.0133524714037776,True
-0.2588190451025207,0.9659258262890683,0.0,0.22824900230289047,0.0870733639673314,-0.01307282131165266,True
-0.19509032201612872,0.9807852804032303,0.0,0.2237016954334825,0.08537922310836582,-0.012810764834284782,True
-0.13052619222005168,0.9914448613738104,0.0,0.22175748279457141,0.09104726813438252,-0.01257876493036747,True
-0.06540312923014367,0.9978589232386035,0.0,0.22310136836738081,0.09364164916992951,-0.012455259449779987,True
0.0,1.0,0.0,0.22299976685814227,0.09408258798830765,-0.0124276177957654,True
0.06540312923014306,0.9978589232386035,0.0,0.22888542456572436,0.09496486319466341,-0.012510713189840317,True
0.13052619222005157,0.9914448613738104,0.0,0.22447482903222915,0.09505156720251767,-0.012711231596767902,True
0.19509032201612825,0.9807852804032304,0.0,0.21597127543180328,0.08994307755431269,-0.01309974491596222,True
0.25881904510252074,0.9659258262890683,0.0,0.21421071955059756,0.09206426482767843,-0.013589051552116871,True
0.3214394653031616,0.9469301294951057,0.0,0.20655970395278844,0.08928543710367959,-0.014168769121170044,True
0.3826834323650898,0.9238795325112867,0.0,0.1621181178125366,0.052480311738826724,-0.014734967611730099,True
0.4422886902190013,0.8968727415326883,0.0,0.15470714267146546,0.046050937339388975,-0.015385359525680542,True
0.49999999999999994,0.8660254037844387,0.0,0.16771001166184463,0.04887413875351504,-0.016095774248242378,True
0.5555702330196022,0.8314696123025452,0.0,0.1746288561546765,0.05855170345531319,-0.01694224402308464,True
0.6087614290087207,0.7933533402912352,0.0,0.17731802393442297,0.07346897148850956,-0.01805461198091507,True
0.6593458151000688,0.7518398074789774,0.0,0.1668737234424862,0.07554436751390475,-0.019736943766474724,True
0.7071067811865476,0.7071067811865476,0.0,0.15937603365664144,0.06510494459353283,-0.021690234541893005,True
0.7518398074789773,0.659345815100069,0.0,0.15337088640636742,0.05805399390920041,-0.023515626788139343,True
0.7933533402912352,0.6087614290087207,0.0,0.15174324898039426,0.05502204837736496,-0.02551375888288021,True
0.8314696123025452,0.5555702330196023,0.0,0.15545916637412005,0.0574419654668239,-0.028063014149665833,True
0.8660254037844386,0.5000000000000001,0.0,0.15711756920101427,0.06476177282204182,-0.03151879087090492,True
0.8968727415326884,0.44228869021900125,0.0,0.15991206803626556,0.06400897541764955,-0.03550591319799423,True
0.9238795325112867,0.38268343236508984,0.0,0.16523201726883552,0.06823819239117607,-0.04018533602356911,True
0.9469301294951057,0.3214394653031615,0.0,0.16431148337555013,0.0671053359250649,-0.0456315241754055,True
0.9659258262890683,0.25881904510252074,0.0,0.1662281289699752,0.07015421590411791,-0.05187336727976799,True
0.9807852804032304,0.19509032201612833,0.0,0.16225508299026292,0.06481714428524049,-0.05942842364311218,True
0.9914448613738104,0.1305261922200517,0.0,0.15187394827335665,0.05050754997001139,-0.06784913688898087,True
0.9978589232386035,0.06540312923014305,0.0004239288033857295,0.14898543816460075,0.04565051589261099,-0.07726674526929855,True
1.0,6.123233995736766e-17,0.005015602395852005,0.15204742243265779,0.05085049153831839,-0.08593954191571233,True
0.9978589232386035,-0.06540312923014292,0.017504586135224348,0.15631684221570574,0.05818774681754496,-0.07899909311000244,True
0.9914448613738105,-0.13052619222005138,0.03736822508523312,0.15906097342811187,0.08096323644416942,-0.07046405717100064,True
0.9807852804032305,-0.19509032201612797,0.06638926779268806,0.17224281973974853,0.10462540703939155,-0.05422360774490838,True
0.9659258262890683,-0.25881904510252085,0.09727225542747184,0.190888638184177,0.12956666948980972,-0.043581869880316704,True
0.9469301294951057,-0.3214394653031616,0.11376251071685735,0.2079114238351505,0.14805602360623765,-0.04873284743878509,True
0.9238795325112867,-0.3826834323650897,0.12881264033468406,0.21512176878442713,0.152255626614538,-0.05489303525635811,True
0.8968727415326884,-0.44228869021900113,0.25563008388991154,0.23322925970228336,0.1763980112643065,0.040018888222180804,False
0.8660254037844387,-0.4999999999999998,0.3110223427796413,0.2791366291152384,0.2777634815659675,0.03303684884197822,False
0.8314696123025451,-0.5555702330196023,0.2982257241379181,0.2773801282750783,0.2668174385234295,-0.007944695337461505,True
0.7933533402912352,-0.6087614290087207,0.3172462415863473,0.30399412739107246,0.2892595335071208,0.02159581553910167,False
0.7518398074789774,-0.6593458151000688,0.327447336472289,0.32335071324832554,0.30950703406477137,0.03409400721762912,False
0.7071067811865476,-0.7071067811865475,0.4510245785980797,0.3531319110391251,0.3570575586460341,0.13224921704979586,False
0.6593458151000686,-0.7518398074789776,0.2665511019502613,0.3524012761560651,0.34235376932615164,-0.0896547980021079,True
0.6087614290087204,-0.7933533402912353,0.30888869597725654,0.34725253194620787,0.30013045485794615,-0.008913078230982197,True
0.5555702330196022,-0.8314696123025453,0.39228294646538237,0.35971697963726923,0.3396774761874714,0.09759098074504813,False
0.49999999999999994,-0.8660254037844387,0.3432556556235116,0.3854240230022632,0.39468650691808543,0.01908726024743035,False
0.4422886902190013,-0.8968727415326883,0.2678592069303012,0.38353260410390755,0.35383118958285126,-0.11521501637973625,True
0.3826834323650899,-0.9238795325112867,0.2625427339646964,0.3723164459653574,0.293340678002236,-0.050075776817963935,True
0.32143946530316175,-0.9469301294951056,0.7652922461039973,0.4542449810490232,0.5252619709570323,-0.42413139393462407,True
0.258819045102521,-0.9659258262890682,0.5578434432469372,0.47905212273039166,0.6187472819239919,-0.334782156277907,True
0.19509032201612816,-0.9807852804032304,0.5337922525696622,0.46126887521610405,0.47253365386936735,-0.1372669408651619,True
0.13052619222005157,-0.9914448613738104,0.6308011204625117,0.4941965898128249,0.5379828338489518,-0.1219326117287351,True
0.06540312923014312,-0.9978589232386035,0.5467768933845699,0.47992162225644597,0.4733685366427755,-0.1094761235548325,True
1.2246467991473532e-16,-1.0,0.7465656596245327,0.527922075536756,0.6113198237071544,-0.06983843726462124,True
-0.06540312923014287,-0.9978589232386035,0.5660729327916714,0.5350003661516913,0.5551795795617975,-0.17222587797478184,True
-0.13052619222005132,-0.9914448613738105,0.45918058206088086,0.5032583425063151,0.4562892374117173,-0.1617986761506207,True
-0.19509032201612792,-0.9807852804032305,0.24966292958274053,0.49596236022750895,0.3959565971520795,-0.17510542479591854,True
-0.25881904510252035,-0.9659258262890684,0.05965103764491699,0.38766130080426886,0.24184774705803985,-0.1670166487066821,True
-0.3214394653031611,-0.9469301294951058,0.35230961887495105,0.3371763306315232,0.22350213917665945,0.21457739928790853,False
-0.3826834323650892,-0.923879532511287,0.37029838434920664,0.41976434561218,0.37565050588086674,0.11435584370234786,False
-0.44228869021900147,-0.8968727415326883,0.3171819791951364,0.42782636529394447,0.3468564926559708,0.052113131564553106,False
-0.5000000000000001,-0.8660254037844386,0.5046743700716095,0.4745610468379502,0.446912958720396,0.08308265833880213,False
-0.5555702330196023,-0.8314696123025452,0.6921667609480826,0.5212957283819564,0.5469694247848211,0.11809615164480469,False
-0.6087614290087207,-0.7933533402912352,0.39794291023754536,0.47675411743379326,0.4341150488879863,-0.04507598390673573,True
-0.6593458151000688,-0.7518398074789774,0.4873745596206471,0.47141954425335375,0.3923705615044801,0.17063549219276963,False
-0.7071067811865475,-0.7071067811865477,0.6881687979365816,0.5261604390633037,0.5856361347449883,0.15369097488072392,False
-0.7518398074789773,-0.6593458151000691,0.43748668361211673,0.5119239707646053,0.5284806572523149,0.09444930079702285,False
-0.7933533402912349,-0.6087614290087209,0.2691259706861521,0.4763589221554194,0.37585044120073724,0.08245266472477886,False
-0.8314696123025448,-0.555570233019603,0.4111629218889478,0.4755115788982158,0.378081112929987,0.3560551391046263,False
-0.8660254037844385,-0.5000000000000004,0.28711976756210245,0.48792004255876065,0.3810328091162635,0.21856042026495415,False
-0.8968727415326883,-0.44228869021900136,0.1853357928890668,0.4628273555574527,0.3081605685517244,0.09963121132603187,False
-0.9238795325112868,-0.3826834323650895,0.15449620964555336,0.4255785932314955,0.2602961692041325,0.07935983140198422,False
-0.9469301294951056,-0.3214394653031618,0.1759247540935675,0.4059557501249276,0.25155865607260147,0.1333438716270912,False
-0.9659258262890683,-0.25881904510252063,0.15182433744329404,0.38870750025946155,0.24938941902180284,0.11077131972788568,False
-0.9807852804032303,-0.19509032201612866,0.10796794744496294,0.3571696147132051,0.208340690955038,0.059317557936660326,False
-0.9914448613738104,-0.13052619222005163,0.09232526814156343,0.34059459140067316,0.18454944453965844,0.052483375464137186,False
-0.9978589232386035,-0.06540312923014362,0.0755839667857763,0.3264829632368529,0.16964296269189688,0.04241425696427227,False
-1.0,-1.8369701987210297e-16,0.048821048411408455,0.3223465986609573,0.15461930799354778,0.01509986558900897,False
-0.9978589232386036,0.06540312923014237,0.0243519701542463,0.3126564538782268,0.14235000700250716,-0.01092767113792776,True
-0.9914448613738104,0.13052619222005213,0.009193022272785137,0.2995901513437349,0.1298844130676569,-0.02529686069466,True
-0.9807852804032304,0.1950903220161283,0.0008515186273568565,0.27997287095237877,0.11044000334868681,-0.031142760068178177,True
-0.9659258262890682,0.25881904510252113,0.0,0.2678930180601877,0.10015016973922825,-0.028010156005620956,True
-0.9469301294951057,0.3214394653031615,0.0,0.2516164748456622,0.08945983989856116,-0.025491485372185707,True
-0.9238795325112866,0.38268343236509,0.0,0.23376720526876782,0.07909304525238386,-0.023403357714414597,True
-0.8968727415326884,0.442288690219001,0.0,0.22159256678471118,0.07667440537292408,-0.02158358506858349,True
-0.8660254037844386,0.5000000000000001,0.0,0.21322297757113917,0.08015869508003176,-0.01992744393646717,True
-0.8314696123025455,0.5555702330196018,0.0,0.20707448563454522,0.08087508367078283,-0.01836809515953064,True
-0.7933533402912352,0.6087614290087205,0.0,0.20371266219386674,0.08072551788337762,-0.016970133408904076,True
-0.7518398074789777,0.6593458151000684,0.0,0.19622146988877964,0.07630222177852947,-0.015777355059981346,True
-0.7071067811865477,0.7071067811865474,0.0,0.1930376560447098,0.07469250914573006,-0.01479362789541483,True
-0.6593458151000687,0.7518398074789775,0.0,0.17989461520162053,0.07047145269784766,-0.01404578611254692,True
-0.608761429008721,0.7933533402912349,0.0,0.16131012602325323,0.06234074992939054,-0.013438902795314789,True
-0.5555702330196022,0.8314696123025452,0.0,0.15708990813170542,0.05774505037914146,-0.012858080677688122,True
-0.5000000000000004,0.8660254037844384,0.0,0.1554067501192804,0.05791653392895019,-0.012312754988670349,True
-0.4422886902190014,0.8968727415326883,0.0,0.14900570492523535,0.053061572423836856,-0.011786420829594135,True
-0.38268343236508956,0.9238795325112868,0.0,0.1545496335111236,0.053670345078809245,-0.011388810351490974,True
-0.32143946530316186,0.9469301294951056,0.0,0.15950570390715857,0.057565793809489674,-0.011186165735125542,True
-0.2588190451025207,0.9659258262890683,0.0,0.15950910562693177,0.05796265415900964,-0.01105419360101223,True
-0.19509032201612872,0.9807852804032303,0.0,0.1591989290174416,0.05649484928382015,-0.011012978851795197,True
-0.13052619222005168,0.9914448613738104,0.0,0.15671952318076499,0.055035000411127244,-0.011081170290708542,True
-0.06540312923014367,0.9978589232386035,0.0,0.1522513632182927,0.054687648420494284,-0.011158483102917671,True
0.0,1.0,0.0,0.1405642029813139,0.053072495610779036,-0.011274159885942936,True
0.06540312923014306,0.9978589232386035,0.0,0.14186308141749793,0.0525167750357885,-0.011407073587179184,True
0.13052619222005157,0.9914448613738104,0.0,0.14116919977888975,0.051793325649603816,-0.011540560983121395,True
0.19509032201612825,0.9807852804032304,0.0,0.13912136460120728,0.050977910326856,-0.011717738583683968,True
0.25881904510252074,0.9659258262890683,0.0,0.13880200641466844,0.049888581820017985,-0.011995906010270119,True
0.3214394653031616,0.9469301294951057,0.0,0.13757824950396835,0.04750136984341857,-0.012504499405622482,True
0.3826834323650898,0.9238795325112867,0.0,0.14202439284839863,0.047306655478221826,-0.013091006316244602,True
0.4422886902190013,0.8968727415326883,0.0,0.14663041481651362,0.050724681916390846,-0.013818198814988136,True
0.49999999999999994,0.8660254037844387,0.0,0.14426164456040658,0.05017476892130879,-0.014754065312445164,True
