epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.15293534012401805,3e-05,0.1213158,4580345.0,0.04053463,0.015022025,0.19935322,0.22875267267227173,0.23649254441261292,5755740.5,0.13098639249801636,0.050442248582839966,0.35930687189102173
1,0.13366344527286642,3e-05,0.09511531,12558039.0,0.02145393,0.009443332,0.14509356,0.19220757484436035,0.1921064555644989,24509192.0,0.08431579172611237,0.037037912756204605,0.2879055142402649
2,0.1275321052354925,3e-05,0.087617494,20132190.0,0.015510567,0.008075964,0.12233901,0.18758930265903473,0.17261800169944763,14341727.0,0.08462370932102203,0.03533824533224106,0.2887260317802429
3,0.12342347818262436,3e-05,0.074676506,14753892.0,0.0115855355,0.0056846966,0.10408635,0.16535785794258118,0.1484110802412033,15377130.0,0.06314146518707275,0.02822526916861534,0.24966061115264893
4,0.12198822507086922,3e-05,0.07123992,16045432.0,0.010304945,0.0052295728,0.100298926,0.15773774683475494,0.14097514748573303,12221012.0,0.06003757193684578,0.026695329695940018,0.2408294379711151
5,0.12048470798660726,3e-05,0.0666402,14814421.0,0.008961372,0.0045559225,0.092546225,0.1636296808719635,0.1319839209318161,12675932.0,0.04875180870294571,0.02269332855939865,0.21886977553367615
6,0.12007198044482399,3e-05,0.06606596,15463488.0,0.008711439,0.004638448,0.09141249,0.15627825260162354,0.13556361198425293,10331388.0,0.054780490696430206,0.024790087714791298,0.23155415058135986
7,0.11945470904602724,3e-05,0.06512546,14776130.0,0.008266711,0.004353527,0.08933922,0.15424373745918274,0.11543909460306168,13279992.0,0.03386300802230835,0.016785379499197006,0.18098482489585876
8,0.12000304942621905,3e-05,0.06799252,15362914.0,0.008995109,0.004720191,0.093464375,0.15901891887187958,0.12495103478431702,10253680.0,0.04564021900296211,0.021289758384227753,0.21067315340042114
9,0.11831232116502874,3e-05,0.0619989,14944418.0,0.007476313,0.004029263,0.08507638,0.13419891893863678,0.1114300936460495,12098876.0,0.031294725835323334,0.015622114762663841,0.17342489957809448
10,0.11926796857048483,3e-05,0.06776627,16946118.0,0.008615355,0.004705345,0.09059255,0.15601855516433716,0.1208818256855011,10046678.0,0.041386134922504425,0.019812418147921562,0.2031104564666748
11,0.11841427096549202,3e-05,0.06483661,15284334.0,0.007942049,0.004180793,0.088271946,0.12711478769779205,0.11012782156467438,11648873.0,0.028707168996334076,0.01449660211801529,0.16430799663066864
12,0.11764655525193495,3e-05,0.06301929,15719420.0,0.007344873,0.0039765052,0.08490472,0.1410524994134903,0.11308237910270691,10524824.0,0.033552542328834534,0.016599280759692192,0.18166306614875793
13,0.11859164036372129,3e-05,0.06647395,16750946.0,0.008468822,0.004550975,0.08986583,0.12331539392471313,0.11256575584411621,10164808.0,0.0321662575006485,0.01593245565891266,0.1742193102836609
14,0.11763495075352051,3e-05,0.06442047,15519239.0,0.0076929294,0.0041860593,0.08606235,0.13207679986953735,0.10933458805084229,10487204.0,0.029606640338897705,0.01483446266502142,0.16942180693149567
15,0.11701465398073196,3e-05,0.06232099,15012988.0,0.0072553423,0.0038843509,0.08363649,0.13775797188282013,0.10732780396938324,10278279.0,0.03002278134226799,0.014974744990468025,0.16951090097427368
16,0.117728050579043,3e-05,0.06484106,15172231.0,0.008144768,0.0042849104,0.08692497,0.15432783961296082,0.1160975843667984,9051877.0,0.03585585579276085,0.0176218394190073,0.1886870414018631
17,0.11649954231346354,3e-05,0.06254575,15704855.0,0.007098423,0.0038594902,0.08326246,0.12620002031326294,0.10537444055080414,9930018.0,0.027405988425016403,0.013845603913068771,0.16291871666908264
18,0.11714048990431954,1.5e-05,0.06555454,15356457.0,0.007884578,0.0041943043,0.08731695,0.1558932363986969,0.11300908029079437,9510496.0,0.033141717314720154,0.016396906226873398,0.17906969785690308
19,0.11623860983287587,1.5e-05,0.060353756,14908596.0,0.0070709586,0.003757221,0.082999036,0.14537593722343445,0.1084461435675621,10198629.0,0.029111560434103012,0.014586297795176506,0.17009292542934418
20,0.11791487432578031,1.5e-05,0.06920445,17973868.0,0.008839834,0.0047605718,0.09157246,0.13167619705200195,0.10795383155345917,9934833.0,0.029656514525413513,0.014986006543040276,0.17156538367271423
21,0.11616035156390246,1.5e-05,0.06184481,14929025.0,0.007179539,0.0039142417,0.08380473,0.1385282725095749,0.10607346147298813,10094206.0,0.029222970828413963,0.014613097533583641,0.1672392189502716
22,0.11581402184332118,7.5e-06,0.061000753,15738332.0,0.006905017,0.003789869,0.08117917,0.1544836461544037,0.10878776013851166,10030375.0,0.029609384015202522,0.01481066457927227,0.17021864652633667
23,0.1165816967978197,7.5e-06,0.065729804,16327659.0,0.0077174553,0.004216923,0.08651691,0.1328526884317398,0.10633521527051926,10142657.0,0.028449509292840958,0.01429141964763403,0.16819292306900024
