epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.13967501289314693,1e-05,0.08938142,15125456.0,0.018779255,0.00861102,0.13534965,0.19488129019737244,0.16570532321929932,16113055.0,0.0533297136425972,0.02287861332297325,0.2263745218515396
1,0.1348833441734314,1e-05,0.08145979,19290556.0,0.014015762,0.0068734144,0.117467485,0.15737095475196838,0.1573556512594223,20823168.0,0.040550366044044495,0.017808791249990463,0.201121985912323
2,0.13194512493080562,1e-05,0.0752233,21211904.0,0.011111527,0.005635488,0.10476061,0.1590033918619156,0.15003126859664917,25147924.0,0.03524128347635269,0.015544077381491661,0.18756185472011566
3,0.13184322913487753,1e-05,0.07616896,24137832.0,0.011050156,0.005758724,0.10421208,0.15841935575008392,0.14213675260543823,27737072.0,0.031758345663547516,0.014124641194939613,0.1774330735206604
4,0.13085096412234837,1e-05,0.07425319,26593812.0,0.010105505,0.005389555,0.09971302,0.15200155973434448,0.13372598588466644,27832554.0,0.0278155654668808,0.012471103109419346,0.16645416617393494
5,0.1308200971947776,1e-05,0.073821165,25158184.0,0.010126764,0.005398276,0.09967431,0.15137633681297302,0.1250864863395691,26767344.0,0.024165555834770203,0.010892612859606743,0.15399250388145447
6,0.13071099254820082,1e-05,0.073795386,25086740.0,0.010069622,0.005348608,0.09949904,0.14264658093452454,0.11779574304819107,25436784.0,0.021306995302438736,0.009684988297522068,0.14594794809818268
7,0.1302868210607105,1e-05,0.07224957,24616622.0,0.0096961325,0.005168957,0.097991265,0.1409202665090561,0.11349067091941833,25952378.0,0.019908089190721512,0.009029410779476166,0.14108704030513763
8,0.12957524094316694,1e-05,0.07090586,25259236.0,0.009034166,0.0048681498,0.094304115,0.1383906453847885,0.1109224259853363,25656082.0,0.019398432224988937,0.008687281981110573,0.13917091488838196
9,0.1293702026208242,1e-05,0.070268005,24273258.0,0.008878309,0.0047755167,0.09395884,0.14124849438667297,0.10614745318889618,25463896.0,0.017827246338129044,0.008071977645158768,0.13305556774139404
10,0.13031562169392905,1e-05,0.07485448,25240522.0,0.009873128,0.005319858,0.09868297,0.13645294308662415,0.10220390558242798,24544296.0,0.01673249527812004,0.007563414983451366,0.1293262541294098
11,0.1295484354098638,1e-05,0.07139343,24260238.0,0.009154319,0.0048849685,0.09475908,0.13538742065429688,0.09990563988685608,25159852.0,0.016424510627985,0.007396509870886803,0.12804070115089417
12,0.12958198620213401,1e-05,0.0724269,25303436.0,0.0092358,0.0050543747,0.09541668,0.13274039328098297,0.09824167937040329,24809496.0,0.01639217883348465,0.007313942536711693,0.1270749270915985
13,0.12960616085264418,1e-05,0.072873496,25347300.0,0.009308686,0.0049854093,0.09598021,0.13829021155834198,0.09728991985321045,24043246.0,0.0156310573220253,0.007025815546512604,0.12465651333332062
14,0.12877336972289616,1e-05,0.068847775,22802414.0,0.008524537,0.004559907,0.09149019,0.1347341388463974,0.0936959832906723,23607726.0,0.014656771905720234,0.006590401753783226,0.12106367945671082
15,0.1291443473762936,1e-05,0.07061626,24066722.0,0.008943882,0.0047234194,0.09422148,0.1366412341594696,0.09238329529762268,23864464.0,0.014311101287603378,0.006419532932341099,0.11928696185350418
16,0.1296984851360321,1e-05,0.07304203,23360586.0,0.009546724,0.0049755615,0.09759715,0.12957444787025452,0.09022077918052673,24077298.0,0.013536160811781883,0.006182027980685234,0.11498001217842102
17,0.129195979071988,1e-05,0.071751855,24016600.0,0.00909289,0.004916038,0.09431236,0.13264310359954834,0.0891076996922493,23104744.0,0.013325161300599575,0.005983180366456509,0.11538787186145782
18,0.12816323919428718,1e-05,0.0685754,24252540.0,0.008108266,0.00441985,0.08888432,0.13456356525421143,0.08828207105398178,22799028.0,0.01309667807072401,0.005868380423635244,0.11426746845245361
19,0.1294530067178938,1e-05,0.071387194,22151472.0,0.009446186,0.0048586167,0.09553012,0.13366813957691193,0.08840864896774292,22157958.0,0.013045676052570343,0.0058120861649513245,0.11418304592370987
20,0.12843653559684753,1e-05,0.0694627,23763360.0,0.008476867,0.00456228,0.091737784,0.13267813622951508,0.08719329535961151,21937132.0,0.012991751544177532,0.005709840916097164,0.11397621035575867
21,0.12859388026926252,5e-06,0.06962827,22257280.0,0.008670917,0.0045784637,0.0928669,0.13384264707565308,0.08597614616155624,21403302.0,0.012583032250404358,0.005540724843740463,0.11201215535402298
22,0.12883121603065067,5e-06,0.070248514,23284244.0,0.008932158,0.0047936323,0.09374743,0.13412216305732727,0.08596841990947723,22100254.0,0.01253422349691391,0.0055506289936602116,0.1116967722773552
23,0.12866588433583578,5e-06,0.06943259,22992410.0,0.00879043,0.004708806,0.09316657,0.1322224736213684,0.08667686581611633,22573464.0,0.012923895381391048,0.005681472830474377,0.11365625262260437
24,0.12808900326490402,5e-06,0.068633474,22703126.0,0.008237048,0.0043915748,0.090080954,0.1304340660572052,0.08742472529411316,22551660.0,0.013133270666003227,0.005758605431765318,0.11405907571315765
25,0.12751087215211657,2.5e-06,0.0667113,22957710.0,0.0076771956,0.004147152,0.08674929,0.1359085589647293,0.08644244819879532,22546448.0,0.013013561256229877,0.005701276008039713,0.11327031254768372
26,0.12752384775214726,2.5e-06,0.06708797,24222922.0,0.007702058,0.004199899,0.08724413,0.134091317653656,0.0853487029671669,22102604.0,0.012742232531309128,0.005592326633632183,0.11267606168985367
