epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
23,0.11752365827560425,5e-05,0.063851416,15868379.0,0.007458701,0.003992985,0.08589046,0.14555369317531586,0.12080629169940948,13938496.0,0.03555675223469734,0.017746245488524437,0.1885649859905243
24,0.1163345530629158,5e-05,0.05929566,13930896.0,0.006384096,0.0034070243,0.07971214,0.157948300242424,0.13250009715557098,11543960.0,0.048067107796669006,0.022521715611219406,0.219242125749588
25,0.11677783876657485,5e-05,0.060562335,13449902.0,0.006941439,0.0036623373,0.083193295,0.15606699883937836,0.12974552810192108,11627324.0,0.04629658907651901,0.022012265399098396,0.21516641974449158
26,0.11623403877019882,5e-05,0.059791785,14552822.0,0.0065066917,0.0035560396,0.08057245,0.14269210398197174,0.11328396946191788,13739882.0,0.03302920237183571,0.016559701412916183,0.18173937499523163
27,0.1164885088801384,5e-05,0.060932517,15459014.0,0.0068692314,0.0037173436,0.0823072,0.1459963172674179,0.11890430748462677,12901444.0,0.03644353523850441,0.018087374046444893,0.19090190529823303
28,0.11580239832401276,5e-05,0.059351005,14959523.0,0.006294387,0.003443066,0.07917974,0.14495961368083954,0.11658370494842529,12309711.0,0.03551866486668587,0.017499353736639023,0.18846395611763
29,0.11586042642593383,5e-05,0.059402287,13631435.0,0.006464007,0.0034786412,0.080339804,0.1468864232301712,0.11760140210390091,11796817.0,0.037557363510131836,0.018345799297094345,0.19379721581935883
30,0.11640222519636154,5e-05,0.062289704,14780810.0,0.007119103,0.0038633838,0.08391615,0.14389251172542572,0.11327818036079407,12350593.0,0.03467666730284691,0.017201542854309082,0.18621672689914703
31,0.11582077741622925,2.5e-05,0.06034867,14166430.0,0.006626925,0.0035303675,0.081226654,0.14456887543201447,0.11456649005413055,11798324.0,0.035407762974500656,0.01746535301208496,0.18816950917243958
32,0.11574794799089431,2.5e-05,0.06089116,15558274.0,0.0066085295,0.0036056407,0.08115114,0.14217868447303772,0.11420175433158875,11899843.0,0.033071257174015045,0.01646152324974537,0.18185503780841827
33,0.11529320776462555,2.5e-05,0.059375893,16158333.0,0.0062074196,0.0034104001,0.07844089,0.13981512188911438,0.11265328526496887,12643590.0,0.030762355774641037,0.01547214388847351,0.1753920018672943
34,0.11516953259706497,2.5e-05,0.05935833,15684214.0,0.0061398176,0.0033912957,0.07824577,0.1409572809934616,0.11260778456926346,11816313.0,0.03196297585964203,0.015961406752467155,0.1787819266319275
35,0.11510236710309982,2.5e-05,0.058330834,14932075.0,0.006132466,0.0033678014,0.07790343,0.1450481116771698,0.11639495939016342,11456162.0,0.03611423820257187,0.017905406653881073,0.19003745913505554
36,0.1149828389286995,2.5e-05,0.058407832,14528800.0,0.006072602,0.0033430092,0.07758901,0.14334958791732788,0.1137557327747345,11631264.0,0.034474343061447144,0.01721157506108284,0.18567267060279846
37,0.11515435725450515,2.5e-05,0.05965169,15071483.0,0.0063021234,0.0034279362,0.07935323,0.14169804751873016,0.11128167808055878,11442245.0,0.032880429178476334,0.016313282772898674,0.181329607963562
38,0.1152345895767212,1.25e-05,0.059734136,14335131.0,0.0064284476,0.0034883607,0.07990457,0.14040489494800568,0.10880348086357117,11395690.0,0.031615860760211945,0.015784379094839096,0.1778084933757782
39,0.11491043865680695,1.25e-05,0.059196226,14861766.0,0.006132841,0.003365355,0.07805015,0.1396518498659134,0.10812770575284958,11637027.0,0.030891451984643936,0.01548340730369091,0.17575964331626892
40,0.11527518033981324,1.25e-05,0.06080987,16178826.0,0.006526387,0.0035800964,0.08039738,0.13926714658737183,0.10921645164489746,11517752.0,0.030535772442817688,0.015318823978304863,0.1747448742389679
41,0.11480335742235184,1.25e-05,0.058703847,15334597.0,0.0060836347,0.0033571895,0.07780351,0.13935041427612305,0.10804896801710129,11333433.0,0.030648306012153625,0.015353875234723091,0.17506657540798187
42,0.1144962564110756,1.25e-05,0.05750289,14532762.0,0.0058059553,0.003150054,0.076042816,0.1399107575416565,0.10920120775699615,11724545.0,0.031238039955496788,0.01560044102370739,0.17674286663532257
43,0.11500240117311478,1.25e-05,0.05906129,15444627.0,0.0063415207,0.0035254725,0.07948535,0.14060822129249573,0.10998405516147614,10943474.0,0.03196495771408081,0.01588805392384529,0.1787874698638916
44,0.11453990936279297,1.25e-05,0.057555366,14766894.0,0.005908455,0.0032247999,0.076650724,0.14040499925613403,0.10910427570343018,11197176.0,0.03179109841585159,0.015809234231710434,0.17830058932304382
45,0.11564317792654037,6.25e-06,0.062069636,14709082.0,0.0070351027,0.003909951,0.08292391,0.13993513584136963,0.10871036350727081,11394510.0,0.03133576735854149,0.015621012076735497,0.1770191192626953
46,0.11472022533416748,6.25e-06,0.05923596,14570442.0,0.0061265966,0.0033812127,0.07813873,0.13991567492485046,0.10859909653663635,10844002.0,0.031330689787864685,0.015614316798746586,0.17700476944446564
47,0.11496971398591996,6.25e-06,0.059433747,14813622.0,0.006390582,0.0034743082,0.07961786,0.1397288739681244,0.10877469182014465,11053335.0,0.0311584509909153,0.015559076331555843,0.1765175610780716
48,0.11475627571344375,6.25e-06,0.05865433,15126474.0,0.0061916076,0.003376754,0.07858079,0.13991937041282654,0.10930433869361877,11172476.0,0.03136332705616951,0.015620965510606766,0.17709694802761078
49,0.1155573233962059,3.125e-06,0.06024351,13722520.0,0.007004183,0.0037306412,0.08335211,0.14140091836452484,0.1117902472615242,10640325.0,0.032852135598659515,0.016358574852347374,0.18125158548355103
50,0.11519008874893188,3.125e-06,0.060047787,14185130.0,0.0066441977,0.0035845358,0.081422254,0.14015646278858185,0.10939360409975052,10890972.0,0.03161495178937912,0.015732882544398308,0.17780594527721405
