epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,1.2976373604365758,1e-04,0.22450101,102644760.0,0.06210385,0.03584638,0.24806955,1.3498787879943848,0.33948421478271484,211943312.0,0.14340223371982574,0.09152088314294815,0.37853750586509705
1,1.242229705765134,1e-04,0.18451221,69351144.0,0.048326436,0.02373785,0.21908426,1.3182405233383179,0.33382248878479004,212376944.0,0.13731423020362854,0.08852989226579666,0.37046751379966736
2,1.1953358877272833,1e-04,0.16928357,62524590.0,0.043583173,0.020511877,0.20848183,1.2583895921707153,0.32020655274391174,202352304.0,0.12722308933734894,0.08258209377527237,0.35664868354797363
3,1.1516594830013456,1e-04,0.16554223,62779850.0,0.041457154,0.019763878,0.20316394,1.2083752155303955,0.3097101151943207,197385392.0,0.1189253032207489,0.07783877849578857,0.3448263108730316
4,1.1095620507285708,1e-04,0.16059192,59804612.0,0.03969435,0.018709878,0.19888583,1.161573886871338,0.30030450224876404,191248656.0,0.11121254414319992,0.07354265451431274,0.333392858505249
5,1.0695521945045108,1e-04,0.15805689,57576010.0,0.038780134,0.018131625,0.19626774,1.1191941499710083,0.29083433747291565,181415424.0,0.10376092046499252,0.0689919963479042,0.32186973094940186
6,1.030533722468785,1e-04,0.15373172,55742828.0,0.03738247,0.01732581,0.19302715,1.0677855014801025,0.2780497372150421,172346032.0,0.09468185901641846,0.06350722908973694,0.3076595962047577
7,0.9933965972491673,1e-04,0.15342104,56432490.0,0.036630113,0.017170183,0.19102184,1.0271389484405518,0.2671494781970978,165424736.0,0.08722095936536789,0.059129342436790466,0.2952982485294342
8,0.9586068789164225,1e-04,0.15129058,52812520.0,0.036906425,0.0169839,0.19124699,0.9918879866600037,0.2584182620048523,158273776.0,0.08107134699821472,0.05529205873608589,0.28464213013648987
9,0.9245228256498065,1e-04,0.152299,55802650.0,0.036539342,0.017194139,0.19041546,0.9369140863418579,0.2407994270324707,141378896.0,0.07088574767112732,0.04853115603327751,0.2660283148288727
