DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-05-22 01:15:00,0.3214394653031616,0.9469301294951057,0.0,0.21056659112792153,0.08643092837528737,0.0
2020-05-22 01:30:00,0.3826834323650898,0.9238795325112867,0.0,0.2115939924505721,0.08319050436152875,0.0
2020-05-22 01:45:00,0.4422886902190013,0.8968727415326883,0.0,0.20815256716875963,0.08650337175462258,0.0
2020-05-22 02:00:00,0.49999999999999994,0.8660254037844387,0.0,0.20488494040962335,0.0896959445769292,0.0
2020-05-22 02:15:00,0.5555702330196022,0.8314696123025452,0.0,0.2055447141423845,0.09101895562663792,0.0
2020-05-22 02:30:00,0.6087614290087207,0.7933533402912352,0.0,0.202798523344486,0.08747969441103537,0.0
2020-05-22 02:45:00,0.6593458151000688,0.7518398074789774,0.0,0.20294269985848978,0.08400101372554825,0.0
2020-05-22 03:00:00,0.7071067811865476,0.7071067811865476,0.0,0.19514659053090933,0.07804661237914834,0.0
2020-05-22 03:15:00,0.7518398074789773,0.659345815100069,0.0,0.180632753277697,0.06774801668336172,0.0
2020-05-22 03:30:00,0.7933533402912352,0.6087614290087207,0.0,0.1805357691780043,0.06653620558106033,0.0
2020-05-22 03:45:00,0.8314696123025452,0.5555702330196023,0.0,0.17576082037965324,0.06734347680994035,0.0
2020-05-22 04:00:00,0.8660254037844386,0.5000000000000001,0.0,0.1712725511762796,0.06596519345735652,0.0
2020-05-22 04:15:00,0.8968727415326884,0.44228869021900125,0.0,0.1767474021184865,0.06861498588076942,0.0
2020-05-22 04:30:00,0.9238795325112867,0.38268343236508984,0.0,0.17381411894334842,0.06988332090413191,0.0
2020-05-22 04:45:00,0.9469301294951057,0.3214394653031615,0.0,0.1711945736852838,0.06924380548710596,0.0
2020-05-22 05:00:00,0.9659258262890683,0.25881904510252074,0.0,0.1691451933476924,0.06882511147948728,0.0
2020-05-22 05:15:00,0.9807852804032304,0.19509032201612833,0.0,0.16557938390470306,0.06975285306822532,0.0
2020-05-22 05:30:00,0.9914448613738104,0.1305261922200517,0.0,0.16300535794850135,0.06894129258601184,0.0
2020-05-22 05:45:00,0.9978589232386035,0.06540312923014305,0.0008736589333904715,0.16186551987887032,0.06745218899041411,0.0
2020-05-22 06:00:00,1.0,6.123233995736766e-17,0.013796775139051153,0.16271855717389028,0.0732119839999939,0.016245616324365324
2020-05-22 06:15:00,0.9978589232386035,-0.06540312923014292,0.03303782566486465,0.17390150292321827,0.08570317709058672,0.0419349081004471
2020-05-22 06:30:00,0.9914448613738105,-0.13052619222005138,0.05292922227373047,0.1898361175169383,0.09878839239112747,0.0659191747744347
2020-05-22 06:45:00,0.9807852804032305,-0.19509032201612797,0.07031349002004923,0.19984081862630565,0.12166080816840408,0.0874437801060007
2020-05-22 07:00:00,0.9659258262890683,-0.25881904510252085,0.09077197198414035,0.20434706889962895,0.139319447068331,0.11810968073220361
