epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.15462959706783294,1e-04,0.1239293,2937974.8,0.04220386,0.015526195,0.20463793,0.2483557164669037,0.24366042017936707,5218993.0,0.13605576753616333,0.05224807560443878,0.36885738372802734
1,0.13667964339256286,1e-04,0.098946,10555661.0,0.024458723,0.010384257,0.1559311,0.20372219383716583,0.20442958176136017,33527416.0,0.09161747992038727,0.04021863639354706,0.3026838004589081
2,0.13034502863883973,1e-04,0.09562185,23481318.0,0.018324424,0.00985981,0.13504298,0.19428181648254395,0.19384777545928955,27410248.0,0.08238714933395386,0.036679621785879135,0.2870316207408905
3,0.12481619566679,1e-04,0.078354396,16195850.0,0.013000907,0.0064929985,0.113287196,0.21173641085624695,0.19181999564170837,12974548.0,0.10003496706485748,0.04074305668473244,0.31628304719924927
4,0.12178295403718949,1e-04,0.068067506,12780055.0,0.010149356,0.0046779346,0.10049649,0.19233477115631104,0.18363885581493378,17793748.0,0.08079539239406586,0.03564293682575226,0.2842453122138977
5,0.12048898190259934,1e-04,0.068460785,15878587.0,0.009008864,0.004662599,0.09467359,0.17256055772304535,0.15601611137390137,16360169.0,0.06117048114538193,0.028061438351869583,0.24732667207717896
6,0.11836211830377578,1e-04,0.06038946,13300525.0,0.007036789,0.0037456513,0.08377444,0.1865624189376831,0.17768019437789917,12574928.0,0.07533910870552063,0.03319201245903969,0.2744797170162201
7,0.11845894306898117,1e-04,0.060510136,13651638.0,0.0073103793,0.0039981543,0.08531031,0.17583486437797546,0.17331112921237946,16092714.0,0.06480070948600769,0.030556336045265198,0.25455984473228455
8,0.11833216547966004,1e-04,0.06286249,14203768.0,0.007380496,0.0040748953,0.08545275,0.16689492762088776,0.15720295906066895,16154506.0,0.05607091262936592,0.026750627905130386,0.23679298162460327
9,0.1171737015247345,1e-04,0.0590941,14812866.0,0.006438592,0.0035703212,0.080058716,0.17209890484809875,0.1603080779314041,14001210.0,0.06149684265255928,0.02806609682738781,0.2479855716228485
10,0.11703015565872192,1e-04,0.058187198,14121546.0,0.006515751,0.0035237514,0.08068301,0.1707019954919815,0.1589561402797699,14328601.0,0.060318343341350555,0.02761845476925373,0.2455979287624359
11,0.1166850432753563,1e-04,0.059761286,14855326.0,0.0063881106,0.003439115,0.07984759,0.1616651862859726,0.14403030276298523,15633241.0,0.0514969639480114,0.02431059069931507,0.2269294261932373
12,0.1167533591389656,1e-04,0.060406663,14867368.0,0.0066699535,0.0035680137,0.08131588,0.16863013803958893,0.15329056978225708,14042697.0,0.05867307260632515,0.02708558179438114,0.24222524464130402
13,0.11610709577798843,1e-04,0.057850104,14523461.0,0.0062342333,0.0033409696,0.07878626,0.1634361445903778,0.14702260494232178,13900825.0,0.053689144551754,0.02498694881796837,0.23170918226242065
14,0.115806682407856,1e-04,0.0577806,14470291.0,0.0061425217,0.0033218123,0.078149006,0.15698647499084473,0.13884328305721283,14142708.0,0.04744725674390793,0.02272971346974373,0.21782390773296356
15,0.11673268973827362,1e-04,0.063221134,15427818.0,0.007280653,0.00396313,0.085192665,0.15201541781425476,0.13223491609096527,14546454.0,0.042695291340351105,0.02089656889438629,0.20662838220596313
16,0.11582952737808228,1e-04,0.059414852,14060482.0,0.0065970584,0.003510469,0.081042,0.16268175840377808,0.14621536433696747,12220295.0,0.05357745289802551,0.024888647720217705,0.23146803677082062
17,0.11590992510318757,1e-04,0.060544092,14310131.0,0.0068890927,0.003663057,0.08289607,0.14716283977031708,0.12406269460916519,14492690.0,0.03826884180307388,0.01903863251209259,0.1956242322921753
18,0.11525415331125259,1e-04,0.059817422,14773402.0,0.0064455876,0.0035073757,0.0802413,0.15266303718090057,0.13137036561965942,12449679.0,0.043981991708278656,0.021181851625442505,0.20971883833408356
19,0.11560599952936172,1e-04,0.061665423,15012582.0,0.007013974,0.0038425415,0.083646305,0.14743760228157043,0.12358856946229935,13052038.0,0.038979701697826385,0.019065681844949722,0.1974327713251114
20,0.11409998387098312,1e-04,0.05699084,14550450.0,0.005730776,0.0031406856,0.075588144,0.14868861436843872,0.12324570119380951,12783852.0,0.040452830493450165,0.01962151750922203,0.20112888514995575
21,0.11558409333229065,1e-04,0.062226065,14068893.0,0.0074356636,0.0039763637,0.08585166,0.15110337734222412,0.12753769755363464,11416038.0,0.04308473318815231,0.02060846798121929,0.20756861567497253
22,0.1139082133769989,5e-05,0.05802784,14969194.0,0.0059330715,0.0032805963,0.076900184,0.1399773359298706,0.11347918957471848,12958858.0,0.032066524028778076,0.016214925795793533,0.17907127737998962
23,0.11385930627584458,5e-05,0.05861761,15640501.0,0.0059919553,0.0033289841,0.07730077,0.13879404962062836,0.11119826883077621,12929760.0,0.030993323773145676,0.01566905714571476,0.17604920268058777
24,0.11363735646009446,5e-05,0.05814301,15674755.0,0.0058826944,0.0033219103,0.07663216,0.1423918902873993,0.11468090862035751,12130670.0,0.03470743075013161,0.017218293622136116,0.18629930913448334
25,0.11366428583860397,5e-05,0.057902254,14295499.0,0.0060262075,0.0033184618,0.07736793,0.14692527055740356,0.12031585723161697,11188293.0,0.03935619443655014,0.019043676555156708,0.19838395714759827
26,0.11391999423503876,5e-05,0.059314717,14585942.0,0.006396388,0.003551282,0.0799032,0.14115841686725616,0.1127534806728363,12368754.0,0.03370257467031479,0.01674605719745159,0.183582603931427
27,0.11388257443904877,5e-05,0.05938982,15416243.0,0.0064719683,0.0035647196,0.07980728,0.14019599556922913,0.11310020834207535,12550378.0,0.032853756099939346,0.01654803566634655,0.18125605583190918
28,0.11344767659902573,2.5e-05,0.059208345,15537000.0,0.0061283587,0.0034078867,0.07812514,0.13791078329086304,0.10879362374544144,12362794.0,0.03062577173113823,0.015439892187714577,0.17500220239162445
29,0.11353414803743363,2.5e-05,0.059359603,14316677.0,0.0062718703,0.003428443,0.079136394,0.1402834951877594,0.11171869933605194,11812975.0,0.03305584937334061,0.016455071046948433,0.18181267380714417
30,0.11400443613529206,2.5e-05,0.06147822,15224306.0,0.0068004793,0.003753913,0.081936315,0.1412045955657959,0.11205463111400604,11745472.0,0.0340353325009346,0.016838787123560905,0.18448667228221893
31,0.11360275447368622,2.5e-05,0.05970229,14303994.0,0.006456075,0.0034799357,0.080140315,0.1421322524547577,0.11326636373996735,11310036.0,0.03501907363533974,0.017253385856747627,0.18713383376598358
32,0.1130090519785881,2.5e-05,0.05779335,15164062.0,0.0059180604,0.0032551282,0.07683929,0.13908642530441284,0.1097826361656189,11668560.0,0.03202873095870018,0.015988584607839584,0.1789657324552536
33,0.11327652484178544,1.25e-05,0.059720803,15145933.0,0.0062298877,0.0034997123,0.07884162,0.13841281831264496,0.10937431454658508,12024075.0,0.03138299286365509,0.015702296048402786,0.17715245485305786
34,0.11290834248065948,1.25e-05,0.05801339,15209606.0,0.0058896085,0.003286536,0.076662004,0.14003783464431763,0.11265844851732254,11566502.0,0.03303615003824234,0.016593044623732567,0.18175849318504333
35,0.11298780143260956,1.25e-05,0.05798156,14261376.0,0.005997721,0.0033118837,0.07729337,0.13805341720581055,0.10911035537719727,11571184.0,0.03108096867799759,0.015553451143205166,0.17629794776439667
36,0.11302057355642318,1.25e-05,0.058323584,14595392.0,0.0060598846,0.0033278752,0.07755325,0.13808001577854156,0.1085653007030487,11619988.0,0.031136980280280113,0.015569235198199749,0.1764567345380783
37,0.1134151816368103,6.25e-06,0.059939854,15149693.0,0.006477911,0.0036086962,0.080215834,0.138381227850914,0.10911116749048233,11865752.0,0.03145274892449379,0.015709158033132553,0.17734922468662262
38,0.1131512776017189,6.25e-06,0.058996737,14918235.0,0.0062287953,0.003406664,0.07880755,0.13799799978733063,0.10836872458457947,11215796.0,0.03108442761003971,0.015534153208136559,0.1763077676296234
