epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.15771493666312275,1e-05,0.12873934,3321061.2,0.045246806,0.016610561,0.21135253,0.2602667212486267,0.26679113507270813,2140235.75,0.1525348573923111,0.05852413922548294,0.3884613811969757
1,0.15293943531372967,1e-05,0.119150445,3409549.8,0.04054243,0.014876672,0.2001695,0.25320982933044434,0.24377252161502838,3169821.5,0.13762538135051727,0.05271264165639877,0.37035462260246277
2,0.1460565670448191,1e-05,0.109770015,5370244.0,0.033730544,0.01267803,0.18280788,0.21373407542705536,0.21762707829475403,5412597.0,0.12143893539905548,0.047006454318761826,0.3462253510951996
3,0.13883336852578557,1e-05,0.101001166,9447701.0,0.026573274,0.010787163,0.16131963,0.2275545597076416,0.19480225443840027,9321705.0,0.10467807948589325,0.04169926792383194,0.32113224267959595
4,0.13227106981417713,1e-05,0.09180124,13375968.0,0.02006901,0.008881831,0.14013067,0.19464370608329773,0.17676562070846558,15045441.0,0.08275121450424194,0.03531455248594284,0.28739333152770996
5,0.1283993471194716,1e-05,0.087855026,17995296.0,0.016261026,0.008134869,0.12529871,0.18101178109645844,0.16607677936553955,16754966.0,0.06968800723552704,0.031046444550156593,0.2547450661659241
6,0.12642239472445319,1e-05,0.082988285,17973344.0,0.014351625,0.0072904057,0.11719523,0.14991647005081177,0.16191990673542023,13842158.0,0.06993699073791504,0.030802836641669273,0.2611315846443176
7,0.12413007064777262,1e-05,0.07604898,16104410.0,0.012123632,0.0059739067,0.10837259,0.1602034568786621,0.15640011429786682,13491132.0,0.06421586871147156,0.02865399420261383,0.2510901689529419
8,0.12256853063316907,1e-05,0.07280284,15847349.0,0.010622171,0.0053044045,0.10165315,0.19877250492572784,0.15701961517333984,12940660.0,0.06344956904649734,0.02895926870405674,0.25012046098709106
9,0.1243178318528568,1e-05,0.077504285,16123264.0,0.012429588,0.006256605,0.10874626,0.14410500228405,0.1464318335056305,11578840.0,0.05952269583940506,0.02664383500814438,0.23221036791801453
10,0.12241847462513868,1e-05,0.07239407,16379398.0,0.0105872145,0.005409466,0.100010306,0.16802670061588287,0.14161603152751923,12217769.0,0.05160417780280113,0.024029390886425972,0.22680358588695526
11,0.12153477002592648,1e-05,0.07006249,15992794.0,0.009758223,0.0049362583,0.09722549,0.14454075694084167,0.13463445007801056,11372195.0,0.049456916749477386,0.022868016734719276,0.21735437214374542
12,0.12169381976127625,1e-05,0.070397556,15217978.0,0.009971507,0.005025446,0.097298875,0.1726856231689453,0.13489748537540436,10909448.0,0.048270754516124725,0.02243098057806492,0.21770666539669037
13,0.12122712897903778,1e-05,0.06876207,14536715.0,0.009559391,0.0047875145,0.09555859,0.1663282811641693,0.12861040234565735,10865588.0,0.04502905532717705,0.02111559547483921,0.21171125769615173
14,0.12102651902857949,5e-06,0.06856967,14194830.0,0.009399673,0.004729428,0.094300166,0.1678352653980255,0.1319139152765274,10533624.0,0.046277258545160294,0.02166799083352089,0.21288487315177917
15,0.1200443536919706,5e-06,0.06593536,15321641.0,0.008444317,0.0042983666,0.09079787,0.16956527531147003,0.12677371501922607,10873071.0,0.042382754385471344,0.02008814737200737,0.20095252990722656
16,0.1202083177426282,5e-06,0.06696892,15339047.0,0.008636433,0.0044790795,0.09119848,0.13796845078468323,0.12648671865463257,10818838.0,0.041996583342552185,0.019937047734856606,0.1973365694284439
17,0.12075695789912168,5e-06,0.06825026,15742668.0,0.009213369,0.004718732,0.09407864,0.16524361073970795,0.12799817323684692,10514655.0,0.04192792996764183,0.019934460520744324,0.20243971049785614
18,0.1213009567821727,5e-06,0.07041895,15613003.0,0.009784779,0.00512063,0.09683726,0.15378889441490173,0.12315615266561508,10874842.0,0.038360532373189926,0.018521927297115326,0.19559107720851898
