epoch,loss,val_loss,learning_rate
452,0.015951113775372505,0.01529255136847496,6.24999984211172e-06
453,0.015084998682141304,0.015299558639526367,6.24999984211172e-06
454,0.014951039105653763,0.015279014594852924,6.24999984211172e-06
455,0.014880225993692875,0.015263251960277557,6.24999984211172e-06
456,0.015274221077561378,0.015290418639779091,6.24999984211172e-06
457,0.015581725165247917,0.0152538837864995,6.24999984211172e-06
458,0.015143375843763351,0.015266845934092999,6.24999984211172e-06
459,0.015028907917439938,0.015241026878356934,6.24999984211172e-06
460,0.015057722106575966,0.015241331420838833,3.12499992105586e-06
461,0.014890538528561592,0.015233324840664864,3.12499992105586e-06
462,0.015306607820093632,0.015255209058523178,3.12499992105586e-06
463,0.014885547570884228,0.015240466222167015,3.12499992105586e-06
464,0.015521662309765816,0.015249881893396378,1.56249996052793e-06
465,0.01554842945188284,0.015242630615830421,1.56249996052793e-06
466,0.01521206647157669,0.015224999748170376,1.56249996052793e-06
467,0.015244065783917904,0.015234646387398243,1.56249996052793e-06
468,0.015190208330750465,0.015227600000798702,7.81249980263965e-07
469,0.015176016837358475,0.015233753249049187,7.81249980263965e-07
470,0.015298595651984215,0.015228628180921078,7.81249980263965e-07
471,0.01482586469501257,0.015216842293739319,7.81249980263965e-07
472,0.015509323216974735,0.01521193329244852,3.906249901319825e-07
473,0.01535456720739603,0.015224844217300415,3.906249901319825e-07
474,0.0151474978774786,0.015229927375912666,3.906249901319825e-07
475,0.014956857077777386,0.015231243334710598,3.906249901319825e-07
476,0.015149914659559727,0.015224873088300228,1.9531249506599124e-07
477,0.01522905845195055,0.015231620520353317,1.9531249506599124e-07
478,0.015414886176586151,0.015223922207951546,1.9531249506599124e-07
479,0.015503008849918842,0.015231793746352196,1.9531249506599124e-07
480,0.015138482674956322,0.015233822166919708,1.0000000116860974e-07
481,0.01518004946410656,0.015220006927847862,1.0000000116860974e-07
482,0.015319603495299816,0.015223630703985691,1.0000000116860974e-07
