epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.13586881553584879,1e-05,0.0835068,21194516.0,0.015015173,0.007518468,0.117665485,0.1534883826971054,0.15076744556427002,24699128.0,0.036198973655700684,0.015975335612893105,0.18890374898910522
1,0.13152341838135864,1e-05,0.07759123,24292704.0,0.010800565,0.0057115643,0.10159788,0.1428193300962448,0.12437991797924042,25992174.0,0.024705734103918076,0.01094017457216978,0.1563417762517929
2,0.1330536910981843,1e-05,0.08372019,25689900.0,0.012473595,0.006601799,0.107861646,0.1606324315071106,0.11137988418340683,27301730.0,0.021436229348182678,0.009396863169968128,0.14295905828475952
3,0.13077199278455792,1e-05,0.07659728,26799712.0,0.010330851,0.00570252,0.09893456,0.13062918186187744,0.09899362921714783,23803898.0,0.016638150438666344,0.007342691533267498,0.1260581612586975
4,0.1330465827927445,1e-05,0.08156059,25517094.0,0.0127357375,0.006695504,0.108445704,0.13155944645404816,0.09999149292707443,23180820.0,0.01762441359460354,0.00750349136069417,0.13008801639080048
5,0.13195620183691834,1e-05,0.08219707,25649932.0,0.0117728375,0.006374794,0.10534967,0.13927826285362244,0.09069465100765228,23527732.0,0.014657886698842049,0.00643856031820178,0.11901627480983734
6,0.13199588520960373,1e-05,0.08112925,25321804.0,0.011935394,0.0062456797,0.10579399,0.13113628327846527,0.09244590252637863,23415028.0,0.015859168022871017,0.0067593129351735115,0.12138184905052185
7,0.13059851617524118,1e-05,0.07758862,25225010.0,0.010660043,0.005733643,0.100054786,0.12987087666988373,0.0917067751288414,22287498.0,0.015825752168893814,0.006687650457024574,0.12353391945362091
8,0.12969272109595212,1e-05,0.07549857,24703866.0,0.0098757455,0.0052901087,0.09684722,0.13944590091705322,0.08510904014110565,21773236.0,0.013145839795470238,0.005729650147259235,0.11182605475187302
9,0.1295371317502224,1e-05,0.07529695,24119930.0,0.009843094,0.0052838363,0.09660175,0.1332281082868576,0.08816570788621902,21893580.0,0.01382632739841938,0.005939994473010302,0.11538150161504745
10,0.1288651367931655,1e-05,0.07258728,23582128.0,0.009293193,0.005019478,0.093551084,0.13628053665161133,0.08811891824007034,22737664.0,0.01431985478848219,0.006170677486807108,0.11902764439582825
11,0.13032227009534836,1e-05,0.07846088,25489512.0,0.010869517,0.005924317,0.100756735,0.13042625784873962,0.08584942668676376,22805834.0,0.013666283339262009,0.005930923856794834,0.115598663687706
12,0.12974717558333368,5e-06,0.076634504,26475218.0,0.010382932,0.0057008695,0.09814056,0.12445685267448425,0.08574295043945312,22050326.0,0.0133045744150877,0.005761587992310524,0.11239068955183029
13,0.12956867570226843,5e-06,0.073931016,24078268.0,0.010264551,0.0054583238,0.09714567,0.12684230506420135,0.0838104784488678,21426232.0,0.012483361177146435,0.0054687317460775375,0.10978987067937851
14,0.12951301534970602,5e-06,0.07746862,25999384.0,0.010268825,0.005574522,0.09917155,0.1384071409702301,0.08686679601669312,22085712.0,0.013287998735904694,0.005789128597825766,0.11290453374385834
15,0.13058140964219064,5e-06,0.08018926,26072368.0,0.011396614,0.006243924,0.10157316,0.13462665677070618,0.08572525531053543,22555706.0,0.013315334916114807,0.005818765610456467,0.113152414560318
16,0.12892374712409396,5e-06,0.07473099,24610264.0,0.009796125,0.005272678,0.09667122,0.12259302288293839,0.08514823019504547,22659596.0,0.012880227528512478,0.005651803687214851,0.11036589741706848
17,0.12980432830976718,5e-06,0.07633006,24241842.0,0.010734992,0.0057114772,0.09911946,0.12945418059825897,0.08124816417694092,21797274.0,0.01163825299590826,0.005203124135732651,0.10593492537736893
18,0.12833430392272543,5e-06,0.073504865,24095570.0,0.009323362,0.0049896967,0.093781985,0.1348174661397934,0.08490040898323059,22786508.0,0.012824618257582188,0.005658782087266445,0.1115284413099289
19,0.13061267611655322,5e-06,0.07891297,26099688.0,0.011660828,0.00624398,0.10225036,0.12528853118419647,0.08138180524110794,21746116.0,0.01154798362404108,0.005186205729842186,0.10264968872070312
20,0.12828299019372824,5e-06,0.074275546,24798546.0,0.009389663,0.0051808087,0.095175594,0.12841907143592834,0.08229544013738632,21828204.0,0.011724574491381645,0.005261625163257122,0.10696392506361008
21,0.12951803455750147,2.5e-06,0.07958854,27409462.0,0.010669115,0.005980121,0.100825086,0.13111308217048645,0.08310999721288681,22590402.0,0.011962324380874634,0.005361609160900116,0.10772157460451126
22,0.12940051406621933,2.5e-06,0.07703614,25128236.0,0.010580857,0.0056701764,0.09812653,0.12335198372602463,0.08366233855485916,22985752.0,0.012380644679069519,0.005523232743144035,0.10937967151403427
23,0.1285274771578384,2.5e-06,0.07475733,24490532.0,0.009737255,0.005272984,0.095559776,0.13522285223007202,0.08313924074172974,22369914.0,0.011871479451656342,0.00531874131411314,0.10677339136600494
24,0.1291703148321672,2.5e-06,0.077733465,25725674.0,0.010409867,0.005618698,0.099054806,0.12318503111600876,0.0825183317065239,22409836.0,0.011732292361557484,0.0052691237069666386,0.10584121197462082
25,0.12801615780953204,1.25e-06,0.07347389,24412966.0,0.009277946,0.005061763,0.09390943,0.12995213270187378,0.08227817714214325,21991028.0,0.011726400814950466,0.005257131066173315,0.10553184151649475
26,0.12983721246321997,1.25e-06,0.079039454,26057270.0,0.011113473,0.0059905015,0.100486,0.12839281558990479,0.08150813728570938,22847612.0,0.011516723781824112,0.005231428425759077,0.10496897995471954
