epoch,loss,mse,rmse,mae,mape,msle,val_loss,val_mse,val_rmse,val_mae,val_mape,val_msle,lr
32,0.9396843314170837,0.012544646859169006,0.11393134295940399,0.0819999948143959,25881194.0,0.006555426400154829,0.9683830142021179,0.04716905578970909,0.2308078110218048,0.18987317383289337,87298520.0,0.03029928170144558,9.999999747378752e-05
33,0.9288498163223267,0.01244643796235323,0.11350008845329285,0.0816730335354805,25713358.0,0.006516736466437578,0.9529584646224976,0.04242749139666557,0.2190488874912262,0.17903852462768555,81045680.0,0.027196379378437996,9.999999747378752e-05
34,0.9181175827980042,0.01235297229140997,0.11308639496564865,0.08136136829853058,25553628.0,0.006478508468717337,0.9376214146614075,0.03767474740743637,0.206410214304924,0.16738587617874146,74494096.0,0.024108048528432846,9.999999747378752e-05
35,0.9074896574020386,0.012263962998986244,0.11268957704305649,0.08106525242328644,25402992.0,0.0064408560283482075,0.9225695729255676,0.03310605138540268,0.19332166016101837,0.15540827810764313,67818632.0,0.021147336810827255,9.999999747378752e-05
36,0.896967887878418,0.012179091572761536,0.11230875551700592,0.08078942447900772,25264368.0,0.006403982639312744,0.9079583287239075,0.028874466195702553,0.18020348250865936,0.14339682459831238,61208828.0,0.01840810663998127,9.999999747378752e-05
37,0.886554479598999,0.012098144739866257,0.11194343119859695,0.08052552491426468,25131364.0,0.00636803125962615,0.893893301486969,0.025083933025598526,0.1674405038356781,0.13169236481189728,54860760.0,0.015957185998558998,9.999999747378752e-05
38,0.876250684261322,0.01202094741165638,0.11159320920705795,0.08026870340108871,25000872.0,0.006333096418529749,0.8804305791854858,0.021788667887449265,0.1553548127412796,0.12047547847032547,48859532.0,0.013827427290380001,9.999999747378752e-05
39,0.8660581707954407,0.01194731891155243,0.1112576350569725,0.08002208173274994,24872128.0,0.006299243308603764,0.8675833344459534,0.0190005823969841,0.1441955417394638,0.11009173095226288,43323420.0,0.012010701932013035,9.999999747378752e-05
40,0.8559780120849609,0.011877120472490788,0.11093636602163315,0.07978580892086029,24747384.0,0.006266521755605936,0.8553320169448853,0.016698766499757767,0.13413023948669434,0.10062789916992188,38297052.0,0.010506033897399902,9.999999747378752e-05
41,0.8460111618041992,0.01181021612137556,0.1106291338801384,0.07955626398324966,24626302.0,0.006234968081116676,0.8436346054077148,0.014840168878436089,0.12524597346782684,0.0925607830286026,33924028.0,0.009279620833694935,9.999999747378752e-05
42,0.8361588716506958,0.011746463365852833,0.11033546924591064,0.0793350413441658,24508610.0,0.00620459858328104,0.8324365019798279,0.01336937677115202,0.11755633354187012,0.08590998500585556,30330244.0,0.008286701515316963,9.999999747378752e-05
43,0.8264212608337402,0.011685771867632866,0.11005519330501556,0.07912267744541168,24395574.0,0.006175430491566658,0.821678638458252,0.012226550839841366,0.111014723777771,0.08047743886709213,27393954.0,0.007503228727728128,9.999999747378752e-05
44,0.8167994022369385,0.011628025211393833,0.1097879707813263,0.07892277836799622,24291540.0,0.006147467065602541,0.8113033175468445,0.011353288777172565,0.10553091764450073,0.07607590407133102,25007202.0,0.0068879760801792145,9.999999747378752e-05
45,0.8072934150695801,0.011573132127523422,0.10953356325626373,0.0787326917052269,24192118.0,0.006120709236711264,0.8012576103210449,0.010696140117943287,0.10098793357610703,0.07255087047815323,23057852.0,0.00641325768083334,9.999999747378752e-05
46,0.797903835773468,0.011521011590957642,0.10929176211357117,0.0785515084862709,24096640.0,0.0060951365157961845,0.7914949655532837,0.010208332911133766,0.09725625067949295,0.06971137970685959,21475214.0,0.006051419768482447,9.999999747378752e-05
47,0.7886306047439575,0.011471587233245373,0.10906236618757248,0.0783812403678894,24005710.0,0.006070541683584452,0.7819765210151672,0.00985095277428627,0.09421027451753616,0.06747384369373322,20192516.0,0.005775460973381996,9.999999747378752e-05
48,0.779474139213562,0.011424765922129154,0.108845055103302,0.07821770757436752,23917972.0,0.006047144066542387,0.7726708650588989,0.009592163376510143,0.09173163771629333,0.06566303968429565,19157524.0,0.005567164625972509,9.999999747378752e-05
49,0.7704342603683472,0.011380492709577084,0.1086396723985672,0.07806041091680527,23833366.0,0.006024928763508797,0.7635526657104492,0.009406897239387035,0.0897180587053299,0.06428038328886032,18405078.0,0.0054100509732961655,9.999999747378752e-05
50,0.7615108489990234,0.011338716372847557,0.1084461510181427,0.07791051268577576,23753130.0,0.006003435235470533,0.7546026110649109,0.009275712072849274,0.08808217942714691,0.063247911632061,17864196.0,0.005290857516229153,9.999999747378752e-05
51,0.7527039647102356,0.011299360543489456,0.10826419293880463,0.07776832580566406,23677294.0,0.0059830485843122005,0.7458058595657349,0.009183957241475582,0.08675287663936615,0.06245550513267517,17469560.0,0.005200417712330818,9.999999747378752e-05
52,0.7440130710601807,0.011262384243309498,0.10809364169836044,0.07763463258743286,23605958.0,0.005963664967566729,0.7371512651443481,0.009120818227529526,0.08567328751087189,0.061857327818870544,17173950.0,0.005131504964083433,9.999999747378752e-05
53,0.7354380488395691,0.01122775673866272,0.10793447494506836,0.07750920206308365,23540342.0,0.005945414304733276,0.7286306619644165,0.009078294970095158,0.08479703217744827,0.061433419585227966,16973136.0,0.005078630056232214,9.999999747378752e-05
54,0.7269784212112427,0.011195418424904346,0.10778647661209106,0.07739322632551193,23480330.0,0.00592826958745718,0.7202379703521729,0.009050743654370308,0.08408823609352112,0.061142824590206146,16840848.0,0.0050378222949802876,9.999999747378752e-05
55,0.7186338901519775,0.011165331117808819,0.10764948278665543,0.07728288322687149,23424228.0,0.005912150256335735,0.7119686603546143,0.009034193120896816,0.08351828902959824,0.06094968691468239,16757697.0,0.0050061591900885105,9.999999747378752e-05
56,0.7104038596153259,0.011137468740344048,0.10752343386411667,0.07718192040920258,23373650.0,0.005897137336432934,0.7038199305534363,0.009025941602885723,0.08306466042995453,0.06084440276026726,16731209.0,0.004981550853699446,9.999999747378752e-05
57,0.7022877335548401,0.011111787520349026,0.10740809142589569,0.07709063589572906,23329716.0,0.0058832187205553055,0.6957890391349792,0.009024199098348618,0.08270969986915588,0.06081243231892586,16751458.0,0.004962494596838951,9.999999747378752e-05
58,0.694284975528717,0.011088241823017597,0.10730326175689697,0.07701069861650467,23292362.0,0.005870369728654623,0.6878742575645447,0.00902776513248682,0.08243836462497711,0.060846854001283646,16811948.0,0.004947894252836704,9.999999747378752e-05
59,0.6863949298858643,0.011066807433962822,0.10720878839492798,0.07694102078676224,23262386.0,0.005858337506651878,0.6800743937492371,0.009035928174853325,0.08223888278007507,0.060940586030483246,16913048.0,0.0049369861371815205,9.999999747378752e-05
60,0.6786170601844788,0.011047481559216976,0.1071246787905693,0.07688356190919876,23240642.0,0.005847403313964605,0.6723883748054504,0.009048174135386944,0.08209975808858871,0.06108151003718376,17046040.0,0.004929118789732456,9.999999747378752e-05
61,0.6709504127502441,0.011030139401555061,0.10705024003982544,0.07683255523443222,23224918.0,0.005837516393512487,0.6648150086402893,0.009064268320798874,0.0820123702287674,0.061271604150533676,17216328.0,0.004923886153846979,9.999999747378752e-05
62,0.6633943915367126,0.011014838702976704,0.10698569566011429,0.07679294794797897,23214950.0,0.005828713532537222,0.6573533415794373,0.00908401608467102,0.08196817338466644,0.06149671599268913,17412118.0,0.004920882638543844,9.999999747378752e-05
63,0.6559482216835022,0.011001452803611755,0.10693039745092392,0.0767604187130928,23209472.0,0.005820942111313343,0.6500028371810913,0.009107331745326519,0.08195967227220535,0.06175980344414711,17635374.0,0.004919812548905611,9.999999747378752e-05
64,0.6486107707023621,0.010989981703460217,0.10688422620296478,0.07673362642526627,23210304.0,0.005814205855131149,0.6427623629570007,0.009134169667959213,0.08198022097349167,0.06205703690648079,17887154.0,0.004920370876789093,9.999999747378752e-05
65,0.6413814425468445,0.01098036952316761,0.10684684664011002,0.0767156258225441,23217640.0,0.005808484740555286,0.6356311440467834,0.009164482355117798,0.08202316612005234,0.062390685081481934,18171824.0,0.004922247026115656,9.999999747378752e-05
66,0.6342593431472778,0.010972574353218079,0.10681796073913574,0.07670363783836365,23227200.0,0.00580377085134387,0.6286081075668335,0.00919819250702858,0.08208189904689789,0.06276308000087738,18494932.0,0.004925072193145752,9.999999747378752e-05
67,0.6272436380386353,0.010966549627482891,0.1067972183227539,0.07670024037361145,23242816.0,0.005800042301416397,0.6216925978660583,0.009235373698174953,0.08215152472257614,0.06315941363573074,18843630.0,0.004928559996187687,9.999999747378752e-05
68,0.620333194732666,0.010962268337607384,0.10678441822528839,0.0767083689570427,23267366.0,0.005797286052256823,0.6148834824562073,0.00927584059536457,0.08222571015357971,0.06358196586370468,19218282.0,0.004932319279760122,9.999999747378752e-05
69,0.6135271191596985,0.01095966063439846,0.10677913576364517,0.07672253251075745,23297898.0,0.005795469973236322,0.6081801652908325,0.009319879114627838,0.08230124413967133,0.06404327601194382,19636832.0,0.004936095327138901,9.999999747378752e-05
70,0.6068243980407715,0.010958755388855934,0.10678138583898544,0.07674155384302139,23330570.0,0.0057946136221289635,0.6015815734863281,0.009367529302835464,0.0823732316493988,0.06454131752252579,20098526.0,0.004939464386552572,9.999999747378752e-05
71,0.6002241969108582,0.010959506034851074,0.10679082572460175,0.07676492631435394,23367526.0,0.005794701632112265,0.5950872302055359,0.009418982081115246,0.08243881165981293,0.06506908684968948,20596548.0,0.0049421098083257675,9.999999747378752e-05
72,0.5937255024909973,0.010961941443383694,0.10680753737688065,0.07679682224988937,23410716.0,0.005795749370008707,0.5886962413787842,0.009474596939980984,0.08249540627002716,0.06565739214420319,21157690.0,0.0049436744302511215,9.999999747378752e-05
73,0.5873273611068726,0.010966064408421516,0.1068313792347908,0.07684081792831421,23465398.0,0.005797754507511854,0.58240807056427,0.009534802287817001,0.08254235237836838,0.06633014231920242,21809912.0,0.0049438150599598885,9.999999747378752e-05
74,0.5810287594795227,0.010971901938319206,0.10686244815587997,0.07689182460308075,23526498.0,0.0058007207699120045,0.5762225389480591,0.00960024818778038,0.08258023858070374,0.06705460697412491,22527280.0,0.004942142870277166,9.999999747378752e-05
75,0.5748286843299866,0.010979543440043926,0.10690099745988846,0.07695605605840683,23599606.0,0.005804682150483131,0.5701389908790588,0.009671722538769245,0.08261211216449738,0.06781252473592758,23293294.0,0.004938389174640179,9.999999747378752e-05
76,0.5687261819839478,0.010989035479724407,0.10694717615842819,0.07703319191932678,23684964.0,0.005809623748064041,0.5641579627990723,0.00975034199655056,0.08264509588479996,0.06862679123878479,24132398.0,0.004932345822453499,9.999999747378752e-05
77,0.562720537185669,0.011000555008649826,0.10700169205665588,0.07712505757808685,23785686.0,0.005815609823912382,0.5582794547080994,0.009837287478148937,0.08269070833921432,0.0694868192076683,25035570.0,0.004923751577734947,9.999999747378752e-05
78,0.5568105578422546,0.011014241725206375,0.1070650964975357,0.07722639292478561,23897776.0,0.005822678562253714,0.5525039434432983,0.0099342605099082,0.08277235925197601,0.07040072977542877,26003570.0,0.004912551958113909,9.999999747378752e-05
79,0.5509956479072571,0.011030271649360657,0.10713813453912735,0.07733950018882751,24021024.0,0.005830889102071524,0.5468322038650513,0.010043071582913399,0.08292893320322037,0.07137764990329742,27054896.0,0.004898653831332922,9.999999747378752e-05
80,0.5452748537063599,0.011048942804336548,0.10722208023071289,0.07745899260044098,24152412.0,0.005840366706252098,0.5412657260894775,0.010166053660213947,0.08322642743587494,0.07242266833782196,28194448.0,0.004882075358182192,9.999999747378752e-05
81,0.5396474003791809,0.011070539243519306,0.10731809586286545,0.07758308202028275,24290006.0,0.005851207301020622,0.535805881023407,0.010305806063115597,0.08375578373670578,0.0735580250620842,29448268.0,0.0048628635704517365,9.999999747378752e-05
82,0.5341125130653381,0.011095371097326279,0.10742750763893127,0.07771272212266922,24436402.0,0.0058635384775698185,0.5304544568061829,0.010465264320373535,0.084598608314991,0.07476728409528732,30791528.0,0.00484119588509202,9.999999747378752e-05
83,0.5286697149276733,0.01112387701869011,0.10755228251218796,0.0778513103723526,24595720.0,0.005877523683011532,0.5252136588096619,0.010647670365869999,0.085779570043087,0.07606606930494308,32245622.0,0.004817362874746323,9.999999747378752e-05
84,0.5233182907104492,0.011156498454511166,0.10769420862197876,0.07800900191068649,24767582.0,0.005893194582313299,0.520086407661438,0.010856764391064644,0.0872756615281105,0.07743214070796967,33790888.0,0.004791871644556522,9.999999747378752e-05
85,0.5180575847625732,0.011193693615496159,0.10785534977912903,0.07818268239498138,24954276.0,0.00591084873303771,0.5150749087333679,0.011096025817096233,0.0890539139509201,0.07889183610677719,35456728.0,0.004765304271131754,9.999999747378752e-05
86,0.5128870606422424,0.011235893703997135,0.10803736001253128,0.07837247848510742,25157106.0,0.005930694285780191,0.510181725025177,0.011369137093424797,0.09109295904636383,0.08041619509458542,37210144.0,0.00473829684779048,9.999999747378752e-05
87,0.5078061819076538,0.011283555999398232,0.10824207961559296,0.0785846933722496,25374034.0,0.005952890031039715,0.5054088830947876,0.011678914539515972,0.09337764978408813,0.08201383799314499,39064032.0,0.0047111534513533115,9.999999747378752e-05
88,0.502813994884491,0.01133686862885952,0.10846999287605286,0.07881796360015869,25603728.0,0.0059775011613965034,0.5007567405700684,0.012026912532746792,0.09589268267154694,0.0836775153875351,41005908.0,0.004685734398663044,9.999999747378752e-05
89,0.4979095160961151,0.01139579527080059,0.1087203323841095,0.07906238734722137,25840816.0,0.006004320457577705,0.4962243139743805,0.012412899173796177,0.09861734509468079,0.0854024887084961,43004940.0,0.004663300700485706,9.999999747378752e-05
90,0.49309128522872925,0.011459842324256897,0.10899027436971664,0.07931137830018997,26076680.0,0.006033194717019796,0.4918065369129181,0.012832983396947384,0.10151632875204086,0.0871722623705864,45068116.0,0.004644330590963364,9.999999747378752e-05
91,0.48835721611976624,0.011527781374752522,0.10927325487136841,0.07955171912908554,26305372.0,0.006063535809516907,0.48749423027038574,0.013278921134769917,0.10453669726848602,0.08893783390522003,47133048.0,0.004630428273230791,9.999999747378752e-05
92,0.4837039113044739,0.01159738376736641,0.10955816507339478,0.07977559417486191,26510374.0,0.00609437795355916,0.483271986246109,0.013736285269260406,0.10760129988193512,0.09068534523248672,49163052.0,0.004622754640877247,9.999999747378752e-05
93,0.47912684082984924,0.011665044352412224,0.10982756316661835,0.07997317612171173,26680978.0,0.006124191451817751,0.4791170060634613,0.014183297753334045,0.11060519516468048,0.09227708727121353,51054516.0,0.004621805623173714,9.999999747378752e-05
94,0.47461971640586853,0.011725543066859245,0.1100567951798439,0.08012370765209198,26810744.0,0.006150718778371811,0.4749986529350281,0.014590488746762276,0.11341557651758194,0.0937075987458229,52730860.0,0.004627615213394165,9.999999747378752e-05
95,0.4701744318008423,0.01177187543362379,0.11021333932876587,0.08021395653486252,26885682.0,0.006170871667563915,0.4708801507949829,0.01492217555642128,0.11587854474782944,0.09486856311559677,54046888.0,0.004639096558094025,9.999999747378752e-05
96,0.4657813012599945,0.011795616708695889,0.11025869101285934,0.08019648492336273,26873152.0,0.006180807948112488,0.466721773147583,0.015139843337237835,0.1178293377161026,0.09565296769142151,54886268.0,0.004654314368963242,9.999999747378752e-05
97,0.4614299237728119,0.011787657625973225,0.11015158146619797,0.08002810180187225,26744168.0,0.00617677578702569,0.46248602867126465,0.015207596123218536,0.11911015212535858,0.09590881317853928,55136024.0,0.004671928007155657,9.999999747378752e-05
98,0.4571104943752289,0.011739784851670265,0.10985521227121353,0.07968056946992874,26477442.0,0.006155112292617559,0.4581458270549774,0.015099991112947464,0.11959587037563324,0.09549857676029205,54693984.0,0.0046879881992936134,9.999999747378752e-05
99,0.45281586050987244,0.0116466348990798,0.10934610664844513,0.07915359735488892,26074504.0,0.006112740375101566,0.4536912143230438,0.01480890717357397,0.11921622604131699,0.09439323097467422,53502164.0,0.004702491220086813,9.999999747378752e-05
100,0.4485439360141754,0.011507979594171047,0.10862547159194946,0.07843439280986786,25535648.0,0.006049575749784708,0.44913408160209656,0.014348246157169342,0.11797566711902618,0.09257810562849045,51562968.0,0.004714560694992542,9.999999747378752e-05
101,0.4442986249923706,0.011329877190291882,0.10772594064474106,0.07751984894275665,24853762.0,0.0059679970145225525,0.4445079565048218,0.013753501698374748,0.11595983803272247,0.09013790637254715,48910988.0,0.004723041784018278,9.999999747378752e-05
102,0.4400904178619385,0.011124720796942711,0.10671361535787582,0.07649900764226913,24077442.0,0.0058729699812829494,0.43986228108406067,0.013076327741146088,0.11332651227712631,0.08720915764570236,45652776.0,0.004733947571367025,9.999999747378752e-05
103,0.4359339475631714,0.010909455828368664,0.10567957907915115,0.07547169923782349,23282478.0,0.005771569442003965,0.4352552592754364,0.012377101927995682,0.1102907657623291,0.08402635157108307,42048228.0,0.004752269480377436,9.999999747378752e-05
104,0.4318458139896393,0.01070262398570776,0.10472223162651062,0.07462114840745926,22590166.0,0.005672637373209,0.4307449460029602,0.011715753003954887,0.10709627717733383,0.08082745224237442,38279340.0,0.004786511417478323,9.999999747378752e-05
105,0.4278411865234375,0.010521331802010536,0.10392767935991287,0.07394964247941971,22010540.0,0.005584831815212965,0.4263828992843628,0.011145527474582195,0.10399086773395538,0.07784787565469742,34668800.0,0.0048418245278298855,9.999999747378752e-05
106,0.42393195629119873,0.010378970764577389,0.10335654765367508,0.07353361696004868,21587010.0,0.005515250377357006,0.4222108721733093,0.010709664784371853,0.10120393335819244,0.07526625692844391,31382462.0,0.004930893890559673,9.999999747378752e-05
107,0.4201257824897766,0.01028446014970541,0.10304290801286697,0.07335788011550903,21338256.0,0.005470311269164085,0.4182603061199188,0.010440649464726448,0.09893043339252472,0.0732583999633789,28595228.0,0.005066064186394215,9.999999747378752e-05
108,0.4164261519908905,0.010242273099720478,0.10299797356128693,0.07339641451835632,21231962.0,0.00545352092012763,0.41455280780792236,0.010360981337726116,0.09731701016426086,0.07212984561920166,26621544.0,0.005257852375507355,9.999999747378752e-05
109,0.4128335118293762,0.010253687389194965,0.10321813821792603,0.07364451885223389,21260702.0,0.005466933827847242,0.41110315918922424,0.010486021637916565,0.09646447002887726,0.07238980382680893,25950758.0,0.005525575485080481,9.999999747378752e-05
110,0.40934669971466064,0.010317941196262836,0.10369054228067398,0.07403738796710968,21324802.0,0.0055103665217757225,0.407922625541687,0.010827272199094296,0.09643326699733734,0.07452739030122757,26966228.0,0.005897113122045994,9.999999747378752e-05
111,0.40596455335617065,0.01043391041457653,0.10440104454755783,0.07458849251270294,21462644.0,0.005583132151514292,0.4050239622592926,0.011397482827305794,0.09726561605930328,0.0783861055970192,29530104.0,0.006405499763786793,9.999999747378752e-05
112,0.4026869535446167,0.010601417161524296,0.1053398922085762,0.07538788765668869,21763604.0,0.00568357203155756,0.4024273455142975,0.012216602452099323,0.0990055575966835,0.08354292809963226,33254796.0,0.007075316272675991,9.999999747378752e-05
113,0.3995167315006256,0.010823054239153862,0.1065097451210022,0.07646246254444122,22291112.0,0.005812865681946278,0.4001649022102356,0.0133162010461092,0.10171596705913544,0.08968795090913773,37792248.0,0.007938835769891739,9.999999747378752e-05
114,0.39646124839782715,0.011105453595519066,0.10792936384677887,0.07786832004785538,23104450.0,0.005972767248749733,0.3982824981212616,0.014741609804332256,0.10548411309719086,0.0967327132821083,43023396.0,0.009025943465530872,9.999999747378752e-05
115,0.3935329020023346,0.011460291221737862,0.10963480919599533,0.07959011942148209,24149622.0,0.006170275621116161,0.39683669805526733,0.016548214480280876,0.11040671169757843,0.10464931279420853,48887300.0,0.01036880537867546,9.999999747378752e-05
116,0.39075013995170593,0.011904801242053509,0.11167732626199722,0.08168443292379379,25484296.0,0.006412616465240717,0.3958835005760193,0.01879074051976204,0.11655193567276001,0.11343902349472046,55350768.0,0.011991037055850029,9.999999747378752e-05
117,0.3881363868713379,0.012460989877581596,0.1141149029135704,0.08429263532161713,27246794.0,0.006707486696541309,0.3954540491104126,0.021498780697584152,0.12388072907924652,0.12294504046440125,62270760.0,0.013901536352932453,9.999999747378752e-05
118,0.38571691513061523,0.013152340427041054,0.11699488013982773,0.08743393421173096,29417944.0,0.007065069396048784,0.395509272813797,0.024631403386592865,0.132125586271286,0.13300999999046326,69434560.0,0.01606309600174427,9.999999747378752e-05
119,0.3835090100765228,0.013994244858622551,0.12031775712966919,0.09116758406162262,32061000.0,0.007491345517337322,0.3958670198917389,0.028004277497529984,0.14066235721111298,0.1429198682308197,76318704.0,0.018322335556149483,9.999999747378752e-05
120,0.3815016448497772,0.014973669312894344,0.1239745169878006,0.09515569359064102,34912564.0,0.007975894957780838,0.39611339569091797,0.031201908364892006,0.1484213024377823,0.15172097086906433,82173288.0,0.02040516398847103,9.999999747378752e-05
