epoch,loss,val_loss,learning_rate
41,0.12364581227302551,0.1967424750328064,9.999999747378752e-06
42,0.12343575805425644,0.19645345211029053,9.999999747378752e-06
43,0.12322962284088135,0.19615128636360168,9.999999747378752e-06
44,0.12301839143037796,0.19589701294898987,9.999999747378752e-06
45,0.12284106761217117,0.19561272859573364,9.999999747378752e-06
46,0.12264114618301392,0.195290207862854,9.999999747378752e-06
47,0.12240726500749588,0.19489292800426483,9.999999747378752e-06
48,0.12219614535570145,0.19453875720500946,9.999999747378752e-06
49,0.12196971476078033,0.19421003758907318,9.999999747378752e-06
50,0.1217774972319603,0.19383865594863892,9.999999747378752e-06
51,0.12155086547136307,0.19361692667007446,9.999999747378752e-06
52,0.12140458077192307,0.19338545203208923,9.999999747378752e-06
53,0.12124668061733246,0.1931489259004593,9.999999747378752e-06
54,0.12110156565904617,0.1928640604019165,9.999999747378752e-06
55,0.12090232223272324,0.19257235527038574,9.999999747378752e-06
56,0.12075227499008179,0.19229795038700104,9.999999747378752e-06
57,0.12059114873409271,0.1920350193977356,9.999999747378752e-06
58,0.12044458091259003,0.19182392954826355,9.999999747378752e-06
59,0.12031488865613937,0.1915988326072693,9.999999747378752e-06
60,0.12018398195505142,0.19133298099040985,9.999999747378752e-06
61,0.12002845853567123,0.1910945326089859,9.999999747378752e-06
62,0.11989355832338333,0.19090373814105988,9.999999747378752e-06
63,0.11974677443504333,0.1907241940498352,9.999999747378752e-06
64,0.11960512399673462,0.19053497910499573,9.999999747378752e-06
65,0.119483083486557,0.19037088751792908,9.999999747378752e-06
66,0.11936752498149872,0.19031944870948792,9.999999747378752e-06
67,0.11924673616886139,0.1902903914451599,9.999999747378752e-06
68,0.11914703994989395,0.19017866253852844,9.999999747378752e-06
69,0.11902572959661484,0.19004476070404053,9.999999747378752e-06
70,0.11888787150382996,0.18984222412109375,9.999999747378752e-06
71,0.1187523901462555,0.18960121273994446,9.999999747378752e-06
72,0.11861331760883331,0.1893472969532013,9.999999747378752e-06
73,0.11847368627786636,0.18928712606430054,9.999999747378752e-06
74,0.11834511160850525,0.18925370275974274,9.999999747378752e-06
75,0.1182398647069931,0.1892230212688446,9.999999747378752e-06
76,0.11819713562726974,0.18935024738311768,9.999999747378752e-06
77,0.1180729866027832,0.18927934765815735,9.999999747378752e-06
78,0.11797216534614563,0.18908077478408813,9.999999747378752e-06
79,0.11779525876045227,0.18861013650894165,9.999999747378752e-06
80,0.11756931990385056,0.1880299597978592,9.999999747378752e-06
81,0.11736969649791718,0.18763087689876556,9.999999747378752e-06
82,0.11725782603025436,0.18726864457130432,9.999999747378752e-06
83,0.11707711964845657,0.1869467794895172,9.999999747378752e-06
84,0.11694248765707016,0.1866963803768158,9.999999747378752e-06
85,0.1168089509010315,0.18657702207565308,9.999999747378752e-06
86,0.11668462306261063,0.1864320933818817,9.999999747378752e-06
87,0.11655256152153015,0.18633124232292175,9.999999747378752e-06
88,0.11639583855867386,0.18647119402885437,9.999999747378752e-06
89,0.11630761623382568,0.1864956021308899,9.999999747378752e-06
90,0.1161782294511795,0.186416357755661,9.999999747378752e-06
91,0.11605799943208694,0.18626810610294342,9.999999747378752e-06
92,0.11594758927822113,0.18617451190948486,4.999999873689376e-06
93,0.11587496846914291,0.18608500063419342,4.999999873689376e-06
94,0.11580879241228104,0.18601667881011963,4.999999873689376e-06
95,0.11574091017246246,0.1859150528907776,4.999999873689376e-06
96,0.115665003657341,0.1858210265636444,4.999999873689376e-06
97,0.11559195071458817,0.1857272982597351,4.999999873689376e-06
98,0.11552473157644272,0.18564768135547638,4.999999873689376e-06
99,0.11544820666313171,0.18555152416229248,4.999999873689376e-06
100,0.11537277698516846,0.18546149134635925,4.999999873689376e-06
101,0.11528829485177994,0.18537870049476624,4.999999873689376e-06
102,0.11521071940660477,0.18533536791801453,4.999999873689376e-06
103,0.11511995643377304,0.18525764346122742,4.999999873689376e-06
104,0.11504250019788742,0.18525074422359467,4.999999873689376e-06
105,0.11496351659297943,0.1852758675813675,4.999999873689376e-06
106,0.11489488184452057,0.18531504273414612,4.999999873689376e-06
107,0.11482857912778854,0.1852622628211975,4.999999873689376e-06
108,0.11477197706699371,0.18527409434318542,2.499999936844688e-06
109,0.11473210901021957,0.18523766100406647,2.499999936844688e-06
110,0.11469414830207825,0.18515658378601074,2.499999936844688e-06
111,0.11464368551969528,0.18504652380943298,2.499999936844688e-06
112,0.11459857225418091,0.1849900484085083,2.499999936844688e-06
113,0.11455845087766647,0.18493583798408508,2.499999936844688e-06
114,0.11452081054449081,0.18487727642059326,2.499999936844688e-06
115,0.11448708176612854,0.18484240770339966,2.499999936844688e-06
116,0.11445530503988266,0.18478776514530182,2.499999936844688e-06
117,0.11441855877637863,0.1847233921289444,2.499999936844688e-06
118,0.1143815740942955,0.18466299772262573,2.499999936844688e-06
119,0.11434296518564224,0.18463008105754852,2.499999936844688e-06
120,0.11430273950099945,0.1845679134130478,2.499999936844688e-06
121,0.11425843834877014,0.18452022969722748,2.499999936844688e-06
122,0.11422134190797806,0.18448001146316528,2.499999936844688e-06
123,0.11418085545301437,0.18442216515541077,2.499999936844688e-06
124,0.11413827538490295,0.1843363493680954,2.499999936844688e-06
125,0.1140911802649498,0.1842045933008194,2.499999936844688e-06
126,0.11404376477003098,0.18411047756671906,2.499999936844688e-06
127,0.11399868130683899,0.1841244250535965,2.499999936844688e-06
128,0.1139620766043663,0.1841437965631485,2.499999936844688e-06
129,0.11392655968666077,0.18411171436309814,2.499999936844688e-06
130,0.11389240622520447,0.1840694695711136,1.249999968422344e-06
131,0.11386795341968536,0.1840357482433319,1.249999968422344e-06
132,0.1138465628027916,0.18400166928768158,1.249999968422344e-06
133,0.1138276532292366,0.18397846817970276,1.249999968422344e-06
134,0.11379861831665039,0.1838984191417694,1.249999968422344e-06
135,0.113768570125103,0.1838347166776657,1.249999968422344e-06
136,0.11374422162771225,0.1837829351425171,1.249999968422344e-06
137,0.11371805518865585,0.18374979496002197,1.249999968422344e-06
138,0.11369901150465012,0.1837122142314911,1.249999968422344e-06
139,0.11367804557085037,0.18368321657180786,1.249999968422344e-06
140,0.11365824192762375,0.18367522954940796,1.249999968422344e-06
141,0.11364148557186127,0.1836611032485962,1.249999968422344e-06
142,0.11362088471651077,0.18363091349601746,1.249999968422344e-06
143,0.11359521001577377,0.1835433542728424,1.249999968422344e-06
144,0.11355531215667725,0.1834004670381546,1.249999968422344e-06
145,0.11352504789829254,0.18329955637454987,1.249999968422344e-06
146,0.1134931743144989,0.18321865797042847,1.249999968422344e-06
147,0.1134704202413559,0.1831527054309845,1.249999968422344e-06
148,0.11344539374113083,0.18310120701789856,1.249999968422344e-06
149,0.11342651396989822,0.183065265417099,1.249999968422344e-06
150,0.11341001093387604,0.1830560564994812,1.249999968422344e-06
151,0.1133975237607956,0.1830599308013916,1.249999968422344e-06
152,0.11338202655315399,0.18305176496505737,6.24999984211172e-07
153,0.11337395012378693,0.18304499983787537,6.24999984211172e-07
154,0.11336462944746017,0.1830449253320694,6.24999984211172e-07
155,0.1133568286895752,0.18303827941417694,6.24999984211172e-07
156,0.11334741860628128,0.1830272376537323,6.24999984211172e-07
157,0.11333973705768585,0.18301817774772644,3.12499992105586e-07
158,0.1133345440030098,0.18300428986549377,3.12499992105586e-07
159,0.11332932859659195,0.18298161029815674,3.12499992105586e-07
160,0.11332204192876816,0.1829640418291092,3.12499992105586e-07
161,0.11331696808338165,0.1829557567834854,1.56249996052793e-07
162,0.11331439018249512,0.1829516440629959,1.56249996052793e-07
163,0.11331195384263992,0.1829497218132019,1.56249996052793e-07
164,0.11330975592136383,0.18294547498226166,1.56249996052793e-07
165,0.11330683529376984,0.18293802440166473,1.56249996052793e-07
166,0.11330406367778778,0.182932049036026,1.56249996052793e-07
167,0.1133018508553505,0.18292826414108276,1.0000000116860974e-07
168,0.11330042034387589,0.18292319774627686,1.0000000116860974e-07
169,0.1132984384894371,0.18291932344436646,1.0000000116860974e-07
170,0.11329667270183563,0.18291589617729187,1.0000000116860974e-07
171,0.11329527199268341,0.1829131841659546,1.0000000116860974e-07
172,0.11329374462366104,0.18291163444519043,1.0000000116860974e-07
173,0.11329241096973419,0.1829090267419815,1.0000000116860974e-07
174,0.11329113692045212,0.18290665745735168,1.0000000116860974e-07
175,0.11329007148742676,0.18290874361991882,1.0000000116860974e-07
176,0.1132887527346611,0.182908833026886,1.0000000116860974e-07
177,0.11328763514757156,0.18290749192237854,1.0000000116860974e-07
178,0.11328644305467606,0.18290400505065918,1.0000000116860974e-07
179,0.11328502744436264,0.1829001009464264,1.0000000116860974e-07
180,0.11328336596488953,0.1828976422548294,1.0000000116860974e-07
181,0.11328217387199402,0.1828959882259369,1.0000000116860974e-07
182,0.11328084021806717,0.18289406597614288,1.0000000116860974e-07
183,0.11327970027923584,0.18289165198802948,1.0000000116860974e-07
184,0.11327831447124481,0.18288999795913696,1.0000000116860974e-07
185,0.11327695846557617,0.18288961052894592,1.0000000116860974e-07
186,0.11327578127384186,0.18288837373256683,1.0000000116860974e-07
187,0.11327442526817322,0.18288686871528625,1.0000000116860974e-07
188,0.11327313631772995,0.18288561701774597,1.0000000116860974e-07
189,0.1132717877626419,0.18288470804691315,1.0000000116860974e-07
190,0.11327041685581207,0.1828824281692505,1.0000000116860974e-07
191,0.11326899379491806,0.18288089334964752,1.0000000116860974e-07
192,0.113267682492733,0.18288017809391022,1.0000000116860974e-07
193,0.11326658725738525,0.18287867307662964,1.0000000116860974e-07
194,0.11326535046100616,0.18287619948387146,1.0000000116860974e-07
195,0.11326386779546738,0.18287283182144165,1.0000000116860974e-07
196,0.11326215416193008,0.18286927044391632,1.0000000116860974e-07
197,0.1132606714963913,0.18286491930484772,1.0000000116860974e-07
198,0.11325931549072266,0.18286167085170746,1.0000000116860974e-07
199,0.11325766146183014,0.18285657465457916,1.0000000116860974e-07
200,0.1132555678486824,0.18285414576530457,1.0000000116860974e-07
201,0.11325428634881973,0.1828552484512329,1.0000000116860974e-07
202,0.11325272172689438,0.18285435438156128,1.0000000116860974e-07
203,0.11325126141309738,0.1828535795211792,1.0000000116860974e-07
204,0.11324979364871979,0.18285147845745087,1.0000000116860974e-07
205,0.11324771493673325,0.182846337556839,1.0000000116860974e-07
206,0.11324600130319595,0.18283960223197937,1.0000000116860974e-07
207,0.11324361711740494,0.18283423781394958,1.0000000116860974e-07
208,0.11324165016412735,0.18282893300056458,1.0000000116860974e-07
209,0.11323947459459305,0.18282413482666016,1.0000000116860974e-07
210,0.11323732137680054,0.18282049894332886,1.0000000116860974e-07
211,0.11323542892932892,0.18281829357147217,1.0000000116860974e-07
212,0.11323419958353043,0.1828179806470871,1.0000000116860974e-07
213,0.11323294788599014,0.18281683325767517,1.0000000116860974e-07
214,0.11323168873786926,0.18281473219394684,1.0000000116860974e-07
215,0.11323010921478271,0.18281295895576477,1.0000000116860974e-07
216,0.11322874575853348,0.18281155824661255,1.0000000116860974e-07
217,0.11322735249996185,0.18281027674674988,1.0000000116860974e-07
218,0.11322598159313202,0.1828094720840454,1.0000000116860974e-07
219,0.11322446912527084,0.18280774354934692,1.0000000116860974e-07
220,0.11322292685508728,0.18280452489852905,1.0000000116860974e-07
221,0.11322112381458282,0.1827997863292694,1.0000000116860974e-07
222,0.11321938782930374,0.1827956587076187,1.0000000116860974e-07
223,0.11321797221899033,0.1827927827835083,1.0000000116860974e-07
224,0.11321672052145004,0.18279287219047546,1.0000000116860974e-07
225,0.11321550607681274,0.18279129266738892,1.0000000116860974e-07
226,0.11321426928043365,0.1827884465456009,1.0000000116860974e-07
227,0.11321297287940979,0.18278755247592926,1.0000000116860974e-07
228,0.11321163922548294,0.18278717994689941,1.0000000116860974e-07
229,0.1132102981209755,0.18278571963310242,1.0000000116860974e-07
230,0.11320862174034119,0.1827826201915741,1.0000000116860974e-07
231,0.11320716142654419,0.1827799677848816,1.0000000116860974e-07
232,0.11320565640926361,0.18277759850025177,1.0000000116860974e-07
233,0.11320433765649796,0.18277508020401,1.0000000116860974e-07
234,0.11320285499095917,0.18277418613433838,1.0000000116860974e-07
235,0.11320165544748306,0.18277302384376526,1.0000000116860974e-07
236,0.11320023238658905,0.18277110159397125,1.0000000116860974e-07
237,0.11319886147975922,0.18276900053024292,1.0000000116860974e-07
238,0.11319755017757416,0.182766854763031,1.0000000116860974e-07
239,0.11319607496261597,0.18276572227478027,1.0000000116860974e-07
240,0.11319438368082047,0.18276500701904297,1.0000000116860974e-07
241,0.11319279670715332,0.182762011885643,1.0000000116860974e-07
242,0.11319109797477722,0.1827595829963684,1.0000000116860974e-07
243,0.1131897047162056,0.18275776505470276,1.0000000116860974e-07
244,0.11318826675415039,0.18275488913059235,1.0000000116860974e-07
245,0.11318672448396683,0.18275152146816254,1.0000000116860974e-07
246,0.11318524181842804,0.18274837732315063,1.0000000116860974e-07
247,0.11318367719650269,0.18274563550949097,1.0000000116860974e-07
248,0.11318201571702957,0.18274131417274475,1.0000000116860974e-07
249,0.11317978799343109,0.18273520469665527,1.0000000116860974e-07
250,0.11317837238311768,0.18272855877876282,1.0000000116860974e-07
251,0.11317571997642517,0.18272249400615692,1.0000000116860974e-07
252,0.1131744384765625,0.18271660804748535,1.0000000116860974e-07
253,0.1131725087761879,0.18271270394325256,1.0000000116860974e-07
254,0.11317068338394165,0.18270954489707947,1.0000000116860974e-07
255,0.11316927522420883,0.18270650506019592,1.0000000116860974e-07
256,0.11316782981157303,0.18270303308963776,1.0000000116860974e-07
257,0.1131661906838417,0.18269875645637512,1.0000000116860974e-07
258,0.11316459625959396,0.18269509077072144,1.0000000116860974e-07
259,0.11316309124231339,0.18269219994544983,1.0000000116860974e-07
260,0.11316172778606415,0.1826913058757782,1.0000000116860974e-07
261,0.11316042393445969,0.18268999457359314,1.0000000116860974e-07
262,0.1131591722369194,0.18268713355064392,1.0000000116860974e-07
263,0.11315754055976868,0.1826809197664261,1.0000000116860974e-07
264,0.1131555512547493,0.18267595767974854,1.0000000116860974e-07
265,0.11315369606018066,0.18267078697681427,1.0000000116860974e-07
266,0.11315213888883591,0.18266437947750092,1.0000000116860974e-07
267,0.11314984411001205,0.18266291916370392,1.0000000116860974e-07
268,0.11314796656370163,0.18266208469867706,1.0000000116860974e-07
269,0.11314643919467926,0.18266062438488007,1.0000000116860974e-07
270,0.11314470320940018,0.18265865743160248,1.0000000116860974e-07
271,0.113143190741539,0.1826564073562622,1.0000000116860974e-07
272,0.11314169317483902,0.1826532781124115,1.0000000116860974e-07
273,0.1131400614976883,0.18264853954315186,1.0000000116860974e-07
274,0.11313833296298981,0.18264448642730713,1.0000000116860974e-07
275,0.11313660442829132,0.18264031410217285,1.0000000116860974e-07
276,0.11313481628894806,0.1826375126838684,1.0000000116860974e-07
277,0.11313334107398987,0.1826343536376953,1.0000000116860974e-07
278,0.11313186585903168,0.18262827396392822,1.0000000116860974e-07
279,0.11312922090291977,0.18262320756912231,1.0000000116860974e-07
280,0.11312776058912277,0.18261593580245972,1.0000000116860974e-07
281,0.11312534660100937,0.18261101841926575,1.0000000116860974e-07
282,0.11312346905469894,0.18260525166988373,1.0000000116860974e-07
283,0.11312171071767807,0.18260034918785095,1.0000000116860974e-07
284,0.11312000453472137,0.18259567022323608,1.0000000116860974e-07
285,0.1131182312965393,0.18259403109550476,1.0000000116860974e-07
286,0.11311638355255127,0.18258951604366302,1.0000000116860974e-07
287,0.1131143718957901,0.18258370459079742,1.0000000116860974e-07
288,0.11311297118663788,0.18257950246334076,1.0000000116860974e-07
289,0.11311142891645432,0.1825764775276184,1.0000000116860974e-07
290,0.11310994625091553,0.1825730800628662,1.0000000116860974e-07
291,0.11310813575983047,0.18256670236587524,1.0000000116860974e-07
292,0.11310633271932602,0.18256163597106934,1.0000000116860974e-07
293,0.11310389637947083,0.18255800008773804,1.0000000116860974e-07
294,0.11310239136219025,0.18255648016929626,1.0000000116860974e-07
295,0.11310083419084549,0.18255367875099182,1.0000000116860974e-07
296,0.11309920251369476,0.1825512945652008,1.0000000116860974e-07
297,0.1130976527929306,0.18254929780960083,1.0000000116860974e-07
298,0.1130961999297142,0.18254807591438293,1.0000000116860974e-07
299,0.11309444159269333,0.18254148960113525,1.0000000116860974e-07
300,0.11309272795915604,0.18253487348556519,1.0000000116860974e-07
301,0.11309056729078293,0.1825248897075653,1.0000000116860974e-07
302,0.11308883875608444,0.18251851201057434,1.0000000116860974e-07
303,0.1130869910120964,0.18251244723796844,1.0000000116860974e-07
304,0.11308478564023972,0.18250858783721924,1.0000000116860974e-07
305,0.11308346688747406,0.18250609934329987,1.0000000116860974e-07
306,0.11308205127716064,0.18250316381454468,1.0000000116860974e-07
307,0.1130807176232338,0.18249942362308502,1.0000000116860974e-07
308,0.11307913064956665,0.18249289691448212,1.0000000116860974e-07
309,0.11307739466428757,0.1824909746646881,1.0000000116860974e-07
310,0.11307601630687714,0.1824895441532135,1.0000000116860974e-07
311,0.11307458579540253,0.182487353682518,1.0000000116860974e-07
312,0.11307302117347717,0.18248334527015686,1.0000000116860974e-07
313,0.1130712628364563,0.18247869610786438,1.0000000116860974e-07
314,0.1130698174238205,0.1824735701084137,1.0000000116860974e-07
315,0.11306824535131454,0.18246960639953613,1.0000000116860974e-07
316,0.11306723207235336,0.1824640929698944,1.0000000116860974e-07
317,0.11306505650281906,0.18246041238307953,1.0000000116860974e-07
318,0.11306384950876236,0.18245714902877808,1.0000000116860974e-07
319,0.11306256055831909,0.18245472013950348,1.0000000116860974e-07
320,0.11306101828813553,0.18245068192481995,1.0000000116860974e-07
321,0.11305960267782211,0.18244865536689758,1.0000000116860974e-07
322,0.11305823177099228,0.18244528770446777,1.0000000116860974e-07
323,0.11305636167526245,0.18244022130966187,1.0000000116860974e-07
324,0.11305495351552963,0.1824357509613037,1.0000000116860974e-07
325,0.1130533218383789,0.18243175745010376,1.0000000116860974e-07
326,0.11305174231529236,0.18243131041526794,1.0000000116860974e-07
327,0.11305049806833267,0.1824302077293396,1.0000000116860974e-07
328,0.11304929852485657,0.1824285089969635,1.0000000116860974e-07
329,0.11304796487092972,0.18242672085762024,1.0000000116860974e-07
330,0.11304622143507004,0.18242326378822327,1.0000000116860974e-07
331,0.11304474622011185,0.18242040276527405,1.0000000116860974e-07
332,0.11304330825805664,0.18241801857948303,1.0000000116860974e-07
333,0.11304186284542084,0.18241676688194275,1.0000000116860974e-07
334,0.11304046958684921,0.1824154555797577,1.0000000116860974e-07
335,0.11303919553756714,0.18241223692893982,1.0000000116860974e-07
336,0.11303766816854477,0.18240666389465332,1.0000000116860974e-07
337,0.11303625255823135,0.18239924311637878,1.0000000116860974e-07
338,0.11303462833166122,0.18239399790763855,1.0000000116860974e-07
339,0.11303319036960602,0.18239030241966248,1.0000000116860974e-07
340,0.11303187906742096,0.1823885589838028,1.0000000116860974e-07
341,0.11303064972162247,0.18238849937915802,1.0000000116860974e-07
342,0.11302932351827621,0.18239030241966248,1.0000000116860974e-07
343,0.1130288690328598,0.18239310383796692,1.0000000116860974e-07
344,0.11302714794874191,0.18239429593086243,1.0000000116860974e-07
345,0.11302593350410461,0.18239329755306244,1.0000000116860974e-07
346,0.1130247414112091,0.1823890060186386,1.0000000116860974e-07
347,0.11302300542593002,0.1823854148387909,1.0000000116860974e-07
348,0.11302158236503601,0.18238237500190735,1.0000000116860974e-07
349,0.11302020400762558,0.18237949907779694,1.0000000116860974e-07
350,0.11301890015602112,0.18237480521202087,1.0000000116860974e-07
351,0.1130172610282898,0.18236903846263885,1.0000000116860974e-07
352,0.11301589012145996,0.18236395716667175,1.0000000116860974e-07
353,0.11301413178443909,0.18236097693443298,1.0000000116860974e-07
354,0.11301275342702866,0.18235701322555542,1.0000000116860974e-07
355,0.11301100254058838,0.18235446512699127,1.0000000116860974e-07
356,0.11300946027040482,0.18235035240650177,1.0000000116860974e-07
357,0.11300788074731827,0.18234580755233765,1.0000000116860974e-07
358,0.11300607025623322,0.18234190344810486,1.0000000116860974e-07
359,0.11300434172153473,0.18233448266983032,1.0000000116860974e-07
360,0.11300214380025864,0.18232977390289307,1.0000000116860974e-07
361,0.11300020664930344,0.1823263168334961,1.0000000116860974e-07
362,0.11299855262041092,0.1823229193687439,1.0000000116860974e-07
363,0.11299683898687363,0.18231840431690216,1.0000000116860974e-07
364,0.11299515515565872,0.18231260776519775,1.0000000116860974e-07
365,0.11299403756856918,0.18230560421943665,1.0000000116860974e-07
366,0.11299237608909607,0.18230040371418,1.0000000116860974e-07
367,0.11299075931310654,0.18229644000530243,1.0000000116860974e-07
368,0.11298932880163193,0.18229305744171143,1.0000000116860974e-07
369,0.11298801749944687,0.18229100108146667,1.0000000116860974e-07
370,0.11298669874668121,0.18228957056999207,1.0000000116860974e-07
371,0.11298534274101257,0.18228915333747864,1.0000000116860974e-07
372,0.11298426240682602,0.18228799104690552,1.0000000116860974e-07
373,0.11298303306102753,0.18228575587272644,1.0000000116860974e-07
374,0.11298172920942307,0.1822834312915802,1.0000000116860974e-07
375,0.1129804477095604,0.182281032204628,1.0000000116860974e-07
376,0.11297902464866638,0.18227778375148773,1.0000000116860974e-07
377,0.11297766864299774,0.1822747439146042,1.0000000116860974e-07
378,0.11297649890184402,0.1822699010372162,1.0000000116860974e-07
379,0.11297424137592316,0.1822618544101715,1.0000000116860974e-07
380,0.11297328770160675,0.18225377798080444,1.0000000116860974e-07
381,0.11297128349542618,0.18224994838237762,1.0000000116860974e-07
382,0.11296989023685455,0.18224678933620453,1.0000000116860974e-07
383,0.11296845972537994,0.18224367499351501,1.0000000116860974e-07
384,0.1129671037197113,0.18223902583122253,1.0000000116860974e-07
385,0.11296550929546356,0.1822357475757599,1.0000000116860974e-07
386,0.11296401917934418,0.182231605052948,1.0000000116860974e-07
387,0.11296237260103226,0.18222716450691223,1.0000000116860974e-07
388,0.11296062171459198,0.18222516775131226,1.0000000116860974e-07
389,0.11295860260725021,0.18222522735595703,1.0000000116860974e-07
390,0.11295762658119202,0.18222597241401672,1.0000000116860974e-07
391,0.11295564472675323,0.18222326040267944,1.0000000116860974e-07
392,0.11295398324728012,0.1822209507226944,1.0000000116860974e-07
393,0.11295267939567566,0.18221624195575714,1.0000000116860974e-07
394,0.11295097321271896,0.18221253156661987,1.0000000116860974e-07
395,0.11294959485530853,0.18220975995063782,1.0000000116860974e-07
396,0.11294823884963989,0.18220846354961395,1.0000000116860974e-07
397,0.11294674873352051,0.1822073757648468,1.0000000116860974e-07
398,0.11294542253017426,0.18220776319503784,1.0000000116860974e-07
399,0.11294384300708771,0.1822071373462677,1.0000000116860974e-07
400,0.11294231563806534,0.18220484256744385,1.0000000116860974e-07
401,0.11294075846672058,0.18220210075378418,1.0000000116860974e-07
402,0.11293908953666687,0.18219813704490662,1.0000000116860974e-07
403,0.1129375696182251,0.18219470977783203,1.0000000116860974e-07
404,0.11293588578701019,0.18219009041786194,1.0000000116860974e-07
405,0.11293435096740723,0.18218356370925903,1.0000000116860974e-07
406,0.11293240636587143,0.1821770966053009,1.0000000116860974e-07
407,0.11293050646781921,0.18217264115810394,1.0000000116860974e-07
408,0.11292897164821625,0.18216916918754578,1.0000000116860974e-07
409,0.11292711645364761,0.18216463923454285,1.0000000116860974e-07
410,0.11292566359043121,0.18216174840927124,1.0000000116860974e-07
411,0.11292427033185959,0.18216174840927124,1.0000000116860974e-07
412,0.11292316019535065,0.18216311931610107,1.0000000116860974e-07
413,0.11292165517807007,0.18216419219970703,1.0000000116860974e-07
414,0.11292038857936859,0.1821639984846115,1.0000000116860974e-07
415,0.11291907727718353,0.18216325342655182,1.0000000116860974e-07
416,0.11291778087615967,0.1821618229150772,1.0000000116860974e-07
417,0.11291633546352386,0.18215924501419067,1.0000000116860974e-07
418,0.11291490495204926,0.1821575164794922,1.0000000116860974e-07
419,0.11291368305683136,0.18215829133987427,1.0000000116860974e-07
420,0.11291246861219406,0.18215826153755188,1.0000000116860974e-07
421,0.11291110515594482,0.18215756118297577,1.0000000116860974e-07
422,0.11290962249040604,0.18215563893318176,1.0000000116860974e-07
423,0.11290823668241501,0.1821524202823639,1.0000000116860974e-07
424,0.11290701478719711,0.18214932084083557,1.0000000116860974e-07
425,0.11290577054023743,0.1821473389863968,1.0000000116860974e-07
426,0.11290457099676132,0.1821463704109192,1.0000000116860974e-07
427,0.11290343105792999,0.18214470148086548,1.0000000116860974e-07
428,0.11290225386619568,0.182142972946167,1.0000000116860974e-07
429,0.11290093511343002,0.1821412742137909,1.0000000116860974e-07
430,0.11289947479963303,0.18213985860347748,1.0000000116860974e-07
431,0.11289773881435394,0.18213996291160583,1.0000000116860974e-07
432,0.11289655417203903,0.18213939666748047,1.0000000116860974e-07
433,0.1128949522972107,0.18213680386543274,1.0000000116860974e-07
434,0.11289341747760773,0.18213340640068054,1.0000000116860974e-07
435,0.11289186030626297,0.18212921917438507,1.0000000116860974e-07
436,0.1128901019692421,0.18212398886680603,1.0000000116860974e-07
437,0.11288867145776749,0.18212002515792847,1.0000000116860974e-07
438,0.11288735270500183,0.18211641907691956,1.0000000116860974e-07
439,0.11288582533597946,0.18211309611797333,1.0000000116860974e-07
440,0.1128840446472168,0.18211176991462708,1.0000000116860974e-07
441,0.11288213729858398,0.18210813403129578,1.0000000116860974e-07
442,0.11288022994995117,0.18210533261299133,1.0000000116860974e-07
